# distance (nm)	f (kT)	df (kT)
  0.0080	  2.3209	  0.0390
  0.0240	  0.3978	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.5580	  0.0212
  0.0720	  1.9713	  0.0342
  0.0880	  3.2767	  0.0667
  0.1040	  4.1055	  0.1000
  0.1200	  4.9582	  0.1352
  0.1360	  5.9316	  0.2129
  0.1520	  6.2897	  0.2212
  0.1680	  6.7097	  0.2677
  0.1840	  6.5284	  0.2994
  0.2000	  6.1135	  0.2551
  0.2160	  5.4160	  0.2304
  0.2320	  4.9044	  0.2184
  0.2480	  4.0145	  0.1722
  0.2640	  3.1534	  0.1334
  0.2800	  2.7805	  0.1280
  0.2960	  1.8015	  0.0899
  0.3120	  1.3699	  0.0800
  0.3280	  0.8712	  0.0680
  0.3440	  0.5314	  0.0601
  0.3600	  0.3992	  0.0581
  0.3760	  0.3113	  0.0566
  0.3920	  0.5090	  0.0608
  0.4080	  0.5144	  0.0603
  0.4240	  0.7777	  0.0655
  0.4400	  0.9355	  0.0685
  0.4560	  1.1022	  0.0712
  0.4720	  1.5186	  0.0814
  0.4880	  1.6347	  0.0831
  0.5040	  1.8552	  0.0886
  0.5200	  2.0206	  0.0881
  0.5360	  2.3996	  0.0965
  0.5520	  2.3148	  0.0821
  0.5680	  1.8300	  0.0609
  0.5840	  1.3184	  0.0501
  0.6000	  1.0883	  0.0455
  0.6160	  1.0461	  0.0434
  0.6320	  1.2745	  0.0442
  0.6480	  1.5584	  0.0453
  0.6640	  2.0238	  0.0481
  0.6800	  2.4982	  0.0508
  0.6960	  3.0061	  0.0549
  0.7120	  3.4649	  0.0577
  0.7280	  3.8768	  0.0606
  0.7440	  4.6252	  0.0719
  0.7600	  5.1994	  0.0795
  0.7760	  5.8987	  0.0916
  0.7920	  5.6373	  0.0640
