# distance (nm)	f (kT)	df (kT)
  0.0080	  3.2791	  0.0406
  0.0240	  1.1840	  0.0230
  0.0400	  0.3075	  0.0210
  0.0560	  0.0000	  0.0000
  0.0720	  0.2569	  0.0284
  0.0880	  0.9434	  0.0410
  0.1040	  1.9377	  0.0656
  0.1200	  2.4431	  0.0911
  0.1360	  2.9899	  0.1299
  0.1520	  3.1108	  0.1439
  0.1680	  3.3412	  0.1682
  0.1840	  3.3698	  0.1751
  0.2000	  3.1063	  0.1551
  0.2160	  3.1505	  0.1583
  0.2320	  2.9966	  0.1456
  0.2480	  2.8066	  0.1276
  0.2640	  2.4289	  0.1037
  0.2800	  2.3016	  0.0956
  0.2960	  2.0145	  0.0774
  0.3120	  1.8658	  0.0699
  0.3280	  1.9465	  0.0655
  0.3440	  1.7782	  0.0588
  0.3600	  1.8344	  0.0576
  0.3760	  1.9028	  0.0568
  0.3920	  2.2063	  0.0609
  0.4080	  2.2942	  0.0603
  0.4240	  2.5461	  0.0648
  0.4400	  2.8598	  0.0681
  0.4560	  3.0433	  0.0700
  0.4720	  3.4309	  0.0780
  0.4880	  3.6902	  0.0796
  0.5040	  3.9545	  0.0839
  0.5200	  4.0413	  0.0800
  0.5360	  4.1123	  0.0786
  0.5520	  3.8094	  0.0634
  0.5680	  3.4919	  0.0513
  0.5840	  3.5417	  0.0467
  0.6000	  3.6883	  0.0440
  0.6160	  3.9514	  0.0431
  0.6320	  4.4261	  0.0443
  0.6480	  4.8662	  0.0455
  0.6640	  5.4041	  0.0481
  0.6800	  5.9293	  0.0502
  0.6960	  6.5337	  0.0541
  0.7120	  7.0678	  0.0561
  0.7280	  7.7105	  0.0599
  0.7440	  8.5100	  0.0700
  0.7600	  9.2591	  0.0774
  0.7760	  9.9427	  0.0873
  0.7920	  9.8914	  0.0633
