# distance (nm)	f (kT)	df (kT)
  0.0080	  2.1812	  0.0389
  0.0240	  0.3767	  0.0204
  0.0400	  0.0000	  0.0000
  0.0560	  0.4544	  0.0205
  0.0720	  1.7295	  0.0291
  0.0880	  3.2163	  0.0539
  0.1040	  4.2739	  0.0889
  0.1200	  5.1179	  0.1158
  0.1360	  6.1828	  0.1762
  0.1520	  6.5741	  0.1840
  0.1680	  7.1955	  0.2249
  0.1840	  7.3293	  0.2338
  0.2000	  7.1725	  0.2107
  0.2160	  6.9620	  0.2003
  0.2320	  6.7978	  0.1784
  0.2480	  6.4038	  0.1539
  0.2640	  5.9096	  0.1174
  0.2800	  5.9166	  0.1121
  0.2960	  5.3386	  0.0807
  0.3120	  5.2640	  0.0722
  0.3280	  5.1344	  0.0636
  0.3440	  5.0717	  0.0563
  0.3600	  5.2363	  0.0547
  0.3760	  5.4118	  0.0534
  0.3920	  5.8566	  0.0573
  0.4080	  6.1075	  0.0567
  0.4240	  6.5996	  0.0614
  0.4400	  7.0125	  0.0645
  0.4560	  7.4025	  0.0671
  0.4720	  8.0454	  0.0759
  0.4880	  8.4235	  0.0772
  0.5040	  8.9084	  0.0817
  0.5200	  9.2678	  0.0808
  0.5360	  9.8295	  0.0862
  0.5520	  9.8677	  0.0706
  0.5680	  9.5919	  0.0545
  0.5840	  9.4461	  0.0464
  0.6000	  9.5451	  0.0430
  0.6160	  9.8066	  0.0415
  0.6320	 10.3377	  0.0425
  0.6480	 10.8933	  0.0436
  0.6640	 11.6067	  0.0460
  0.6800	 12.2963	  0.0483
  0.6960	 13.0643	  0.0520
  0.7120	 13.7501	  0.0543
  0.7280	 14.4469	  0.0575
  0.7440	 15.4368	  0.0676
  0.7600	 16.2737	  0.0744
  0.7760	 17.2037	  0.0849
  0.7920	 17.4218	  0.0662
