# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5438	  0.0439
  0.0240	  0.0487	  0.0236
  0.0400	  0.0000	  0.0000
  0.0560	  0.8206	  0.0242
  0.0720	  2.4677	  0.0356
  0.0880	  4.1946	  0.0687
  0.1040	  5.3460	  0.1100
  0.1200	  6.4651	  0.1349
  0.1360	  7.8968	  0.2412
  0.1520	  8.2183	  0.2447
  0.1680	  8.9252	  0.2589
  0.1840	  9.1979	  0.2850
  0.2000	  8.8791	  0.2576
  0.2160	  8.4083	  0.2472
  0.2320	  8.3203	  0.2026
  0.2480	  7.6534	  0.1788
  0.2640	  7.0403	  0.1348
  0.2800	  6.9674	  0.1288
  0.2960	  6.0927	  0.0895
  0.3120	  5.7872	  0.0793
  0.3280	  5.4123	  0.0681
  0.3440	  5.1990	  0.0607
  0.3600	  5.1134	  0.0588
  0.3760	  5.0664	  0.0573
  0.3920	  5.2531	  0.0612
  0.4080	  5.2377	  0.0603
  0.4240	  5.5094	  0.0659
  0.4400	  5.6620	  0.0694
  0.4560	  5.7073	  0.0711
  0.4720	  6.0840	  0.0822
  0.4880	  6.1247	  0.0840
  0.5040	  6.2552	  0.0888
  0.5200	  6.2105	  0.0881
  0.5360	  6.4496	  0.0958
  0.5520	  6.1046	  0.0807
  0.5680	  5.3685	  0.0607
  0.5840	  4.6831	  0.0507
  0.6000	  4.2572	  0.0463
  0.6160	  3.9834	  0.0443
  0.6320	  3.9411	  0.0454
  0.6480	  3.8935	  0.0462
  0.6640	  4.0449	  0.0493
  0.6800	  4.1521	  0.0521
  0.6960	  4.3149	  0.0566
  0.7120	  4.3476	  0.0594
  0.7280	  4.3912	  0.0625
  0.7440	  4.7445	  0.0740
  0.7600	  4.9379	  0.0828
  0.7760	  5.1732	  0.0939
  0.7920	  0.4011	  0.0536
