# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5450	  0.0398
  0.0240	  0.0000	  0.0000
  0.0400	  0.0629	  0.0208
  0.0560	  1.1625	  0.0238
  0.0720	  3.1285	  0.0396
  0.0880	  4.8694	  0.0744
  0.1040	  6.1321	  0.1088
  0.1200	  7.5241	  0.1510
  0.1360	  8.9455	  0.2347
  0.1520	  9.7940	  0.2605
  0.1680	 10.7194	  0.2968
  0.1840	 10.9164	  0.3348
  0.2000	 10.8286	  0.2794
  0.2160	 10.4208	  0.2505
  0.2320	 10.2687	  0.2398
  0.2480	  9.6231	  0.1813
  0.2640	  9.0440	  0.1421
  0.2800	  8.9845	  0.1385
  0.2960	  8.3249	  0.0966
  0.3120	  8.2134	  0.0857
  0.3280	  8.0448	  0.0716
  0.3440	  8.0572	  0.0638
  0.3600	  8.2926	  0.0617
  0.3760	  8.5564	  0.0598
  0.3920	  9.1490	  0.0646
  0.4080	  9.5346	  0.0642
  0.4240	 10.2035	  0.0693
  0.4400	 10.7408	  0.0730
  0.4560	 11.2878	  0.0755
  0.4720	 12.1259	  0.0866
  0.4880	 12.6183	  0.0886
  0.5040	 13.2158	  0.0942
  0.5200	 13.8009	  0.0940
  0.5360	 14.5859	  0.1049
  0.5520	 14.9869	  0.0923
  0.5680	 14.9406	  0.0672
  0.5840	 14.7539	  0.0539
  0.6000	 14.8576	  0.0486
  0.6160	 15.1672	  0.0461
  0.6320	 15.7523	  0.0469
  0.6480	 16.3994	  0.0479
  0.6640	 17.2558	  0.0510
  0.6800	 18.1253	  0.0541
  0.6960	 19.0149	  0.0585
  0.7120	 19.8765	  0.0616
  0.7280	 20.6573	  0.0644
  0.7440	 21.7726	  0.0765
  0.7600	 22.7434	  0.0850
  0.7760	 23.8568	  0.0983
  0.7920	 24.2984	  0.0780
