# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0937	  0.0390
  0.0240	  0.3907	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.2788	  0.0205
  0.0720	  1.2328	  0.0272
  0.0880	  2.6317	  0.0416
  0.1040	  4.0711	  0.0730
  0.1200	  4.9294	  0.0980
  0.1360	  5.9726	  0.1363
  0.1520	  6.5137	  0.1548
  0.1680	  7.2510	  0.1806
  0.1840	  7.6534	  0.1856
  0.2000	  7.7810	  0.1682
  0.2160	  8.0871	  0.1668
  0.2320	  8.2643	  0.1518
  0.2480	  8.3947	  0.1340
  0.2640	  8.2739	  0.1044
  0.2800	  8.6105	  0.0963
  0.2960	  8.5079	  0.0753
  0.3120	  8.7602	  0.0673
  0.3280	  9.0865	  0.0622
  0.3440	  9.2899	  0.0552
  0.3600	  9.7403	  0.0539
  0.3760	 10.1692	  0.0527
  0.3920	 10.8734	  0.0566
  0.4080	 11.3561	  0.0560
  0.4240	 12.0408	  0.0600
  0.4400	 12.7299	  0.0632
  0.4560	 13.3290	  0.0648
  0.4720	 14.1622	  0.0734
  0.4880	 14.8031	  0.0752
  0.5040	 15.4980	  0.0783
  0.5200	 16.0405	  0.0766
  0.5360	 16.6766	  0.0767
  0.5520	 16.8153	  0.0629
  0.5680	 16.8136	  0.0501
  0.5840	 17.0898	  0.0448
  0.6000	 17.5600	  0.0421
  0.6160	 18.1491	  0.0410
  0.6320	 19.0031	  0.0421
  0.6480	 19.8250	  0.0431
  0.6640	 20.7637	  0.0453
  0.6800	 21.6740	  0.0476
  0.6960	 22.6774	  0.0510
  0.7120	 23.5981	  0.0535
  0.7280	 24.6014	  0.0567
  0.7440	 25.8071	  0.0656
  0.7600	 26.9269	  0.0727
  0.7760	 28.0510	  0.0825
  0.7920	 28.6739	  0.0679
