# distance (nm)	f (kT)	df (kT)
  0.0080	  6.1166	  0.0556
  0.0240	  4.0844	  0.0445
  0.0400	  3.5720	  0.0434
  0.0560	  4.0121	  0.0441
  0.0720	  5.3014	  0.0514
  0.0880	  6.4725	  0.0769
  0.1040	  7.1755	  0.1067
  0.1200	  7.8989	  0.1399
  0.1360	  8.7493	  0.2155
  0.1520	  8.9874	  0.2220
  0.1680	  9.2577	  0.2700
  0.1840	  8.9373	  0.3032
  0.2000	  8.4098	  0.2576
  0.2160	  7.5761	  0.2326
  0.2320	  6.9268	  0.2228
  0.2480	  5.9117	  0.1758
  0.2640	  4.9288	  0.1374
  0.2800	  4.4247	  0.1316
  0.2960	  3.3136	  0.0946
  0.3120	  2.7539	  0.0850
  0.3280	  2.1276	  0.0734
  0.3440	  1.6634	  0.0656
  0.3600	  1.4003	  0.0635
  0.3760	  1.1909	  0.0617
  0.3920	  1.2590	  0.0652
  0.4080	  1.1381	  0.0643
  0.4240	  1.2715	  0.0689
  0.4400	  1.3020	  0.0713
  0.4560	  1.3468	  0.0737
  0.4720	  1.6288	  0.0834
  0.4880	  1.6169	  0.0847
  0.5040	  1.7090	  0.0899
  0.5200	  1.7461	  0.0893
  0.5360	  1.9982	  0.0972
  0.5520	  1.7753	  0.0827
  0.5680	  1.1618	  0.0617
  0.5840	  0.5233	  0.0508
  0.6000	  0.1681	  0.0460
  0.6160	  0.0000	  0.0000
  0.6320	  0.1014	  0.0441
  0.6480	  0.2601	  0.0449
  0.6640	  0.5959	  0.0476
  0.6800	  0.9450	  0.0502
  0.6960	  1.3241	  0.0543
  0.7120	  1.6541	  0.0570
  0.7280	  1.9392	  0.0599
  0.7440	  2.5653	  0.0712
  0.7600	  3.0072	  0.0788
  0.7760	  3.5736	  0.0910
  0.7920	  3.0032	  0.0594
