# distance (nm)	f (kT)	df (kT)
  0.0080	  2.5480	  0.0391
  0.0240	  0.6262	  0.0206
  0.0400	  0.0000	  0.0000
  0.0560	  0.0360	  0.0205
  0.0720	  0.7447	  0.0272
  0.0880	  1.8929	  0.0415
  0.1040	  3.0714	  0.0729
  0.1200	  3.6743	  0.0978
  0.1360	  4.4608	  0.1360
  0.1520	  4.7456	  0.1531
  0.1680	  5.2051	  0.1791
  0.1840	  5.3476	  0.1845
  0.2000	  5.2292	  0.1665
  0.2160	  5.2737	  0.1658
  0.2320	  5.1904	  0.1509
  0.2480	  5.0636	  0.1329
  0.2640	  4.6991	  0.1037
  0.2800	  4.7643	  0.0958
  0.2960	  4.4087	  0.0747
  0.3120	  4.4033	  0.0669
  0.3280	  4.4742	  0.0617
  0.3440	  4.4253	  0.0548
  0.3600	  4.6154	  0.0535
  0.3760	  4.8009	  0.0523
  0.3920	  5.2408	  0.0563
  0.4080	  5.4700	  0.0557
  0.4240	  5.8992	  0.0596
  0.4400	  6.3250	  0.0628
  0.4560	  6.6783	  0.0645
  0.4720	  7.2518	  0.0728
  0.4880	  7.6346	  0.0746
  0.5040	  8.0747	  0.0777
  0.5200	  8.3607	  0.0760
  0.5360	  8.7370	  0.0760
  0.5520	  8.6041	  0.0624
  0.5680	  8.3509	  0.0498
  0.5840	  8.3801	  0.0444
  0.6000	  8.5950	  0.0419
  0.6160	  8.9310	  0.0408
  0.6320	  9.5282	  0.0419
  0.6480	 10.0973	  0.0428
  0.6640	 10.7766	  0.0450
  0.6800	 11.4363	  0.0473
  0.6960	 12.1838	  0.0506
  0.7120	 12.8495	  0.0531
  0.7280	 13.5961	  0.0561
  0.7440	 14.5536	  0.0650
  0.7600	 15.4063	  0.0719
  0.7760	 16.2722	  0.0815
  0.7920	 16.4827	  0.0625
