# distance (nm)	f (kT)	df (kT)
  0.0080	  2.9137	  0.0408
  0.0240	  0.9889	  0.0233
  0.0400	  0.2411	  0.0214
  0.0560	  0.0000	  0.0000
  0.0720	  0.2285	  0.0294
  0.0880	  0.8176	  0.0438
  0.1040	  1.8015	  0.0742
  0.1200	  2.5759	  0.1032
  0.1360	  3.4842	  0.1394
  0.1520	  3.8409	  0.1531
  0.1680	  4.3227	  0.1756
  0.1840	  4.5447	  0.1864
  0.2000	  4.5179	  0.1651
  0.2160	  4.9645	  0.1691
  0.2320	  4.9997	  0.1656
  0.2480	  5.0697	  0.1514
  0.2640	  5.1590	  0.1165
  0.2800	  5.1830	  0.1125
  0.2960	  5.3313	  0.0943
  0.3120	  5.3821	  0.0872
  0.3280	  5.8370	  0.0861
  0.3440	  5.9614	  0.0739
  0.3600	  6.2339	  0.0757
  0.3760	  6.5735	  0.0728
  0.3920	  7.1203	  0.0796
  0.4080	  7.4567	  0.0784
  0.4240	  7.9546	  0.0798
  0.4400	  8.5260	  0.0867
  0.4560	  8.9164	  0.0881
  0.4720	  9.4708	  0.1011
  0.4880	  9.9657	  0.1051
  0.5040	 10.3991	  0.1118
  0.5200	 10.6152	  0.1071
  0.5360	 10.8470	  0.0966
  0.5520	 10.8430	  0.0759
  0.5680	 10.8608	  0.0599
  0.5840	 11.3117	  0.0547
  0.6000	 11.7363	  0.0526
  0.6160	 12.3280	  0.0507
  0.6320	 12.9993	  0.0547
  0.6480	 13.7200	  0.0550
  0.6640	 14.5298	  0.0581
  0.6800	 15.2655	  0.0627
  0.6960	 16.1525	  0.0663
  0.7120	 16.8855	  0.0707
  0.7280	 17.8277	  0.0772
  0.7440	 18.8165	  0.0925
  0.7600	 19.8876	  0.1018
  0.7760	 20.7746	  0.1148
  0.7920	 21.1471	  0.0887
