# distance (nm)	f (kT)	df (kT)
  0.0080	 12.5493	  0.0536
  0.0240	 10.2197	  0.0418
  0.0400	  9.1990	  0.0406
  0.0560	  8.8798	  0.0411
  0.0720	  9.2806	  0.0445
  0.0880	 10.0660	  0.0564
  0.1040	 10.6803	  0.0862
  0.1200	 10.8213	  0.1087
  0.1360	 11.1911	  0.1489
  0.1520	 10.9831	  0.1623
  0.1680	 10.9354	  0.1938
  0.1840	 10.5486	  0.1994
  0.2000	  9.9387	  0.1789
  0.2160	  9.3831	  0.1780
  0.2320	  8.7460	  0.1606
  0.2480	  8.0373	  0.1420
  0.2640	  7.1436	  0.1103
  0.2800	  6.6667	  0.1034
  0.2960	  5.7170	  0.0798
  0.3120	  5.1874	  0.0717
  0.3280	  4.6791	  0.0657
  0.3440	  4.1237	  0.0588
  0.3600	  3.7870	  0.0569
  0.3760	  3.4849	  0.0553
  0.3920	  3.3976	  0.0588
  0.4080	  3.1292	  0.0578
  0.4240	  3.0706	  0.0612
  0.4400	  2.9633	  0.0640
  0.4560	  2.8444	  0.0656
  0.4720	  2.9171	  0.0734
  0.4880	  2.7802	  0.0746
  0.5040	  2.7348	  0.0774
  0.5200	  2.5320	  0.0760
  0.5360	  2.4623	  0.0774
  0.5520	  1.8287	  0.0631
  0.5680	  1.0539	  0.0493
  0.5840	  0.5240	  0.0427
  0.6000	  0.1947	  0.0395
  0.6160	  0.0000	  0.0000
  0.6320	  0.0650	  0.0388
  0.6480	  0.1295	  0.0396
  0.6640	  0.3015	  0.0417
  0.6800	  0.4658	  0.0440
  0.6960	  0.7106	  0.0473
  0.7120	  0.8682	  0.0497
  0.7280	  1.0875	  0.0529
  0.7440	  1.5642	  0.0621
  0.7600	  1.8745	  0.0690
  0.7760	  2.2437	  0.0786
  0.7920	  1.1783	  0.0466
