# distance (nm)	f (kT)	df (kT)
  0.0080	  3.4593	  0.0408
  0.0240	  1.3368	  0.0233
  0.0400	  0.4027	  0.0213
  0.0560	  0.0000	  0.0000
  0.0720	  0.1113	  0.0291
  0.0880	  0.6224	  0.0423
  0.1040	  1.5056	  0.0680
  0.1200	  2.0451	  0.0914
  0.1360	  2.6111	  0.1310
  0.1520	  2.7053	  0.1452
  0.1680	  2.9156	  0.1702
  0.1840	  2.9355	  0.1750
  0.2000	  2.6530	  0.1564
  0.2160	  2.7650	  0.1618
  0.2320	  2.6139	  0.1473
  0.2480	  2.4228	  0.1318
  0.2640	  2.1327	  0.1081
  0.2800	  1.9560	  0.1012
  0.2960	  1.7676	  0.0820
  0.3120	  1.5935	  0.0752
  0.3280	  1.7358	  0.0715
  0.3440	  1.5809	  0.0640
  0.3600	  1.6224	  0.0631
  0.3760	  1.7011	  0.0619
  0.3920	  1.9947	  0.0671
  0.4080	  2.0797	  0.0662
  0.4240	  2.3174	  0.0707
  0.4400	  2.6344	  0.0741
  0.4560	  2.7926	  0.0767
  0.4720	  3.1408	  0.0860
  0.4880	  3.3932	  0.0880
  0.5040	  3.6274	  0.0914
  0.5200	  3.6591	  0.0872
  0.5360	  3.6615	  0.0844
  0.5520	  3.3659	  0.0671
  0.5680	  3.0889	  0.0540
  0.5840	  3.2185	  0.0491
  0.6000	  3.3823	  0.0465
  0.6160	  3.6771	  0.0453
  0.6320	  4.1304	  0.0475
  0.6480	  4.5745	  0.0487
  0.6640	  5.1183	  0.0514
  0.6800	  5.6327	  0.0539
  0.6960	  6.2423	  0.0579
  0.7120	  6.7564	  0.0602
  0.7280	  7.4172	  0.0649
  0.7440	  8.1965	  0.0760
  0.7600	  8.9666	  0.0842
  0.7760	  9.6196	  0.0960
  0.7920	  9.5536	  0.0682
