# distance (nm)	f (kT)	df (kT)
  0.0080	  7.7092	  0.0535
  0.0240	  5.4914	  0.0417
  0.0400	  4.5884	  0.0405
  0.0560	  4.3899	  0.0410
  0.0720	  4.9129	  0.0444
  0.0880	  5.8246	  0.0563
  0.1040	  6.5707	  0.0859
  0.1200	  6.8388	  0.1083
  0.1360	  7.3354	  0.1488
  0.1520	  7.2556	  0.1624
  0.1680	  7.3486	  0.1933
  0.1840	  7.0932	  0.1985
  0.2000	  6.6044	  0.1787
  0.2160	  6.1800	  0.1774
  0.2320	  5.6741	  0.1601
  0.2480	  5.0936	  0.1416
  0.2640	  4.3216	  0.1100
  0.2800	  3.9800	  0.1032
  0.2960	  3.1586	  0.0795
  0.3120	  2.7569	  0.0716
  0.3280	  2.3760	  0.0656
  0.3440	  1.9464	  0.0587
  0.3600	  1.7405	  0.0569
  0.3760	  1.5601	  0.0553
  0.3920	  1.6044	  0.0587
  0.4080	  1.4623	  0.0578
  0.4240	  1.5317	  0.0612
  0.4400	  1.5562	  0.0639
  0.4560	  1.5591	  0.0655
  0.4720	  1.7630	  0.0733
  0.4880	  1.7553	  0.0745
  0.5040	  1.8365	  0.0774
  0.5200	  1.7620	  0.0759
  0.5360	  1.8232	  0.0773
  0.5520	  1.3251	  0.0631
  0.5680	  0.6763	  0.0493
  0.5840	  0.2710	  0.0427
  0.6000	  0.0679	  0.0395
  0.6160	  0.0000	  0.0000
  0.6320	  0.1933	  0.0389
  0.6480	  0.3836	  0.0397
  0.6640	  0.6855	  0.0417
  0.6800	  0.9752	  0.0441
  0.6960	  1.3483	  0.0473
  0.7120	  1.6334	  0.0498
  0.7280	  1.9806	  0.0529
  0.7440	  2.5813	  0.0621
  0.7600	  3.0249	  0.0691
  0.7760	  3.5240	  0.0787
  0.7920	  2.9018	  0.0505
