# distance (nm)	f (kT)	df (kT)
  0.0080	  2.6640	  0.0390
  0.0240	  0.6680	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.0428	  0.0205
  0.0720	  0.8104	  0.0273
  0.0880	  1.9751	  0.0442
  0.1040	  2.9839	  0.0785
  0.1200	  3.5068	  0.1026
  0.1360	  4.2577	  0.1452
  0.1520	  4.4323	  0.1600
  0.1680	  4.8071	  0.1905
  0.1840	  4.8146	  0.1953
  0.2000	  4.5679	  0.1765
  0.2160	  4.4065	  0.1747
  0.2320	  4.1630	  0.1571
  0.2480	  3.8385	  0.1386
  0.2640	  3.3103	  0.1066
  0.2800	  3.2396	  0.0999
  0.2960	  2.6741	  0.0755
  0.3120	  2.5286	  0.0675
  0.3280	  2.4024	  0.0616
  0.3440	  2.2250	  0.0546
  0.3600	  2.2800	  0.0531
  0.3760	  2.3429	  0.0518
  0.3920	  2.6507	  0.0559
  0.4080	  2.7614	  0.0553
  0.4240	  3.0869	  0.0593
  0.4400	  3.3745	  0.0623
  0.4560	  3.6212	  0.0644
  0.4720	  4.0872	  0.0727
  0.4880	  4.3379	  0.0741
  0.5040	  4.6732	  0.0773
  0.5200	  4.8550	  0.0762
  0.5360	  5.1771	  0.0779
  0.5520	  4.9507	  0.0639
  0.5680	  4.5540	  0.0506
  0.5840	  4.3973	  0.0445
  0.6000	  4.4474	  0.0418
  0.6160	  4.6327	  0.0406
  0.6320	  5.0826	  0.0417
  0.6480	  5.5245	  0.0427
  0.6640	  6.0863	  0.0448
  0.6800	  6.6268	  0.0471
  0.6960	  7.2562	  0.0503
  0.7120	  7.7963	  0.0527
  0.7280	  8.3996	  0.0558
  0.7440	  9.2483	  0.0647
  0.7600	  9.9585	  0.0715
  0.7760	 10.7172	  0.0810
  0.7920	 10.6964	  0.0599
