# distance (nm)	f (kT)	df (kT)
  0.0080	 14.7727	  0.0610
  0.0240	 12.2867	  0.0508
  0.0400	 10.9412	  0.0498
  0.0560	 10.0820	  0.0505
  0.0720	  9.6849	  0.0539
  0.0880	  9.6554	  0.0632
  0.1040	 10.0156	  0.0872
  0.1200	 10.1610	  0.1129
  0.1360	 10.4286	  0.1460
  0.1520	 10.0763	  0.1630
  0.1680	  9.8947	  0.1837
  0.1840	  9.4830	  0.1957
  0.2000	  8.8264	  0.1721
  0.2160	  8.6249	  0.1771
  0.2320	  8.0465	  0.1689
  0.2480	  7.4627	  0.1535
  0.2640	  6.9195	  0.1257
  0.2800	  6.3044	  0.1169
  0.2960	  5.8157	  0.0993
  0.3120	  5.2239	  0.0931
  0.3280	  5.0131	  0.0934
  0.3440	  4.5242	  0.0814
  0.3600	  4.1412	  0.0823
  0.3760	  3.8659	  0.0802
  0.3920	  3.7582	  0.0858
  0.4080	  3.4711	  0.0830
  0.4240	  3.3214	  0.0849
  0.4400	  3.2174	  0.0926
  0.4560	  2.9862	  0.0936
  0.4720	  2.9100	  0.1043
  0.4880	  2.7506	  0.1095
  0.5040	  2.5458	  0.1161
  0.5200	  2.1163	  0.1103
  0.5360	  1.6995	  0.1003
  0.5520	  1.0368	  0.0786
  0.5680	  0.4302	  0.0641
  0.5840	  0.2674	  0.0590
  0.6000	  0.0510	  0.0568
  0.6160	  0.0000	  0.0000
  0.6320	  0.0381	  0.0581
  0.6480	  0.1054	  0.0589
  0.6640	  0.2849	  0.0609
  0.6800	  0.3982	  0.0650
  0.6960	  0.6381	  0.0684
  0.7120	  0.7211	  0.0736
  0.7280	  1.0333	  0.0779
  0.7440	  1.4000	  0.0929
  0.7600	  1.7978	  0.1027
  0.7760	  2.0594	  0.1133
  0.7920	  0.8434	  0.0656
