# distance (nm)	f (kT)	df (kT)
  0.0080	  2.0351	  0.0389
  0.0240	  0.2773	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.6182	  0.0208
  0.0720	  2.0891	  0.0312
  0.0880	  3.6284	  0.0601
  0.1040	  4.6809	  0.0943
  0.1200	  5.6520	  0.1250
  0.1360	  6.7984	  0.1948
  0.1520	  7.2778	  0.2018
  0.1680	  7.9475	  0.2461
  0.1840	  8.0696	  0.2622
  0.2000	  7.8950	  0.2326
  0.2160	  7.5809	  0.2156
  0.2320	  7.3861	  0.1945
  0.2480	  6.8728	  0.1623
  0.2640	  6.3235	  0.1246
  0.2800	  6.2785	  0.1196
  0.2960	  5.6336	  0.0848
  0.3120	  5.5137	  0.0758
  0.3280	  5.3255	  0.0654
  0.3440	  5.2515	  0.0579
  0.3600	  5.3999	  0.0562
  0.3760	  5.5663	  0.0549
  0.3920	  6.0169	  0.0589
  0.4080	  6.2725	  0.0583
  0.4240	  6.7804	  0.0633
  0.4400	  7.1922	  0.0665
  0.4560	  7.5920	  0.0691
  0.4720	  8.2571	  0.0785
  0.4880	  8.6334	  0.0800
  0.5040	  9.1172	  0.0852
  0.5200	  9.5065	  0.0843
  0.5360	 10.1066	  0.0914
  0.5520	 10.2216	  0.0759
  0.5680	  9.9619	  0.0574
  0.5840	  9.7604	  0.0481
  0.6000	  9.8204	  0.0441
  0.6160	 10.0558	  0.0424
  0.6320	 10.5627	  0.0433
  0.6480	 11.1084	  0.0444
  0.6640	 11.8286	  0.0470
  0.6800	 12.5351	  0.0495
  0.6960	 13.3030	  0.0534
  0.7120	 14.0034	  0.0559
  0.7280	 14.6836	  0.0590
  0.7440	 15.6761	  0.0698
  0.7600	 16.5139	  0.0769
  0.7760	 17.4621	  0.0882
  0.7920	 17.6819	  0.0684
