# distance (nm)	f (kT)	df (kT)
  0.0080	  4.8284	  0.0639
  0.0240	  2.5939	  0.0544
  0.0400	  1.5406	  0.0535
  0.0560	  1.0148	  0.0539
  0.0720	  1.0015	  0.0567
  0.0880	  1.3892	  0.0643
  0.1040	  2.1463	  0.0833
  0.1200	  2.5596	  0.1031
  0.1360	  2.9964	  0.1394
  0.1520	  2.9517	  0.1531
  0.1680	  3.0285	  0.1767
  0.1840	  2.9224	  0.1809
  0.2000	  2.5129	  0.1631
  0.2160	  2.4956	  0.1681
  0.2320	  2.2194	  0.1537
  0.2480	  1.8965	  0.1389
  0.2640	  1.4837	  0.1164
  0.2800	  1.1761	  0.1095
  0.2960	  0.8602	  0.0918
  0.3120	  0.5579	  0.0855
  0.3280	  0.5686	  0.0822
  0.3440	  0.2904	  0.0753
  0.3600	  0.2006	  0.0743
  0.3760	  0.1570	  0.0730
  0.3920	  0.3194	  0.0770
  0.4080	  0.2787	  0.0760
  0.4240	  0.3877	  0.0797
  0.4400	  0.5707	  0.0825
  0.4560	  0.6047	  0.0847
  0.4720	  0.8257	  0.0928
  0.4880	  0.9484	  0.0944
  0.5040	  1.0554	  0.0974
  0.5200	  0.9575	  0.0932
  0.5360	  0.8307	  0.0902
  0.5520	  0.4011	  0.0741
  0.5680	  0.0000	  0.0000
  0.5840	  0.0066	  0.0583
  0.6000	  0.0417	  0.0561
  0.6160	  0.2087	  0.0550
  0.6320	  0.5345	  0.0566
  0.6480	  0.8493	  0.0577
  0.6640	  1.2658	  0.0598
  0.6800	  1.6556	  0.0619
  0.6960	  2.1362	  0.0654
  0.7120	  2.5217	  0.0675
  0.7280	  3.0547	  0.0717
  0.7440	  3.7100	  0.0817
  0.7600	  4.3460	  0.0894
  0.7760	  4.8728	  0.1002
  0.7920	  4.5209	  0.0710
