# distance (nm)	f (kT)	df (kT)
  0.0080	  1.5899	  0.0390
  0.0240	  0.0469	  0.0205
  0.0400	  0.0000	  0.0000
  0.0560	  0.8559	  0.0210
  0.0720	  2.5729	  0.0313
  0.0880	  4.3781	  0.0602
  0.1040	  5.6841	  0.0951
  0.1200	  6.9139	  0.1261
  0.1360	  8.3116	  0.1962
  0.1520	  9.0297	  0.2062
  0.1680	  9.9925	  0.2493
  0.1840	 10.3887	  0.2619
  0.2000	 10.4435	  0.2351
  0.2160	 10.4010	  0.2181
  0.2320	 10.4777	  0.1936
  0.2480	 10.2159	  0.1628
  0.2640	  9.9116	  0.1249
  0.2800	 10.1317	  0.1206
  0.2960	  9.7478	  0.0853
  0.3120	  9.8851	  0.0762
  0.3280	  9.9514	  0.0658
  0.3440	 10.1291	  0.0582
  0.3600	 10.5371	  0.0566
  0.3760	 10.9462	  0.0552
  0.3920	 11.6581	  0.0594
  0.4080	 12.1673	  0.0588
  0.4240	 12.9333	  0.0637
  0.4400	 13.6007	  0.0673
  0.4560	 14.2452	  0.0698
  0.4720	 15.1772	  0.0793
  0.4880	 15.8098	  0.0809
  0.5040	 16.5507	  0.0860
  0.5200	 17.1961	  0.0850
  0.5360	 18.0503	  0.0926
  0.5520	 18.4423	  0.0768
  0.5680	 18.4389	  0.0578
  0.5840	 18.4891	  0.0484
  0.6000	 18.7999	  0.0444
  0.6160	 19.2873	  0.0426
  0.6320	 20.0491	  0.0436
  0.6480	 20.8455	  0.0447
  0.6640	 21.8252	  0.0474
  0.6800	 22.7828	  0.0500
  0.6960	 23.8074	  0.0539
  0.7120	 24.7645	  0.0564
  0.7280	 25.6995	  0.0596
  0.7440	 26.9380	  0.0705
  0.7600	 28.0408	  0.0778
  0.7760	 29.2525	  0.0893
  0.7920	 29.8720	  0.0746
