# distance (nm)	f (kT)	df (kT)
  0.0020	 21.4393	  0.0092
  0.0060	 19.3167	  0.0038
  0.0100	 18.1521	  0.0027
  0.0140	 17.3392	  0.0023
  0.0180	 16.7097	  0.0021
  0.0220	 16.2085	  0.0020
  0.0260	 15.8004	  0.0019
  0.0300	 15.4682	  0.0019
  0.0340	 15.2052	  0.0019
  0.0380	 15.0026	  0.0018
  0.0420	 14.8601	  0.0018
  0.0460	 14.7710	  0.0019
  0.0500	 14.7414	  0.0019
  0.0540	 14.7649	  0.0019
  0.0580	 14.8443	  0.0019
  0.0620	 14.9752	  0.0020
  0.0660	 15.1553	  0.0021
  0.0700	 15.3728	  0.0022
  0.0740	 15.6116	  0.0024
  0.0780	 15.8534	  0.0027
  0.0820	 16.0824	  0.0031
  0.0860	 16.2783	  0.0036
  0.0900	 16.4383	  0.0041
  0.0940	 16.5599	  0.0046
  0.0980	 16.6652	  0.0051
  0.1020	 16.7453	  0.0056
  0.1060	 16.8246	  0.0061
  0.1100	 16.8868	  0.0066
  0.1140	 16.9507	  0.0071
  0.1180	 17.0045	  0.0076
  0.1220	 17.0376	  0.0081
  0.1260	 17.0855	  0.0087
  0.1300	 17.0987	  0.0092
  0.1340	 17.1328	  0.0098
  0.1380	 17.1338	  0.0103
  0.1420	 17.1562	  0.0109
  0.1460	 17.1054	  0.0113
  0.1500	 17.0810	  0.0117
  0.1540	 17.0499	  0.0123
  0.1580	 16.9999	  0.0126
  0.1620	 16.9466	  0.0130
  0.1660	 16.8444	  0.0133
  0.1700	 16.7645	  0.0135
  0.1740	 16.6392	  0.0136
  0.1780	 16.5272	  0.0137
  0.1820	 16.4332	  0.0140
  0.1860	 16.2697	  0.0139
  0.1900	 16.1346	  0.0139
  0.1940	 15.9221	  0.0135
  0.1980	 15.7768	  0.0136
  0.2020	 15.5945	  0.0134
  0.2060	 15.3875	  0.0130
  0.2100	 15.1990	  0.0128
  0.2140	 14.9780	  0.0124
  0.2180	 14.7644	  0.0122
  0.2220	 14.5499	  0.0119
  0.2260	 14.3249	  0.0115
  0.2300	 14.0662	  0.0110
  0.2340	 13.8248	  0.0106
  0.2380	 13.5577	  0.0101
  0.2420	 13.3229	  0.0097
  0.2460	 13.0709	  0.0093
  0.2500	 12.8258	  0.0089
  0.2540	 12.5566	  0.0084
  0.2580	 12.3083	  0.0081
  0.2620	 12.0415	  0.0076
  0.2660	 11.8035	  0.0073
  0.2700	 11.5457	  0.0069
  0.2740	 11.3191	  0.0066
  0.2780	 11.0684	  0.0063
  0.2820	 10.8294	  0.0060
  0.2860	 10.5889	  0.0057
  0.2900	 10.3648	  0.0055
  0.2940	 10.1400	  0.0052
  0.2980	  9.9198	  0.0050
  0.3020	  9.7127	  0.0048
