# distance (nm)	f (kT)	df (kT)
  0.0020	  5.6596	  0.0091
  0.0060	  3.6431	  0.0035
  0.0100	  2.5917	  0.0023
  0.0140	  1.8900	  0.0018
  0.0180	  1.3675	  0.0015
  0.0220	  0.9682	  0.0014
  0.0260	  0.6562	  0.0013
  0.0300	  0.4140	  0.0012
  0.0340	  0.2338	  0.0012
  0.0380	  0.1066	  0.0012
  0.0420	  0.0309	  0.0012
  0.0460	  0.0000	  0.0000
  0.0500	  0.0190	  0.0012
  0.0540	  0.0818	  0.0013
  0.0580	  0.1918	  0.0013
  0.0620	  0.3461	  0.0014
  0.0660	  0.5457	  0.0015
  0.0700	  0.7858	  0.0016
  0.0740	  1.0603	  0.0018
  0.0780	  1.3607	  0.0020
  0.0820	  1.6783	  0.0023
  0.0860	  1.9928	  0.0026
  0.0900	  2.2918	  0.0031
  0.0940	  2.5556	  0.0036
  0.0980	  2.7931	  0.0041
  0.1020	  2.9926	  0.0046
  0.1060	  3.1764	  0.0051
  0.1100	  3.3357	  0.0056
  0.1140	  3.4935	  0.0061
  0.1180	  3.6341	  0.0065
  0.1220	  3.7646	  0.0070
  0.1260	  3.9037	  0.0075
  0.1300	  4.0141	  0.0079
  0.1340	  4.1371	  0.0084
  0.1380	  4.2404	  0.0088
  0.1420	  4.3555	  0.0093
  0.1460	  4.4147	  0.0096
  0.1500	  4.4911	  0.0100
  0.1540	  4.5751	  0.0105
  0.1580	  4.6326	  0.0108
  0.1620	  4.6872	  0.0110
  0.1660	  4.7129	  0.0112
  0.1700	  4.7450	  0.0114
  0.1740	  4.7578	  0.0116
  0.1780	  4.7641	  0.0116
  0.1820	  4.7964	  0.0119
  0.1860	  4.7640	  0.0117
  0.1900	  4.7623	  0.0118
  0.1940	  4.6931	  0.0115
  0.1980	  4.6881	  0.0115
  0.2020	  4.6481	  0.0114
  0.2060	  4.5870	  0.0111
  0.2100	  4.5452	  0.0110
  0.2140	  4.4744	  0.0107
  0.2180	  4.4150	  0.0104
  0.2220	  4.3556	  0.0102
  0.2260	  4.2805	  0.0099
  0.2300	  4.1795	  0.0095
  0.2340	  4.0962	  0.0092
  0.2380	  3.9938	  0.0088
  0.2420	  3.9164	  0.0085
  0.2460	  3.8247	  0.0081
  0.2500	  3.7394	  0.0078
  0.2540	  3.6303	  0.0074
  0.2580	  3.5427	  0.0071
  0.2620	  3.4375	  0.0068
  0.2660	  3.3605	  0.0065
  0.2700	  3.2609	  0.0062
  0.2740	  3.1900	  0.0060
  0.2780	  3.1006	  0.0057
  0.2820	  3.0173	  0.0054
  0.2860	  2.9348	  0.0052
  0.2900	  2.8654	  0.0050
  0.2940	  2.7913	  0.0048
  0.2980	  2.7271	  0.0046
  0.3020	  2.6678	  0.0044
  0.3060	  2.6183	  0.0043
  0.3100	  2.5613	  0.0041
  0.3140	  2.5217	  0.0040
  0.3180	  2.4859	  0.0039
  0.3220	  2.4520	  0.0038
  0.3260	  2.4280	  0.0037
  0.3300	  2.3984	  0.0036
  0.3340	  2.3804	  0.0035
  0.3380	  2.3715	  0.0034
  0.3420	  2.3623	  0.0034
  0.3460	  2.3759	  0.0034
  0.3500	  2.3677	  0.0033
  0.3540	  2.3824	  0.0033
  0.3580	  2.3993	  0.0032
  0.3620	  2.4163	  0.0032
  0.3660	  2.4352	  0.0032
  0.3700	  2.4654	  0.0032
  0.3740	  2.5056	  0.0032
  0.3780	  2.5399	  0.0032
  0.3820	  2.5766	  0.0032
  0.3860	  2.6275	  0.0032
  0.3900	  2.6782	  0.0033
  0.3940	  2.7217	  0.0033
  0.3980	  2.7769	  0.0033
  0.4020	  2.8303	  0.0033
  0.4060	  2.8939	  0.0034
  0.4100	  2.9532	  0.0034
  0.4140	  3.0204	  0.0034
  0.4180	  3.0937	  0.0035
  0.4220	  3.1514	  0.0035
  0.4260	  3.2308	  0.0036
  0.4300	  3.2969	  0.0036
  0.4340	  3.3667	  0.0037
  0.4380	  3.4499	  0.0037
  0.4420	  3.5265	  0.0038
  0.4460	  3.6060	  0.0039
  0.4500	  3.6697	  0.0039
  0.4540	  3.7534	  0.0040
  0.4580	  3.8377	  0.0040
  0.4620	  3.9144	  0.0041
  0.4660	  4.0019	  0.0042
  0.4700	  4.0799	  0.0042
  0.4740	  4.1603	  0.0043
  0.4780	  4.2406	  0.0043
  0.4820	  4.3245	  0.0044
  0.4860	  4.4036	  0.0045
  0.4900	  4.4860	  0.0045
  0.4940	  4.5778	  0.0046
  0.4980	  4.6472	  0.0046
  0.5020	  4.7293	  0.0047
  0.5060	  4.8093	  0.0047
  0.5100	  4.8906	  0.0048
  0.5140	  4.9675	  0.0048
  0.5180	  5.0488	  0.0049
  0.5220	  5.1031	  0.0048
  0.5260	  5.1666	  0.0048
  0.5300	  5.2051	  0.0047
  0.5340	  5.2252	  0.0046
  0.5380	  5.2187	  0.0045
  0.5420	  5.1897	  0.0043
  0.5460	  5.1460	  0.0041
  0.5500	  5.0823	  0.0039
  0.5540	  5.0014	  0.0036
  0.5580	  4.9122	  0.0034
  0.5620	  4.8313	  0.0032
  0.5660	  4.7506	  0.0030
  0.5700	  4.6811	  0.0028
  0.5740	  4.6226	  0.0027
  0.5780	  4.5735	  0.0026
  0.5820	  4.5430	  0.0025
  0.5860	  4.5200	  0.0024
  0.5900	  4.5179	  0.0023
  0.5940	  4.5222	  0.0022
  0.5980	  4.5436	  0.0022
  0.6020	  4.5820	  0.0022
  0.6060	  4.6236	  0.0021
  0.6100	  4.6829	  0.0021
  0.6140	  4.7506	  0.0021
  0.6180	  4.8286	  0.0021
  0.6220	  4.9197	  0.0021
  0.6260	  5.0129	  0.0021
  0.6300	  5.1175	  0.0021
  0.6340	  5.2281	  0.0021
  0.6380	  5.3492	  0.0021
  0.6420	  5.4732	  0.0022
  0.6460	  5.5962	  0.0022
  0.6500	  5.7306	  0.0022
  0.6540	  5.8667	  0.0023
  0.6580	  6.0065	  0.0023
  0.6620	  6.1398	  0.0023
  0.6660	  6.2829	  0.0024
  0.6700	  6.4243	  0.0024
  0.6740	  6.5688	  0.0025
  0.6780	  6.7089	  0.0025
  0.6820	  6.8551	  0.0025
