# distance (nm)	f (kT)	df (kT)
  0.0020	 16.0485	  0.0093
  0.0060	 13.9469	  0.0039
  0.0100	 12.7992	  0.0029
  0.0140	 11.9969	  0.0025
  0.0180	 11.3709	  0.0023
  0.0220	 10.8653	  0.0022
  0.0260	 10.4443	  0.0022
  0.0300	 10.0902	  0.0021
  0.0340	  9.7951	  0.0021
  0.0380	  9.5496	  0.0021
  0.0420	  9.3522	  0.0021
  0.0460	  9.1957	  0.0021
  0.0500	  9.0849	  0.0021
  0.0540	  9.0137	  0.0021
  0.0580	  8.9854	  0.0022
  0.0620	  8.9975	  0.0022
  0.0660	  9.0511	  0.0023
  0.0700	  9.1434	  0.0024
  0.0740	  9.2709	  0.0025
  0.0780	  9.4280	  0.0026
  0.0820	  9.6106	  0.0028
  0.0860	  9.8034	  0.0030
  0.0900	  9.9965	  0.0033
  0.0940	 10.1676	  0.0037
  0.0980	 10.3177	  0.0041
  0.1020	 10.4321	  0.0046
  0.1060	 10.5238	  0.0051
  0.1100	 10.5823	  0.0056
  0.1140	 10.6358	  0.0060
  0.1180	 10.6665	  0.0064
  0.1220	 10.6887	  0.0069
  0.1260	 10.7169	  0.0073
  0.1300	 10.7180	  0.0077
  0.1340	 10.7281	  0.0081
  0.1380	 10.7245	  0.0085
  0.1420	 10.7280	  0.0090
  0.1460	 10.6831	  0.0093
  0.1500	 10.6519	  0.0096
  0.1540	 10.6330	  0.0100
  0.1580	 10.5860	  0.0103
  0.1620	 10.5341	  0.0105
  0.1660	 10.4625	  0.0107
  0.1700	 10.3911	  0.0109
  0.1740	 10.3123	  0.0111
  0.1780	 10.2177	  0.0111
  0.1820	 10.1518	  0.0113
  0.1860	 10.0230	  0.0112
  0.1900	  9.9270	  0.0112
  0.1940	  9.7674	  0.0110
  0.1980	  9.6711	  0.0110
  0.2020	  9.5383	  0.0108
  0.2060	  9.3910	  0.0107
  0.2100	  9.2594	  0.0105
  0.2140	  9.1016	  0.0102
  0.2180	  8.9550	  0.0100
  0.2220	  8.8103	  0.0098
  0.2260	  8.6477	  0.0095
  0.2300	  8.4629	  0.0092
  0.2340	  8.2962	  0.0089
  0.2380	  8.1111	  0.0085
  0.2420	  7.9500	  0.0083
  0.2460	  7.7750	  0.0080
  0.2500	  7.6061	  0.0077
  0.2540	  7.4149	  0.0073
  0.2580	  7.2436	  0.0070
  0.2620	  7.0568	  0.0067
  0.2660	  6.8969	  0.0065
  0.2700	  6.7141	  0.0062
  0.2740	  6.5585	  0.0060
  0.2780	  6.3858	  0.0058
  0.2820	  6.2187	  0.0055
  0.2860	  6.0520	  0.0053
  0.2900	  5.8975	  0.0051
  0.2940	  5.7367	  0.0049
  0.2980	  5.5873	  0.0048
  0.3020	  5.4404	  0.0046
  0.3060	  5.3038	  0.0045
  0.3100	  5.1601	  0.0043
  0.3140	  5.0310	  0.0042
  0.3180	  4.9070	  0.0041
  0.3220	  4.7831	  0.0040
  0.3260	  4.6689	  0.0040
  0.3300	  4.5484	  0.0039
  0.3340	  4.4396	  0.0038
  0.3380	  4.3398	  0.0038
  0.3420	  4.2375	  0.0037
  0.3460	  4.1585	  0.0037
  0.3500	  4.0574	  0.0036
  0.3540	  3.9776	  0.0036
  0.3580	  3.9000	  0.0036
  0.3620	  3.8214	  0.0036
  0.3660	  3.7451	  0.0035
  0.3700	  3.6811	  0.0035
  0.3740	  3.6248	  0.0035
  0.3780	  3.5628	  0.0035
  0.3820	  3.5023	  0.0035
  0.3860	  3.4559	  0.0036
  0.3900	  3.4096	  0.0036
  0.3940	  3.3555	  0.0036
  0.3980	  3.3132	  0.0036
  0.4020	  3.2681	  0.0036
  0.4060	  3.2336	  0.0037
  0.4100	  3.1951	  0.0037
  0.4140	  3.1628	  0.0037
  0.4180	  3.1384	  0.0038
  0.4220	  3.0992	  0.0038
  0.4260	  3.0790	  0.0039
  0.4300	  3.0434	  0.0039
  0.4340	  3.0171	  0.0040
  0.4380	  3.0008	  0.0040
  0.4420	  2.9788	  0.0041
  0.4460	  2.9586	  0.0041
  0.4500	  2.9227	  0.0042
  0.4540	  2.9089	  0.0042
  0.4580	  2.8931	  0.0043
  0.4620	  2.8699	  0.0043
  0.4660	  2.8589	  0.0044
  0.4700	  2.8379	  0.0044
  0.4740	  2.8198	  0.0045
  0.4780	  2.8001	  0.0046
  0.4820	  2.7842	  0.0046
  0.4860	  2.7647	  0.0047
  0.4900	  2.7486	  0.0047
  0.4940	  2.7414	  0.0048
  0.4980	  2.7123	  0.0048
  0.5020	  2.6941	  0.0049
  0.5060	  2.6740	  0.0049
  0.5100	  2.6550	  0.0050
  0.5140	  2.6280	  0.0050
  0.5180	  2.6031	  0.0050
  0.5220	  2.5481	  0.0049
  0.5260	  2.4993	  0.0049
  0.5300	  2.4176	  0.0048
  0.5340	  2.3188	  0.0047
  0.5380	  2.1936	  0.0045
  0.5420	  2.0508	  0.0043
  0.5460	  1.8980	  0.0042
  0.5500	  1.7320	  0.0040
  0.5540	  1.5566	  0.0037
  0.5580	  1.3762	  0.0035
  0.5620	  1.2089	  0.0034
  0.5660	  1.0434	  0.0032
  0.5700	  0.8918	  0.0031
  0.5740	  0.7500	  0.0029
  0.5780	  0.6186	  0.0028
  0.5820	  0.5039	  0.0027
  0.5860	  0.3972	  0.0027
  0.5900	  0.3103	  0.0026
  0.5940	  0.2290	  0.0026
  0.5980	  0.1640	  0.0025
  0.6020	  0.1155	  0.0025
  0.6060	  0.0690	  0.0025
  0.6100	  0.0382	  0.0025
  0.6140	  0.0155	  0.0024
  0.6180	  0.0014	  0.0024
  0.6220	  0.0004	  0.0024
  0.6260	  0.0000	  0.0000
  0.6300	  0.0108	  0.0024
  0.6340	  0.0265	  0.0025
  0.6380	  0.0528	  0.0025
  0.6420	  0.0799	  0.0025
  0.6460	  0.1066	  0.0025
  0.6500	  0.1442	  0.0025
  0.6540	  0.1824	  0.0026
  0.6580	  0.2241	  0.0026
  0.6620	  0.2592	  0.0026
  0.6660	  0.3045	  0.0027
  0.6700	  0.3471	  0.0027
  0.6740	  0.3935	  0.0027
  0.6780	  0.4338	  0.0028
  0.6820	  0.4828	  0.0028
  0.6860	  0.5286	  0.0029
  0.6900	  0.5823	  0.0029
  0.6940	  0.6295	  0.0029
  0.6980	  0.6819	  0.0030
  0.7020	  0.7368	  0.0030
  0.7060	  0.7946	  0.0031
  0.7100	  0.8497	  0.0031
  0.7140	  0.9166	  0.0032
  0.7180	  0.9857	  0.0033
  0.7220	  1.0488	  0.0033
  0.7260	  1.1246	  0.0034
  0.7300	  1.2004	  0.0035
  0.7340	  1.2793	  0.0036
  0.7380	  1.3575	  0.0037
  0.7420	  1.4371	  0.0038
  0.7460	  1.5306	  0.0039
  0.7500	  1.6187	  0.0040
  0.7540	  1.7031	  0.0041
  0.7580	  1.7873	  0.0042
  0.7620	  1.8800	  0.0044
  0.7660	  1.9746	  0.0045
  0.7700	  2.0540	  0.0047
  0.7740	  2.1451	  0.0048
