# distance (nm)	f (kT)	df (kT)
  0.0020	  5.0032	  0.0091
  0.0060	  3.0419	  0.0035
  0.0100	  2.0519	  0.0023
  0.0140	  1.4131	  0.0017
  0.0180	  0.9539	  0.0015
  0.0220	  0.6183	  0.0013
  0.0260	  0.3699	  0.0012
  0.0300	  0.1915	  0.0012
  0.0340	  0.0751	  0.0012
  0.0380	  0.0118	  0.0012
  0.0420	  0.0000	  0.0000
  0.0460	  0.0329	  0.0012
  0.0500	  0.1158	  0.0012
  0.0540	  0.2425	  0.0013
  0.0580	  0.4164	  0.0013
  0.0620	  0.6346	  0.0014
  0.0660	  0.8981	  0.0015
  0.0700	  1.2021	  0.0016
  0.0740	  1.5405	  0.0018
  0.0780	  1.9050	  0.0020
  0.0820	  2.2866	  0.0023
  0.0860	  2.6654	  0.0026
  0.0900	  3.0286	  0.0031
  0.0940	  3.3567	  0.0036
  0.0980	  3.6586	  0.0041
  0.1020	  3.9222	  0.0046
  0.1060	  4.1702	  0.0051
  0.1100	  4.3942	  0.0056
  0.1140	  4.6158	  0.0061
  0.1180	  4.8206	  0.0065
  0.1220	  5.0154	  0.0070
  0.1260	  5.2184	  0.0075
  0.1300	  5.3932	  0.0079
  0.1340	  5.5806	  0.0084
  0.1380	  5.7479	  0.0088
  0.1420	  5.9274	  0.0093
  0.1460	  6.0504	  0.0096
  0.1500	  6.1910	  0.0100
  0.1540	  6.3390	  0.0105
  0.1580	  6.4607	  0.0108
  0.1620	  6.5796	  0.0110
  0.1660	  6.6695	  0.0112
  0.1700	  6.7659	  0.0114
  0.1740	  6.8429	  0.0116
  0.1780	  6.9135	  0.0116
  0.1820	  7.0097	  0.0119
  0.1860	  7.0418	  0.0117
  0.1900	  7.1042	  0.0118
  0.1940	  7.0996	  0.0115
  0.1980	  7.1582	  0.0115
  0.2020	  7.1827	  0.0114
  0.2060	  7.1857	  0.0111
  0.2100	  7.2081	  0.0110
  0.2140	  7.2011	  0.0107
  0.2180	  7.2059	  0.0104
  0.2220	  7.2107	  0.0102
  0.2260	  7.1999	  0.0099
  0.2300	  7.1628	  0.0095
  0.2340	  7.1436	  0.0092
  0.2380	  7.1055	  0.0088
  0.2420	  7.0921	  0.0085
  0.2460	  7.0648	  0.0081
  0.2500	  7.0437	  0.0078
  0.2540	  6.9984	  0.0074
  0.2580	  6.9751	  0.0071
  0.2620	  6.9341	  0.0068
  0.2660	  6.9212	  0.0065
  0.2700	  6.8855	  0.0062
  0.2740	  6.8787	  0.0060
  0.2780	  6.8536	  0.0057
  0.2820	  6.8342	  0.0054
  0.2860	  6.8161	  0.0052
  0.2900	  6.8106	  0.0050
  0.2940	  6.8006	  0.0048
  0.2980	  6.8007	  0.0046
  0.3020	  6.8055	  0.0044
  0.3060	  6.8201	  0.0043
  0.3100	  6.8272	  0.0041
  0.3140	  6.8517	  0.0040
  0.3180	  6.8798	  0.0039
  0.3220	  6.9100	  0.0038
  0.3260	  6.9502	  0.0037
  0.3300	  6.9847	  0.0036
  0.3340	  7.0308	  0.0035
  0.3380	  7.0860	  0.0034
  0.3420	  7.1409	  0.0034
  0.3460	  7.2186	  0.0033
  0.3500	  7.2745	  0.0033
  0.3540	  7.3534	  0.0033
  0.3580	  7.4342	  0.0032
  0.3620	  7.5154	  0.0032
  0.3660	  7.5984	  0.0032
  0.3700	  7.6928	  0.0032
  0.3740	  7.7969	  0.0032
  0.3780	  7.8955	  0.0032
  0.3820	  7.9962	  0.0032
  0.3860	  8.1114	  0.0032
  0.3900	  8.2260	  0.0033
  0.3940	  8.3336	  0.0033
  0.3980	  8.4529	  0.0033
  0.4020	  8.5704	  0.0033
  0.4060	  8.6982	  0.0034
  0.4100	  8.8217	  0.0034
  0.4140	  8.9531	  0.0034
  0.4180	  9.0903	  0.0035
  0.4220	  9.2122	  0.0035
  0.4260	  9.3556	  0.0036
  0.4300	  9.4858	  0.0036
  0.4340	  9.6199	  0.0037
  0.4380	  9.7672	  0.0037
  0.4420	  9.9078	  0.0038
  0.4460	 10.0515	  0.0039
  0.4500	 10.1792	  0.0039
  0.4540	 10.3273	  0.0040
  0.4580	 10.4755	  0.0040
  0.4620	 10.6164	  0.0041
  0.4660	 10.7681	  0.0042
  0.4700	 10.9101	  0.0042
  0.4740	 11.0546	  0.0043
  0.4780	 11.1991	  0.0043
  0.4820	 11.3472	  0.0044
  0.4860	 11.4903	  0.0045
  0.4900	 11.6369	  0.0045
  0.4940	 11.7928	  0.0046
  0.4980	 11.9263	  0.0046
  0.5020	 12.0727	  0.0047
  0.5060	 12.2167	  0.0047
  0.5100	 12.3623	  0.0048
  0.5140	 12.5032	  0.0048
  0.5180	 12.6487	  0.0049
  0.5220	 12.7672	  0.0048
  0.5260	 12.8948	  0.0048
  0.5300	 12.9976	  0.0047
  0.5340	 13.0822	  0.0046
  0.5380	 13.1396	  0.0045
  0.5420	 13.1749	  0.0043
  0.5460	 13.1955	  0.0041
  0.5500	 13.1961	  0.0039
  0.5540	 13.1793	  0.0036
  0.5580	 13.1542	  0.0034
  0.5620	 13.1376	  0.0032
  0.5660	 13.1209	  0.0030
  0.5700	 13.1154	  0.0028
  0.5740	 13.1211	  0.0027
  0.5780	 13.1359	  0.0026
  0.5820	 13.1695	  0.0025
  0.5860	 13.2107	  0.0024
  0.5900	 13.2726	  0.0023
  0.5940	 13.3409	  0.0022
  0.5980	 13.4264	  0.0022
  0.6020	 13.5289	  0.0022
  0.6060	 13.6344	  0.0021
  0.6100	 13.7579	  0.0021
  0.6140	 13.8897	  0.0021
  0.6180	 14.0318	  0.0021
  0.6220	 14.1870	  0.0021
  0.6260	 14.3442	  0.0021
  0.6300	 14.5128	  0.0021
  0.6340	 14.6876	  0.0021
  0.6380	 14.8728	  0.0021
  0.6420	 15.0608	  0.0022
  0.6460	 15.2480	  0.0022
  0.6500	 15.4465	  0.0022
  0.6540	 15.6467	  0.0023
  0.6580	 15.8506	  0.0023
  0.6620	 16.0481	  0.0023
  0.6660	 16.2553	  0.0024
  0.6700	 16.4609	  0.0024
  0.6740	 16.6694	  0.0025
  0.6780	 16.8737	  0.0025
  0.6820	 17.0840	  0.0025
  0.6860	 17.2918	  0.0026
  0.6900	 17.5063	  0.0026
  0.6940	 17.7159	  0.0027
  0.6980	 17.9280	  0.0027
  0.7020	 18.1442	  0.0028
  0.7060	 18.3622	  0.0028
  0.7100	 18.5761	  0.0029
  0.7140	 18.8034	  0.0030
  0.7180	 19.0318	  0.0030
  0.7220	 19.2557	  0.0031
  0.7260	 19.4916	  0.0032
