# distance (nm)	f (kT)	df (kT)
  0.0020	  5.6304	  0.0092
  0.0060	  3.6375	  0.0036
  0.0100	  2.6089	  0.0023
  0.0140	  1.9266	  0.0018
  0.0180	  1.4197	  0.0015
  0.0220	  1.0315	  0.0014
  0.0260	  0.7257	  0.0013
  0.0300	  0.4847	  0.0013
  0.0340	  0.2999	  0.0012
  0.0380	  0.1620	  0.0012
  0.0420	  0.0689	  0.0012
  0.0460	  0.0135	  0.0012
  0.0500	  0.0000	  0.0000
  0.0540	  0.0222	  0.0013
  0.0580	  0.0835	  0.0014
  0.0620	  0.1810	  0.0014
  0.0660	  0.3163	  0.0015
  0.0700	  0.4874	  0.0016
  0.0740	  0.6923	  0.0018
  0.0780	  0.9276	  0.0020
  0.0820	  1.1919	  0.0022
  0.0860	  1.4754	  0.0024
  0.0900	  1.7717	  0.0027
  0.0940	  2.0608	  0.0031
  0.0980	  2.3411	  0.0035
  0.1020	  2.5958	  0.0040
  0.1060	  2.8291	  0.0045
  0.1100	  3.0235	  0.0050
  0.1140	  3.2068	  0.0055
  0.1180	  3.3607	  0.0059
  0.1220	  3.5045	  0.0064
  0.1260	  3.6499	  0.0068
  0.1300	  3.7694	  0.0072
  0.1340	  3.8941	  0.0076
  0.1380	  4.0100	  0.0081
  0.1420	  4.1286	  0.0085
  0.1460	  4.2036	  0.0087
  0.1500	  4.2909	  0.0091
  0.1540	  4.3935	  0.0094
  0.1580	  4.4678	  0.0097
  0.1620	  4.5348	  0.0099
  0.1660	  4.5897	  0.0101
  0.1700	  4.6404	  0.0103
  0.1740	  4.6943	  0.0105
  0.1780	  4.7248	  0.0105
  0.1820	  4.7836	  0.0107
  0.1860	  4.7840	  0.0106
  0.1900	  4.8171	  0.0106
  0.1940	  4.7929	  0.0104
  0.1980	  4.8263	  0.0104
  0.2020	  4.8246	  0.0103
  0.2060	  4.8157	  0.0101
  0.2100	  4.8178	  0.0100
  0.2140	  4.7949	  0.0097
  0.2180	  4.7837	  0.0095
  0.2220	  4.7771	  0.0093
  0.2260	  4.7516	  0.0091
  0.2300	  4.7047	  0.0087
  0.2340	  4.6770	  0.0085
  0.2380	  4.6328	  0.0081
  0.2420	  4.6107	  0.0079
  0.2460	  4.5755	  0.0076
  0.2500	  4.5459	  0.0073
  0.2540	  4.4948	  0.0070
  0.2580	  4.4628	  0.0067
  0.2620	  4.4180	  0.0064
  0.2660	  4.3975	  0.0062
  0.2700	  4.3546	  0.0060
  0.2740	  4.3362	  0.0057
  0.2780	  4.3038	  0.0055
  0.2820	  4.2750	  0.0053
