# distance (nm)	f (kT)	df (kT)
  0.0020	  6.1361	  0.0096
  0.0060	  4.0919	  0.0046
  0.0100	  3.0099	  0.0037
  0.0140	  2.2767	  0.0035
  0.0180	  1.7226	  0.0033
  0.0220	  1.2915	  0.0033
  0.0260	  0.9476	  0.0032
  0.0300	  0.6735	  0.0032
  0.0340	  0.4614	  0.0032
  0.0380	  0.3022	  0.0032
  0.0420	  0.1947	  0.0032
  0.0460	  0.1318	  0.0032
  0.0500	  0.1188	  0.0032
  0.0540	  0.1497	  0.0032
  0.0580	  0.2277	  0.0032
  0.0620	  0.3501	  0.0033
  0.0660	  0.5178	  0.0033
  0.0700	  0.7259	  0.0034
  0.0740	  0.9684	  0.0035
  0.0780	  1.2368	  0.0036
  0.0820	  1.5224	  0.0037
  0.0860	  1.8048	  0.0040
  0.0900	  2.0717	  0.0043
  0.0940	  2.3033	  0.0047
  0.0980	  2.5085	  0.0051
  0.1020	  2.6760	  0.0055
  0.1060	  2.8278	  0.0059
  0.1100	  2.9548	  0.0063
  0.1140	  3.0805	  0.0068
  0.1180	  3.1892	  0.0072
  0.1220	  3.2875	  0.0076
  0.1260	  3.3946	  0.0080
  0.1300	  3.4728	  0.0085
  0.1340	  3.5637	  0.0089
  0.1380	  3.6349	  0.0093
  0.1420	  3.7179	  0.0098
  0.1460	  3.7451	  0.0101
  0.1500	  3.7894	  0.0104
  0.1540	  3.8413	  0.0109
  0.1580	  3.8668	  0.0111
  0.1620	  3.8893	  0.0114
  0.1660	  3.8829	  0.0116
  0.1700	  3.8829	  0.0118
  0.1740	  3.8635	  0.0120
  0.1780	  3.8376	  0.0120
  0.1820	  3.8380	  0.0122
  0.1860	  3.7734	  0.0121
  0.1900	  3.7396	  0.0121
  0.1940	  3.6381	  0.0118
  0.1980	  3.6013	  0.0119
  0.2020	  3.5291	  0.0117
  0.2060	  3.4360	  0.0115
  0.2100	  3.3621	  0.0113
  0.2140	  3.2593	  0.0111
  0.2180	  3.1678	  0.0108
  0.2220	  3.0763	  0.0106
  0.2260	  2.9691	  0.0103
  0.2300	  2.8362	  0.0099
  0.2340	  2.7208	  0.0096
  0.2380	  2.5862	  0.0092
  0.2420	  2.4767	  0.0090
  0.2460	  2.3530	  0.0086
  0.2500	  2.2355	  0.0083
  0.2540	  2.0944	  0.0080
  0.2580	  1.9748	  0.0077
  0.2620	  1.8375	  0.0074
  0.2660	  1.7284	  0.0071
  0.2700	  1.5968	  0.0068
  0.2740	  1.4939	  0.0066
  0.2780	  1.3724	  0.0064
  0.2820	  1.2572	  0.0061
  0.2860	  1.1424	  0.0059
  0.2900	  1.0410	  0.0057
  0.2940	  0.9349	  0.0056
  0.2980	  0.8385	  0.0054
  0.3020	  0.7472	  0.0053
  0.3060	  0.6657	  0.0051
  0.3100	  0.5766	  0.0050
  0.3140	  0.5050	  0.0049
  0.3180	  0.4371	  0.0048
  0.3220	  0.3712	  0.0047
  0.3260	  0.3152	  0.0047
  0.3300	  0.2535	  0.0046
  0.3340	  0.2034	  0.0045
  0.3380	  0.1625	  0.0045
  0.3420	  0.1213	  0.0044
  0.3460	  0.1027	  0.0044
  0.3500	  0.0626	  0.0044
  0.3540	  0.0452	  0.0043
  0.3580	  0.0300	  0.0043
  0.3620	  0.0150	  0.0043
  0.3660	  0.0018	  0.0043
  0.3700	  0.0000	  0.0000
  0.3740	  0.0082	  0.0043
  0.3780	  0.0104	  0.0043
  0.3820	  0.0151	  0.0043
  0.3860	  0.0338	  0.0043
  0.3900	  0.0525	  0.0043
  0.3940	  0.0640	  0.0043
  0.3980	  0.0871	  0.0044
  0.4020	  0.1084	  0.0044
  0.4060	  0.1400	  0.0044
  0.4100	  0.1673	  0.0044
  0.4140	  0.2023	  0.0045
  0.4180	  0.2436	  0.0045
  0.4220	  0.2693	  0.0045
  0.4260	  0.3167	  0.0046
  0.4300	  0.3507	  0.0046
  0.4340	  0.3884	  0.0046
  0.4380	  0.4395	  0.0047
  0.4420	  0.4841	  0.0047
  0.4460	  0.5315	  0.0048
  0.4500	  0.5632	  0.0048
  0.4540	  0.6148	  0.0049
  0.4580	  0.6671	  0.0049
  0.4620	  0.7116	  0.0050
  0.4660	  0.7671	  0.0050
  0.4700	  0.8130	  0.0051
  0.4740	  0.8614	  0.0051
  0.4780	  0.9096	  0.0052
  0.4820	  0.9614	  0.0052
  0.4860	  1.0085	  0.0053
  0.4900	  1.0588	  0.0053
  0.4940	  1.1185	  0.0054
  0.4980	  1.1559	  0.0054
  0.5020	  1.2059	  0.0055
  0.5060	  1.2538	  0.0055
  0.5100	  1.3030	  0.0056
  0.5140	  1.3480	  0.0056
  0.5180	  1.3971	  0.0056
  0.5220	  1.4193	  0.0056
  0.5260	  1.4507	  0.0056
  0.5300	  1.4571	  0.0055
  0.5340	  1.4450	  0.0054
  0.5380	  1.4065	  0.0053
  0.5420	  1.3454	  0.0051
  0.5460	  1.2696	  0.0050
  0.5500	  1.1736	  0.0048
  0.5540	  1.0607	  0.0046
  0.5580	  0.9394	  0.0044
  0.5620	  0.8264	  0.0043
  0.5660	  0.7137	  0.0041
  0.5700	  0.6122	  0.0040
  0.5740	  0.5217	  0.0039
  0.5780	  0.4405	  0.0038
  0.5820	  0.3780	  0.0037
  0.5860	  0.3230	  0.0037
  0.5900	  0.2888	  0.0036
  0.5940	  0.2611	  0.0036
  0.5980	  0.2505	  0.0036
  0.6020	  0.2568	  0.0036
  0.6060	  0.2664	  0.0035
  0.6100	  0.2937	  0.0035
  0.6140	  0.3293	  0.0035
  0.6180	  0.3752	  0.0035
  0.6220	  0.4344	  0.0035
  0.6260	  0.4955	  0.0035
  0.6300	  0.5680	  0.0035
  0.6340	  0.6466	  0.0035
  0.6380	  0.7357	  0.0035
  0.6420	  0.8276	  0.0036
  0.6460	  0.9186	  0.0036
  0.6500	  1.0209	  0.0036
  0.6540	  1.1250	  0.0036
  0.6580	  1.2327	  0.0036
  0.6620	  1.3340	  0.0037
  0.6660	  1.4449	  0.0037
  0.6700	  1.5543	  0.0037
  0.6740	  1.6668	  0.0037
  0.6780	  1.7748	  0.0038
  0.6820	  1.8889	  0.0038
  0.6860	  2.0005	  0.0038
  0.6900	  2.1188	  0.0039
  0.6940	  2.2322	  0.0039
  0.6980	  2.3482	  0.0039
  0.7020	  2.4682	  0.0040
  0.7060	  2.5900	  0.0040
  0.7100	  2.7078	  0.0040
  0.7140	  2.8389	  0.0041
  0.7180	  2.9712	  0.0041
