# distance (nm)	f (kT)	df (kT)
  0.0020	 20.5707	  0.0093
  0.0060	 18.4537	  0.0039
  0.0100	 17.3009	  0.0028
  0.0140	 16.5056	  0.0024
  0.0180	 15.8999	  0.0022
  0.0220	 15.4296	  0.0021
  0.0260	 15.0594	  0.0020
  0.0300	 14.7733	  0.0020
  0.0340	 14.5651	  0.0020
  0.0380	 14.4266	  0.0020
  0.0420	 14.3585	  0.0020
  0.0460	 14.3544	  0.0020
  0.0500	 14.4205	  0.0020
  0.0540	 14.5494	  0.0020
  0.0580	 14.7409	  0.0021
  0.0620	 14.9853	  0.0022
  0.0660	 15.2716	  0.0023
  0.0700	 15.5750	  0.0026
  0.0740	 15.8673	  0.0029
  0.0780	 16.1288	  0.0034
  0.0820	 16.3549	  0.0039
  0.0860	 16.5468	  0.0044
  0.0900	 16.7140	  0.0049
  0.0940	 16.8580	  0.0054
  0.0980	 16.9970	  0.0060
  0.1020	 17.1197	  0.0065
  0.1060	 17.2479	  0.0071
  0.1100	 17.3602	  0.0077
  0.1140	 17.4711	  0.0083
  0.1180	 17.5770	  0.0090
  0.1220	 17.6513	  0.0096
  0.1260	 17.7444	  0.0104
  0.1300	 17.7981	  0.0110
  0.1340	 17.8805	  0.0118
  0.1380	 17.9132	  0.0125
  0.1420	 17.9806	  0.0132
  0.1460	 17.9495	  0.0137
  0.1500	 17.9616	  0.0142
  0.1540	 17.9412	  0.0150
  0.1580	 17.9177	  0.0154
  0.1620	 17.8839	  0.0160
  0.1660	 17.7825	  0.0163
  0.1700	 17.7229	  0.0165
  0.1740	 17.5884	  0.0167
  0.1780	 17.4875	  0.0168
  0.1820	 17.3890	  0.0172
  0.1860	 17.2201	  0.0171
  0.1900	 17.0797	  0.0170
  0.1940	 16.8523	  0.0165
  0.1980	 16.6852	  0.0166
  0.2020	 16.4809	  0.0164
  0.2060	 16.2590	  0.0158
  0.2100	 16.0420	  0.0156
  0.2140	 15.7933	  0.0150
  0.2180	 15.5430	  0.0147
  0.2220	 15.2911	  0.0144
  0.2260	 15.0390	  0.0138
  0.2300	 14.7408	  0.0131
  0.2340	 14.4636	  0.0126
  0.2380	 14.1468	  0.0120
  0.2420	 13.8764	  0.0115
  0.2460	 13.5843	  0.0109
  0.2500	 13.2977	  0.0104
  0.2540	 12.9891	  0.0098
  0.2580	 12.6967	  0.0094
  0.2620	 12.3913	  0.0088
  0.2660	 12.1105	  0.0084
  0.2700	 11.8148	  0.0079
  0.2740	 11.5514	  0.0076
  0.2780	 11.2601	  0.0072
  0.2820	 10.9852	  0.0068
  0.2860	 10.7095	  0.0065
  0.2900	 10.4516	  0.0062
  0.2940	 10.1981	  0.0059
  0.2980	  9.9442	  0.0056
  0.3020	  9.7118	  0.0054
  0.3060	  9.4837	  0.0052
  0.3100	  9.2508	  0.0050
  0.3140	  9.0466	  0.0048
  0.3180	  8.8402	  0.0046
  0.3220	  8.6435	  0.0045
  0.3260	  8.4570	  0.0044
  0.3300	  8.2677	  0.0043
  0.3340	  8.0962	  0.0042
  0.3380	  7.9308	  0.0041
  0.3420	  7.7742	  0.0040
  0.3460	  7.6412	  0.0040
  0.3500	  7.4873	  0.0039
  0.3540	  7.3608	  0.0038
  0.3580	  7.2410	  0.0038
  0.3620	  7.1206	  0.0038
  0.3660	  7.0029	  0.0038
  0.3700	  6.8969	  0.0037
  0.3740	  6.8060	  0.0038
  0.3780	  6.7107	  0.0038
  0.3820	  6.6221	  0.0038
  0.3860	  6.5465	  0.0038
  0.3900	  6.4716	  0.0038
  0.3940	  6.3917	  0.0038
  0.3980	  6.3234	  0.0038
  0.4020	  6.2562	  0.0039
  0.4060	  6.1985	  0.0039
  0.4100	  6.1368	  0.0039
  0.4140	  6.0851	  0.0040
  0.4180	  6.0358	  0.0040
  0.4220	  5.9708	  0.0041
  0.4260	  5.9358	  0.0041
  0.4300	  5.8923	  0.0042
  0.4340	  5.8361	  0.0042
  0.4380	  5.8023	  0.0043
  0.4420	  5.7620	  0.0044
  0.4460	  5.7240	  0.0045
  0.4500	  5.6751	  0.0045
  0.4540	  5.6349	  0.0046
  0.4580	  5.6077	  0.0047
