# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1749	  0.0092
  0.0060	  3.2339	  0.0036
  0.0100	  2.2600	  0.0023
  0.0140	  1.6306	  0.0018
  0.0180	  1.1741	  0.0015
  0.0220	  0.8323	  0.0014
  0.0260	  0.5694	  0.0013
  0.0300	  0.3672	  0.0013
  0.0340	  0.2164	  0.0012
  0.0380	  0.1078	  0.0012
  0.0420	  0.0387	  0.0012
  0.0460	  0.0015	  0.0012
  0.0500	  0.0000	  0.0000
  0.0540	  0.0274	  0.0013
  0.0580	  0.0874	  0.0014
  0.0620	  0.1759	  0.0015
  0.0660	  0.2949	  0.0016
  0.0700	  0.4434	  0.0017
  0.0740	  0.6201	  0.0018
  0.0780	  0.8233	  0.0020
  0.0820	  1.0540	  0.0022
  0.0860	  1.3099	  0.0025
  0.0900	  1.5880	  0.0028
  0.0940	  1.8776	  0.0031
  0.0980	  2.1775	  0.0035
  0.1020	  2.4801	  0.0039
  0.1060	  2.7897	  0.0044
  0.1100	  3.0626	  0.0048
  0.1140	  3.3327	  0.0053
  0.1180	  3.5782	  0.0058
  0.1220	  3.7980	  0.0062
  0.1260	  4.0106	  0.0067
  0.1300	  4.1935	  0.0071
  0.1340	  4.3701	  0.0075
  0.1380	  4.5430	  0.0080
  0.1420	  4.7023	  0.0084
  0.1460	  4.8324	  0.0086
  0.1500	  4.9680	  0.0089
  0.1540	  5.1235	  0.0093
  0.1580	  5.2518	  0.0096
  0.1620	  5.3679	  0.0098
  0.1660	  5.4764	  0.0099
  0.1700	  5.5849	  0.0101
  0.1740	  5.7065	  0.0103
  0.1780	  5.7960	  0.0103
  0.1820	  5.9128	  0.0105
  0.1860	  5.9799	  0.0104
  0.1900	  6.0756	  0.0105
  0.1940	  6.1277	  0.0103
  0.1980	  6.2246	  0.0103
  0.2020	  6.2866	  0.0101
  0.2060	  6.3641	  0.0100
  0.2100	  6.4383	  0.0099
  0.2140	  6.4885	  0.0097
  0.2180	  6.5507	  0.0095
  0.2220	  6.6236	  0.0094
  0.2260	  6.6785	  0.0091
  0.2300	  6.7123	  0.0088
  0.2340	  6.7636	  0.0086
  0.2380	  6.8055	  0.0083
  0.2420	  6.8635	  0.0081
  0.2460	  6.9125	  0.0078
  0.2500	  6.9622	  0.0076
  0.2540	  6.9955	  0.0073
  0.2580	  7.0469	  0.0070
  0.2620	  7.0892	  0.0068
  0.2660	  7.1493	  0.0066
  0.2700	  7.1913	  0.0063
  0.2740	  7.2513	  0.0061
  0.2780	  7.3007	  0.0059
  0.2820	  7.3537	  0.0057
  0.2860	  7.4124	  0.0055
  0.2900	  7.4703	  0.0053
  0.2940	  7.5249	  0.0051
  0.2980	  7.5961	  0.0050
  0.3020	  7.6620	  0.0049
  0.3060	  7.7362	  0.0047
  0.3100	  7.8104	  0.0046
  0.3140	  7.8882	  0.0045
  0.3180	  7.9732	  0.0044
  0.3220	  8.0554	  0.0043
  0.3260	  8.1443	  0.0042
  0.3300	  8.2278	  0.0042
  0.3340	  8.3263	  0.0041
  0.3380	  8.4282	  0.0040
  0.3420	  8.5250	  0.0040
