# distance (nm)	f (kT)	df (kT)
  0.0020	  6.2099	  0.0092
  0.0060	  4.1877	  0.0036
  0.0100	  3.1248	  0.0024
  0.0140	  2.4059	  0.0019
  0.0180	  1.8605	  0.0016
  0.0220	  1.4315	  0.0015
  0.0260	  1.0828	  0.0014
  0.0300	  0.7968	  0.0014
  0.0340	  0.5643	  0.0013
  0.0380	  0.3762	  0.0013
  0.0420	  0.2302	  0.0013
  0.0460	  0.1187	  0.0013
  0.0500	  0.0458	  0.0014
  0.0540	  0.0051	  0.0014
  0.0580	  0.0000	  0.0000
  0.0620	  0.0271	  0.0015
  0.0660	  0.0883	  0.0016
  0.0700	  0.1821	  0.0017
  0.0740	  0.3072	  0.0019
  0.0780	  0.4612	  0.0020
  0.0820	  0.6444	  0.0023
  0.0860	  0.8513	  0.0025
  0.0900	  1.0781	  0.0028
  0.0940	  1.3091	  0.0031
  0.0980	  1.5428	  0.0034
  0.1020	  1.7664	  0.0039
  0.1060	  1.9801	  0.0043
  0.1100	  2.1532	  0.0048
  0.1140	  2.3156	  0.0053
  0.1180	  2.4457	  0.0058
  0.1220	  2.5586	  0.0062
  0.1260	  2.6683	  0.0067
  0.1300	  2.7501	  0.0071
  0.1340	  2.8332	  0.0075
  0.1380	  2.9107	  0.0079
  0.1420	  2.9845	  0.0083
  0.1460	  3.0217	  0.0086
  0.1500	  3.0679	  0.0089
  0.1540	  3.1323	  0.0092
  0.1580	  3.1690	  0.0095
  0.1620	  3.1954	  0.0097
  0.1660	  3.2142	  0.0099
  0.1700	  3.2283	  0.0100
  0.1740	  3.2529	  0.0102
  0.1780	  3.2482	  0.0103
  0.1820	  3.2722	  0.0105
  0.1860	  3.2407	  0.0103
  0.1900	  3.2418	  0.0104
  0.1940	  3.1912	  0.0102
  0.1980	  3.1936	  0.0102
  0.2020	  3.1603	  0.0101
  0.2060	  3.1302	  0.0099
  0.2100	  3.1046	  0.0098
  0.2140	  3.0554	  0.0096
  0.2180	  3.0173	  0.0094
  0.2220	  2.9869	  0.0092
  0.2260	  2.9373	  0.0090
  0.2300	  2.8673	  0.0087
  0.2340	  2.8162	  0.0084
  0.2380	  2.7511	  0.0081
  0.2420	  2.7058	  0.0079
  0.2460	  2.6487	  0.0076
  0.2500	  2.5958	  0.0073
  0.2540	  2.5238	  0.0070
  0.2580	  2.4694	  0.0068
  0.2620	  2.4046	  0.0065
  0.2660	  2.3614	  0.0063
  0.2700	  2.2974	  0.0060
  0.2740	  2.2549	  0.0058
  0.2780	  2.1998	  0.0056
  0.2820	  2.1487	  0.0054
  0.2860	  2.1007	  0.0052
  0.2900	  2.0581	  0.0050
  0.2940	  2.0096	  0.0049
  0.2980	  1.9757	  0.0047
  0.3020	  1.9395	  0.0046
  0.3060	  1.9128	  0.0044
  0.3100	  1.8826	  0.0043
  0.3140	  1.8600	  0.0042
  0.3180	  1.8447	  0.0041
  0.3220	  1.8268	  0.0040
  0.3260	  1.8168	  0.0039
  0.3300	  1.8010	  0.0039
  0.3340	  1.7985	  0.0038
  0.3380	  1.8026	  0.0037
  0.3420	  1.8009	  0.0037
  0.3460	  1.8239	  0.0037
  0.3500	  1.8240	  0.0036
  0.3540	  1.8426	  0.0036
  0.3580	  1.8643	  0.0036
  0.3620	  1.8800	  0.0036
  0.3660	  1.9014	  0.0035
  0.3700	  1.9362	  0.0035
  0.3740	  1.9738	  0.0036
  0.3780	  2.0082	  0.0036
  0.3820	  2.0417	  0.0036
  0.3860	  2.0887	  0.0036
  0.3900	  2.1363	  0.0036
  0.3940	  2.1756	  0.0036
  0.3980	  2.2256	  0.0037
  0.4020	  2.2718	  0.0037
  0.4060	  2.3290	  0.0037
  0.4100	  2.3847	  0.0038
  0.4140	  2.4415	  0.0038
  0.4180	  2.5079	  0.0039
  0.4220	  2.5657	  0.0039
  0.4260	  2.6324	  0.0040
  0.4300	  2.6821	  0.0040
  0.4340	  2.7530	  0.0041
  0.4380	  2.8265	  0.0041
  0.4420	  2.8953	  0.0042
  0.4460	  2.9623	  0.0042
  0.4500	  3.0157	  0.0043
  0.4540	  3.0961	  0.0044
  0.4580	  3.1681	  0.0044
  0.4620	  3.2323	  0.0045
  0.4660	  3.3138	  0.0046
  0.4700	  3.3829	  0.0046
  0.4740	  3.4556	  0.0047
  0.4780	  3.5244	  0.0047
  0.4820	  3.5993	  0.0048
  0.4860	  3.6657	  0.0049
  0.4900	  3.7432	  0.0049
  0.4940	  3.8252	  0.0050
  0.4980	  3.8824	  0.0050
  0.5020	  3.9486	  0.0051
  0.5060	  4.0100	  0.0051
  0.5100	  4.0664	  0.0051
  0.5140	  4.1068	  0.0051
  0.5180	  4.1407	  0.0051
  0.5220	  4.1421	  0.0050
  0.5260	  4.1453	  0.0050
  0.5300	  4.1132	  0.0048
  0.5340	  4.0697	  0.0047
  0.5380	  4.0086	  0.0045
  0.5420	  3.9459	  0.0043
  0.5460	  3.8844	  0.0040
  0.5500	  3.8179	  0.0038
  0.5540	  3.7549	  0.0036
  0.5580	  3.6911	  0.0034
  0.5620	  3.6456	  0.0032
  0.5660	  3.6027	  0.0031
  0.5700	  3.5770	  0.0029
  0.5740	  3.5568	  0.0028
  0.5780	  3.5501	  0.0027
  0.5820	  3.5553	  0.0026
  0.5860	  3.5697	  0.0025
  0.5900	  3.5998	  0.0025
  0.5940	  3.6338	  0.0024
  0.5980	  3.6835	  0.0024
  0.6020	  3.7472	  0.0024
  0.6060	  3.8118	  0.0023
  0.6100	  3.8870	  0.0023
  0.6140	  3.9705	  0.0023
  0.6180	  4.0599	  0.0023
  0.6220	  4.1611	  0.0023
  0.6260	  4.2607	  0.0023
  0.6300	  4.3706	  0.0023
  0.6340	  4.4846	  0.0024
  0.6380	  4.6080	  0.0024
