# distance (nm)	f (kT)	df (kT)
  0.0020	  5.0217	  0.0091
  0.0060	  3.0153	  0.0035
  0.0100	  1.9853	  0.0023
  0.0140	  1.3156	  0.0017
  0.0180	  0.8364	  0.0015
  0.0220	  0.4932	  0.0013
  0.0260	  0.2503	  0.0012
  0.0300	  0.0916	  0.0012
  0.0340	  0.0108	  0.0012
  0.0380	  0.0000	  0.0000
  0.0420	  0.0593	  0.0012
  0.0460	  0.1828	  0.0012
  0.0500	  0.3765	  0.0012
  0.0540	  0.6329	  0.0013
  0.0580	  0.9520	  0.0014
  0.0620	  1.3242	  0.0015
  0.0660	  1.7384	  0.0017
  0.0700	  2.1700	  0.0020
  0.0740	  2.5907	  0.0025
  0.0780	  2.9811	  0.0030
  0.0820	  3.3357	  0.0036
  0.0860	  3.6560	  0.0041
  0.0900	  3.9518	  0.0047
  0.0940	  4.2242	  0.0052
  0.0980	  4.4918	  0.0058
  0.1020	  4.7426	  0.0063
  0.1060	  4.9987	  0.0069
  0.1100	  5.2406	  0.0075
  0.1140	  5.4788	  0.0082
  0.1180	  5.7132	  0.0089
  0.1220	  5.9163	  0.0095
  0.1260	  6.1374	  0.0103
  0.1300	  6.3199	  0.0109
  0.1340	  6.5312	  0.0117
  0.1380	  6.6918	  0.0124
  0.1420	  6.8878	  0.0131
  0.1460	  6.9846	  0.0136
  0.1500	  7.1252	  0.0142
  0.1540	  7.2325	  0.0149
  0.1580	  7.3382	  0.0154
  0.1620	  7.4327	  0.0160
  0.1660	  7.4598	  0.0162
  0.1700	  7.5292	  0.0165
  0.1740	  7.5233	  0.0166
  0.1780	  7.5504	  0.0168
  0.1820	  7.5801	  0.0171
  0.1860	  7.5400	  0.0170
  0.1900	  7.5279	  0.0169
  0.1940	  7.4296	  0.0164
  0.1980	  7.3901	  0.0165
  0.2020	  7.3148	  0.0163
  0.2060	  7.2209	  0.0157
  0.2100	  7.1328	  0.0155
  0.2140	  7.0117	  0.0149
  0.2180	  6.8902	  0.0146
  0.2220	  6.7662	  0.0143
  0.2260	  6.6427	  0.0137
  0.2300	  6.4721	  0.0130
  0.2340	  6.3227	  0.0125
  0.2380	  6.1356	  0.0119
  0.2420	  5.9930	  0.0114
  0.2460	  5.8294	  0.0108
  0.2500	  5.6711	  0.0103
  0.2540	  5.4904	  0.0097
  0.2580	  5.3265	  0.0093
  0.2620	  5.1492	  0.0087
  0.2660	  4.9968	  0.0083
  0.2700	  4.8292	  0.0078
  0.2740	  4.6937	  0.0075
  0.2780	  4.5308	  0.0070
  0.2820	  4.3839	  0.0067
  0.2860	  4.2369	  0.0063
  0.2900	  4.1069	  0.0060
  0.2940	  3.9816	  0.0057
  0.2980	  3.8564	  0.0054
  0.3020	  3.7518	  0.0052
  0.3060	  3.6519	  0.0050
  0.3100	  3.5473	  0.0048
  0.3140	  3.4713	  0.0046
  0.3180	  3.3927	  0.0044
  0.3220	  3.3243	  0.0043
  0.3260	  3.2659	  0.0042
  0.3300	  3.2049	  0.0040
  0.3340	  3.1616	  0.0039
  0.3380	  3.1245	  0.0039
  0.3420	  3.0959	  0.0038
  0.3460	  3.0912	  0.0037
  0.3500	  3.0652	  0.0037
  0.3540	  3.0669	  0.0036
  0.3580	  3.0753	  0.0036
  0.3620	  3.0830	  0.0036
  0.3660	  3.0938	  0.0035
  0.3700	  3.1160	  0.0035
  0.3740	  3.1530	  0.0035
  0.3780	  3.1859	  0.0035
  0.3820	  3.2254	  0.0035
  0.3860	  3.2785	  0.0036
  0.3900	  3.3314	  0.0036
  0.3940	  3.3798	  0.0036
  0.3980	  3.4396	  0.0036
  0.4020	  3.5007	  0.0037
  0.4060	  3.5712	  0.0037
  0.4100	  3.6377	  0.0037
  0.4140	  3.7146	  0.0038
  0.4180	  3.7933	  0.0038
  0.4220	  3.8565	  0.0039
  0.4260	  3.9495	  0.0040
  0.4300	  4.0343	  0.0040
  0.4340	  4.1066	  0.0041
  0.4380	  4.2012	  0.0041
  0.4420	  4.2887	  0.0042
  0.4460	  4.3792	  0.0043
  0.4500	  4.4584	  0.0043
  0.4540	  4.5468	  0.0044
  0.4580	  4.6475	  0.0045
  0.4620	  4.7343	  0.0046
  0.4660	  4.8316	  0.0047
  0.4700	  4.9217	  0.0047
  0.4740	  5.0127	  0.0048
  0.4780	  5.1065	  0.0049
  0.4820	  5.2037	  0.0050
  0.4860	  5.2895	  0.0050
  0.4900	  5.3804	  0.0051
  0.4940	  5.4854	  0.0052
  0.4980	  5.5620	  0.0053
  0.5020	  5.6546	  0.0053
  0.5060	  5.7467	  0.0054
  0.5100	  5.8359	  0.0055
  0.5140	  5.9295	  0.0055
  0.5180	  6.0263	  0.0056
  0.5220	  6.1020	  0.0056
  0.5260	  6.1906	  0.0057
  0.5300	  6.2816	  0.0057
  0.5340	  6.3533	  0.0057
  0.5380	  6.4186	  0.0057
  0.5420	  6.4692	  0.0056
  0.5460	  6.5131	  0.0055
  0.5500	  6.5155	  0.0052
  0.5540	  6.4902	  0.0049
  0.5580	  6.4248	  0.0045
  0.5620	  6.3398	  0.0041
  0.5660	  6.2364	  0.0038
  0.5700	  6.1259	  0.0035
  0.5740	  6.0176	  0.0033
  0.5780	  5.9169	  0.0031
  0.5820	  5.8415	  0.0029
  0.5860	  5.7679	  0.0028
  0.5900	  5.7185	  0.0027
  0.5940	  5.6790	  0.0026
  0.5980	  5.6594	  0.0025
  0.6020	  5.6584	  0.0024
  0.6060	  5.6661	  0.0024
  0.6100	  5.6955	  0.0023
  0.6140	  5.7367	  0.0023
  0.6180	  5.7938	  0.0023
  0.6220	  5.8645	  0.0023
  0.6260	  5.9436	  0.0023
  0.6300	  6.0356	  0.0023
  0.6340	  6.1377	  0.0023
  0.6380	  6.2526	  0.0023
  0.6420	  6.3763	  0.0024
  0.6460	  6.4963	  0.0024
  0.6500	  6.6319	  0.0024
  0.6540	  6.7727	  0.0025
  0.6580	  6.9176	  0.0025
  0.6620	  7.0571	  0.0026
  0.6660	  7.2055	  0.0026
  0.6700	  7.3572	  0.0027
  0.6740	  7.5086	  0.0027
  0.6780	  7.6611	  0.0028
  0.6820	  7.8159	  0.0028
  0.6860	  7.9671	  0.0029
  0.6900	  8.1233	  0.0029
  0.6940	  8.2787	  0.0030
  0.6980	  8.4283	  0.0030
  0.7020	  8.5888	  0.0031
  0.7060	  8.7448	  0.0032
  0.7100	  8.8913	  0.0032
  0.7140	  9.0568	  0.0033
  0.7180	  9.2145	  0.0034
  0.7220	  9.3742	  0.0035
  0.7260	  9.5437	  0.0036
  0.7300	  9.7111	  0.0037
  0.7340	  9.8816	  0.0038
  0.7380	 10.0600	  0.0039
  0.7420	 10.2390	  0.0040
  0.7460	 10.4314	  0.0042
  0.7500	 10.6219	  0.0043
  0.7540	 10.8131	  0.0045
  0.7580	 10.9957	  0.0046
  0.7620	 11.1888	  0.0048
  0.7660	 11.3968	  0.0050
  0.7700	 11.5778	  0.0051
  0.7740	 11.7766	  0.0053
  0.7780	 11.9604	  0.0055
  0.7820	 12.1606	  0.0057
  0.7860	 12.3683	  0.0060
  0.7900	 12.5512	  0.0061
  0.7940	 12.7530	  0.0064
  0.7980	 11.1689	  0.0025
