# distance (nm)	f (kT)	df (kT)
  0.0020	  4.4926	  0.0091
  0.0060	  2.5634	  0.0035
  0.0100	  1.6138	  0.0023
  0.0140	  1.0208	  0.0017
  0.0180	  0.6128	  0.0015
  0.0220	  0.3342	  0.0013
  0.0260	  0.1488	  0.0013
  0.0300	  0.0399	  0.0012
  0.0340	  0.0000	  0.0000
  0.0380	  0.0209	  0.0012
  0.0420	  0.1016	  0.0012
  0.0460	  0.2360	  0.0012
  0.0500	  0.4299	  0.0012
  0.0540	  0.6768	  0.0013
  0.0580	  0.9796	  0.0013
  0.0620	  1.3341	  0.0014
  0.0660	  1.7378	  0.0016
  0.0700	  2.1791	  0.0017
  0.0740	  2.6420	  0.0020
  0.0780	  3.1087	  0.0023
  0.0820	  3.5623	  0.0028
  0.0860	  3.9831	  0.0033
  0.0900	  4.3684	  0.0039
  0.0940	  4.7149	  0.0044
  0.0980	  5.0456	  0.0049
  0.1020	  5.3497	  0.0054
  0.1060	  5.6532	  0.0059
  0.1100	  5.9419	  0.0064
  0.1140	  6.2291	  0.0070
  0.1180	  6.5073	  0.0075
  0.1220	  6.7658	  0.0080
  0.1260	  7.0376	  0.0086
  0.1300	  7.2761	  0.0091
  0.1340	  7.5356	  0.0097
  0.1380	  7.7606	  0.0102
  0.1420	  8.0081	  0.0108
  0.1460	  8.1810	  0.0112
  0.1500	  8.3814	  0.0116
  0.1540	  8.5742	  0.0122
  0.1580	  8.7494	  0.0126
  0.1620	  8.9207	  0.0130
  0.1660	  9.0434	  0.0132
  0.1700	  9.1888	  0.0134
  0.1740	  9.2885	  0.0136
  0.1780	  9.4011	  0.0136
  0.1820	  9.5310	  0.0139
  0.1860	  9.5930	  0.0138
  0.1900	  9.6824	  0.0138
  0.1940	  9.6961	  0.0134
  0.1980	  9.7735	  0.0135
  0.2020	  9.8169	  0.0133
  0.2060	  9.8341	  0.0129
  0.2100	  9.8708	  0.0127
  0.2140	  9.8732	  0.0124
  0.2180	  9.8847	  0.0121
  0.2220	  9.8943	  0.0118
  0.2260	  9.8944	  0.0114
  0.2300	  9.8589	  0.0109
  0.2340	  9.8418	  0.0105
  0.2380	  9.8008	  0.0100
  0.2420	  9.7898	  0.0096
  0.2460	  9.7627	  0.0092
  0.2500	  9.7423	  0.0088
  0.2540	  9.6968	  0.0083
  0.2580	  9.6732	  0.0080
  0.2620	  9.6310	  0.0075
  0.2660	  9.6174	  0.0072
  0.2700	  9.5838	  0.0068
  0.2740	  9.5811	  0.0065
  0.2780	  9.5553	  0.0062
  0.2820	  9.5400	  0.0059
  0.2860	  9.5250	  0.0056
  0.2900	  9.5246	  0.0054
  0.2940	  9.5241	  0.0051
  0.2980	  9.5293	  0.0049
  0.3020	  9.5460	  0.0047
  0.3060	  9.5705	  0.0045
  0.3100	  9.5880	  0.0043
  0.3140	  9.6286	  0.0042
  0.3180	  9.6696	  0.0041
  0.3220	  9.7169	  0.0039
  0.3260	  9.7739	  0.0038
  0.3300	  9.8269	  0.0037
  0.3340	  9.8935	  0.0036
  0.3380	  9.9680	  0.0036
  0.3420	 10.0469	  0.0035
  0.3460	 10.1481	  0.0035
  0.3500	 10.2284	  0.0034
  0.3540	 10.3340	  0.0034
  0.3580	 10.4432	  0.0034
  0.3620	 10.5530	  0.0033
  0.3660	 10.6649	  0.0033
  0.3700	 10.7873	  0.0033
  0.3740	 10.9229	  0.0033
  0.3780	 11.0533	  0.0033
  0.3820	 11.1878	  0.0033
  0.3860	 11.3365	  0.0033
  0.3900	 11.4846	  0.0034
  0.3940	 11.6270	  0.0034
  0.3980	 11.7806	  0.0034
  0.4020	 11.9345	  0.0034
  0.4060	 12.0978	  0.0035
  0.4100	 12.2569	  0.0035
  0.4140	 12.4258	  0.0035
  0.4180	 12.5977	  0.0036
  0.4220	 12.7542	  0.0036
  0.4260	 12.9363	  0.0037
  0.4300	 13.1087	  0.0038
  0.4340	 13.2753	  0.0038
  0.4380	 13.4610	  0.0039
  0.4420	 13.6389	  0.0039
  0.4460	 13.8203	  0.0040
  0.4500	 13.9879	  0.0040
  0.4540	 14.1701	  0.0041
  0.4580	 14.3587	  0.0042
  0.4620	 14.5372	  0.0042
  0.4660	 14.7258	  0.0043
  0.4700	 14.9058	  0.0044
  0.4740	 15.0876	  0.0045
  0.4780	 15.2710	  0.0045
  0.4820	 15.4583	  0.0046
  0.4860	 15.6368	  0.0047
  0.4900	 15.8201	  0.0047
  0.4940	 16.0145	  0.0048
  0.4980	 16.1836	  0.0048
  0.5020	 16.3681	  0.0049
  0.5060	 16.5503	  0.0050
  0.5100	 16.7323	  0.0050
  0.5140	 16.9152	  0.0051
  0.5180	 17.1026	  0.0052
  0.5220	 17.2675	  0.0052
  0.5260	 17.4451	  0.0052
  0.5300	 17.6144	  0.0052
  0.5340	 17.7654	  0.0051
  0.5380	 17.8986	  0.0050
  0.5420	 18.0093	  0.0048
  0.5460	 18.1036	  0.0046
  0.5500	 18.1631	  0.0044
  0.5540	 18.1941	  0.0041
  0.5580	 18.2033	  0.0038
  0.5620	 18.2078	  0.0035
  0.5660	 18.2060	  0.0033
  0.5700	 18.2086	  0.0031
  0.5740	 18.2205	  0.0029
  0.5780	 18.2411	  0.0028
  0.5820	 18.2840	  0.0026
  0.5860	 18.3320	  0.0025
  0.5900	 18.4026	  0.0024
  0.5940	 18.4813	  0.0023
  0.5980	 18.5785	  0.0023
  0.6020	 18.6936	  0.0022
  0.6060	 18.8146	  0.0022
  0.6100	 18.9559	  0.0022
  0.6140	 19.1072	  0.0022
  0.6180	 19.2718	  0.0022
  0.6220	 19.4496	  0.0022
  0.6260	 19.6325	  0.0022
  0.6300	 19.8275	  0.0022
  0.6340	 20.0307	  0.0022
  0.6380	 20.2451	  0.0022
  0.6420	 20.4657	  0.0022
  0.6460	 20.6841	  0.0023
  0.6500	 20.9154	  0.0023
  0.6540	 21.1505	  0.0023
  0.6580	 21.3893	  0.0024
  0.6620	 21.6224	  0.0024
