# distance (nm)	f (kT)	df (kT)
  0.0020	 16.4861	  0.0093
  0.0060	 14.3826	  0.0040
  0.0100	 13.2310	  0.0029
  0.0140	 12.4229	  0.0025
  0.0180	 11.7894	  0.0023
  0.0220	 11.2738	  0.0022
  0.0260	 10.8407	  0.0022
  0.0300	 10.4720	  0.0022
  0.0340	 10.1595	  0.0021
  0.0380	  9.8937	  0.0021
  0.0420	  9.6729	  0.0021
  0.0460	  9.4896	  0.0021
  0.0500	  9.3482	  0.0022
  0.0540	  9.2426	  0.0022
  0.0580	  9.1760	  0.0022
  0.0620	  9.1456	  0.0023
  0.0660	  9.1531	  0.0023
  0.0700	  9.1963	  0.0024
  0.0740	  9.2734	  0.0025
  0.0780	  9.3806	  0.0026
  0.0820	  9.5170	  0.0028
  0.0860	  9.6724	  0.0030
  0.0900	  9.8405	  0.0032
  0.0940	 10.0012	  0.0035
  0.0980	 10.1529	  0.0039
  0.1020	 10.2794	  0.0043
  0.1060	 10.3843	  0.0048
  0.1100	 10.4493	  0.0053
  0.1140	 10.5045	  0.0058
  0.1180	 10.5302	  0.0062
  0.1220	 10.5455	  0.0066
  0.1260	 10.5628	  0.0071
  0.1300	 10.5535	  0.0074
  0.1340	 10.5499	  0.0078
  0.1380	 10.5373	  0.0082
  0.1420	 10.5272	  0.0087
  0.1460	 10.4748	  0.0089
  0.1500	 10.4335	  0.0092
  0.1540	 10.4080	  0.0096
  0.1580	 10.3542	  0.0099
  0.1620	 10.2926	  0.0101
  0.1660	 10.2190	  0.0103
  0.1700	 10.1414	  0.0104
  0.1740	 10.0668	  0.0106
  0.1780	  9.9685	  0.0106
  0.1820	  9.8997	  0.0108
  0.1860	  9.7711	  0.0107
  0.1900	  9.6761	  0.0108
  0.1940	  9.5227	  0.0105
  0.1980	  9.4288	  0.0105
  0.2020	  9.2983	  0.0104
  0.2060	  9.1613	  0.0102
  0.2100	  9.0352	  0.0101
  0.2140	  8.8845	  0.0099
  0.2180	  8.7449	  0.0097
  0.2220	  8.6098	  0.0095
  0.2260	  8.4556	  0.0092
  0.2300	  8.2809	  0.0089
  0.2340	  8.1252	  0.0086
  0.2380	  7.9523	  0.0083
  0.2420	  7.8020	  0.0081
  0.2460	  7.6383	  0.0078
  0.2500	  7.4803	  0.0075
  0.2540	  7.3014	  0.0072
  0.2580	  7.1410	  0.0069
  0.2620	  6.9676	  0.0066
  0.2660	  6.8191	  0.0064
  0.2700	  6.6481	  0.0062
  0.2740	  6.5019	  0.0060
  0.2780	  6.3406	  0.0057
  0.2820	  6.1842	  0.0055
  0.2860	  6.0289	  0.0053
  0.2900	  5.8835	  0.0051
  0.2940	  5.7311	  0.0050
  0.2980	  5.5918	  0.0048
  0.3020	  5.4525	  0.0047
  0.3060	  5.3235	  0.0045
  0.3100	  5.1886	  0.0044
  0.3140	  5.0652	  0.0043
  0.3180	  4.9481	  0.0042
  0.3220	  4.8294	  0.0041
  0.3260	  4.7198	  0.0040
  0.3300	  4.6040	  0.0040
  0.3340	  4.5003	  0.0039
  0.3380	  4.4049	  0.0038
  0.3420	  4.3050	  0.0038
