# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8791	  0.0092
  0.0060	  2.8759	  0.0035
  0.0100	  1.8525	  0.0023
  0.0140	  1.1930	  0.0018
  0.0180	  0.7276	  0.0015
  0.0220	  0.4021	  0.0013
  0.0260	  0.1812	  0.0013
  0.0300	  0.0492	  0.0012
  0.0340	  0.0000	  0.0000
  0.0380	  0.0263	  0.0012
  0.0420	  0.1285	  0.0012
  0.0460	  0.3009	  0.0012
  0.0500	  0.5489	  0.0013
  0.0540	  0.8637	  0.0013
  0.0580	  1.2423	  0.0014
  0.0620	  1.6701	  0.0016
  0.0660	  2.1289	  0.0019
  0.0700	  2.5874	  0.0023
  0.0740	  3.0170	  0.0028
  0.0780	  3.4065	  0.0034
  0.0820	  3.7618	  0.0040
  0.0860	  4.0932	  0.0045
  0.0900	  4.4085	  0.0051
  0.0940	  4.7057	  0.0057
  0.0980	  4.9991	  0.0063
  0.1020	  5.2782	  0.0069
  0.1060	  5.5648	  0.0076
  0.1100	  5.8365	  0.0083
  0.1140	  6.1025	  0.0090
  0.1180	  6.3675	  0.0098
  0.1220	  6.5952	  0.0105
  0.1260	  6.8424	  0.0114
  0.1300	  7.0488	  0.0122
  0.1340	  7.2882	  0.0130
  0.1380	  7.4670	  0.0138
  0.1420	  7.6894	  0.0147
  0.1460	  7.7975	  0.0152
  0.1500	  7.9598	  0.0159
  0.1540	  8.0715	  0.0167
  0.1580	  8.1930	  0.0172
  0.1620	  8.2966	  0.0180
  0.1660	  8.3243	  0.0183
  0.1700	  8.4063	  0.0185
  0.1740	  8.3955	  0.0186
  0.1780	  8.4276	  0.0189
  0.1820	  8.4529	  0.0193
  0.1860	  8.4081	  0.0192
  0.1900	  8.3949	  0.0190
  0.1940	  8.2878	  0.0184
  0.1980	  8.2336	  0.0186
  0.2020	  8.1436	  0.0184
  0.2060	  8.0434	  0.0175
  0.2100	  7.9354	  0.0175
  0.2140	  7.7992	  0.0167
  0.2180	  7.6553	  0.0162
  0.2220	  7.5063	  0.0159
  0.2260	  7.3672	  0.0152
  0.2300	  7.1729	  0.0145
  0.2340	  7.0023	  0.0138
  0.2380	  6.7849	  0.0131
  0.2420	  6.6211	  0.0125
  0.2460	  6.4343	  0.0119
  0.2500	  6.2500	  0.0113
  0.2540	  6.0464	  0.0106
  0.2580	  5.8557	  0.0101
  0.2620	  5.6566	  0.0094
  0.2660	  5.4781	  0.0090
  0.2700	  5.2880	  0.0085
  0.2740	  5.1301	  0.0081
  0.2780	  4.9439	  0.0076
  0.2820	  4.7753	  0.0072
  0.2860	  4.6079	  0.0068
  0.2900	  4.4581	  0.0064
  0.2940	  4.3155	  0.0061
  0.2980	  4.1710	  0.0058
  0.3020	  4.0512	  0.0055
  0.3060	  3.9345	  0.0053
  0.3100	  3.8152	  0.0051
  0.3140	  3.7268	  0.0049
  0.3180	  3.6344	  0.0047
  0.3220	  3.5543	  0.0045
  0.3260	  3.4847	  0.0044
  0.3300	  3.4131	  0.0043
  0.3340	  3.3619	  0.0042
  0.3380	  3.3161	  0.0041
  0.3420	  3.2802	  0.0040
  0.3460	  3.2702	  0.0039
  0.3500	  3.2379	  0.0038
  0.3540	  3.2349	  0.0038
  0.3580	  3.2402	  0.0038
  0.3620	  3.2441	  0.0037
  0.3660	  3.2518	  0.0037
  0.3700	  3.2719	  0.0037
  0.3740	  3.3069	  0.0037
  0.3780	  3.3386	  0.0037
  0.3820	  3.3786	  0.0037
  0.3860	  3.4317	  0.0037
  0.3900	  3.4847	  0.0037
  0.3940	  3.5338	  0.0038
  0.3980	  3.5949	  0.0038
  0.4020	  3.6574	  0.0038
  0.4060	  3.7296	  0.0039
  0.4100	  3.7979	  0.0039
  0.4140	  3.8765	  0.0040
  0.4180	  3.9568	  0.0040
  0.4220	  4.0214	  0.0041
  0.4260	  4.1180	  0.0041
  0.4300	  4.2066	  0.0042
  0.4340	  4.2804	  0.0042
  0.4380	  4.3774	  0.0043
  0.4420	  4.4677	  0.0044
  0.4460	  4.5608	  0.0045
  0.4500	  4.6437	  0.0045
  0.4540	  4.7339	  0.0046
  0.4580	  4.8384	  0.0047
  0.4620	  4.9275	  0.0048
  0.4660	  5.0271	  0.0049
  0.4700	  5.1206	  0.0050
  0.4740	  5.2141	  0.0050
  0.4780	  5.3110	  0.0051
  0.4820	  5.4111	  0.0052
  0.4860	  5.4988	  0.0053
  0.4900	  5.5914	  0.0054
  0.4940	  5.6995	  0.0055
  0.4980	  5.7783	  0.0055
  0.5020	  5.8728	  0.0056
  0.5060	  5.9682	  0.0057
  0.5100	  6.0591	  0.0058
  0.5140	  6.1555	  0.0058
  0.5180	  6.2548	  0.0059
  0.5220	  6.3334	  0.0060
  0.5260	  6.4242	  0.0060
  0.5300	  6.5205	  0.0061
  0.5340	  6.5965	  0.0061
  0.5380	  6.6699	  0.0061
  0.5420	  6.7325	  0.0060
  0.5460	  6.7951	  0.0059
  0.5500	  6.8167	  0.0057
  0.5540	  6.8165	  0.0054
  0.5580	  6.7691	  0.0050
  0.5620	  6.6960	  0.0046
  0.5660	  6.5965	  0.0042
  0.5700	  6.4818	  0.0038
  0.5740	  6.3632	  0.0036
  0.5780	  6.2504	  0.0033
  0.5820	  6.1637	  0.0031
  0.5860	  6.0773	  0.0030
  0.5900	  6.0154	  0.0028
  0.5940	  5.9647	  0.0027
  0.5980	  5.9347	  0.0026
  0.6020	  5.9238	  0.0026
  0.6060	  5.9226	  0.0025
  0.6100	  5.9436	  0.0025
  0.6140	  5.9775	  0.0024
  0.6180	  6.0284	  0.0024
  0.6220	  6.0931	  0.0024
  0.6260	  6.1677	  0.0024
  0.6300	  6.2559	  0.0024
  0.6340	  6.3550	  0.0024
  0.6380	  6.4679	  0.0024
  0.6420	  6.5907	  0.0025
  0.6460	  6.7093	  0.0025
  0.6500	  6.8448	  0.0025
  0.6540	  6.9863	  0.0026
  0.6580	  7.1321	  0.0026
  0.6620	  7.2726	  0.0027
  0.6660	  7.4221	  0.0027
  0.6700	  7.5761	  0.0028
  0.6740	  7.7291	  0.0028
  0.6780	  7.8840	  0.0029
  0.6820	  8.0417	  0.0030
  0.6860	  8.1948	  0.0030
  0.6900	  8.3531	  0.0031
  0.6940	  8.5111	  0.0031
  0.6980	  8.6621	  0.0032
  0.7020	  8.8251	  0.0033
  0.7060	  8.9826	  0.0033
  0.7100	  9.1292	  0.0034
  0.7140	  9.2960	  0.0035
  0.7180	  9.4518	  0.0036
  0.7220	  9.6119	  0.0036
  0.7260	  9.7805	  0.0037
  0.7300	  9.9464	  0.0038
  0.7340	 10.1155	  0.0040
  0.7380	 10.2941	  0.0041
  0.7420	 10.4734	  0.0042
  0.7460	 10.6658	  0.0044
  0.7500	 10.8567	  0.0045
  0.7540	 11.0494	  0.0047
  0.7580	 11.2324	  0.0049
  0.7620	 11.4267	  0.0050
  0.7660	 11.6371	  0.0053
  0.7700	 11.8192	  0.0054
  0.7740	 12.0193	  0.0056
  0.7780	 12.2033	  0.0058
  0.7820	 12.4047	  0.0060
  0.7860	 12.6153	  0.0063
  0.7900	 12.7987	  0.0065
  0.7940	 13.0027	  0.0068
  0.7980	 11.4304	  0.0026
