# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1748	  0.0091
  0.0060	  3.1656	  0.0035
  0.0100	  2.1294	  0.0023
  0.0140	  1.4505	  0.0017
  0.0180	  0.9589	  0.0015
  0.0220	  0.5996	  0.0013
  0.0260	  0.3368	  0.0012
  0.0300	  0.1540	  0.0012
  0.0340	  0.0445	  0.0012
  0.0380	  0.0000	  0.0000
  0.0420	  0.0203	  0.0012
  0.0460	  0.0994	  0.0012
  0.0500	  0.2431	  0.0012
  0.0540	  0.4448	  0.0013
  0.0580	  0.7063	  0.0013
  0.0620	  1.0213	  0.0014
  0.0660	  1.3840	  0.0016
  0.0700	  1.7768	  0.0018
  0.0740	  2.1769	  0.0022
  0.0780	  2.5631	  0.0026
  0.0820	  2.9213	  0.0032
  0.0860	  3.2410	  0.0037
  0.0900	  3.5280	  0.0043
  0.0940	  3.7839	  0.0048
  0.0980	  4.0310	  0.0053
  0.1020	  4.2576	  0.0058
  0.1060	  4.4872	  0.0064
  0.1100	  4.7022	  0.0069
  0.1140	  4.9157	  0.0075
  0.1180	  5.1226	  0.0081
  0.1220	  5.3038	  0.0087
  0.1260	  5.5012	  0.0094
  0.1300	  5.6622	  0.0099
  0.1340	  5.8481	  0.0106
  0.1380	  5.9922	  0.0112
  0.1420	  6.1644	  0.0119
  0.1460	  6.2510	  0.0123
  0.1500	  6.3722	  0.0128
  0.1540	  6.4746	  0.0134
  0.1580	  6.5660	  0.0138
  0.1620	  6.6510	  0.0143
  0.1660	  6.6776	  0.0145
  0.1700	  6.7361	  0.0148
  0.1740	  6.7348	  0.0149
  0.1780	  6.7565	  0.0150
  0.1820	  6.7892	  0.0154
  0.1860	  6.7523	  0.0152
  0.1900	  6.7426	  0.0152
  0.1940	  6.6521	  0.0147
  0.1980	  6.6245	  0.0148
  0.2020	  6.5613	  0.0146
  0.2060	  6.4746	  0.0142
  0.2100	  6.4023	  0.0140
  0.2140	  6.2956	  0.0135
  0.2180	  6.1938	  0.0132
  0.2220	  6.0902	  0.0129
  0.2260	  5.9810	  0.0124
  0.2300	  5.8314	  0.0119
  0.2340	  5.7010	  0.0114
  0.2380	  5.5404	  0.0108
  0.2420	  5.4165	  0.0104
  0.2460	  5.2740	  0.0099
  0.2500	  5.1381	  0.0095
  0.2540	  4.9780	  0.0089
  0.2580	  4.8377	  0.0085
  0.2620	  4.6805	  0.0080
  0.2660	  4.5509	  0.0077
  0.2700	  4.4034	  0.0073
  0.2740	  4.2875	  0.0069
  0.2780	  4.1459	  0.0066
  0.2820	  4.0180	  0.0062
  0.2860	  3.8896	  0.0059
  0.2900	  3.7774	  0.0056
  0.2940	  3.6673	  0.0054
  0.2980	  3.5598	  0.0051
  0.3020	  3.4687	  0.0049
  0.3060	  3.3837	  0.0047
  0.3100	  3.2926	  0.0045
  0.3140	  3.2275	  0.0044
  0.3180	  3.1614	  0.0042
  0.3220	  3.1033	  0.0041
  0.3260	  3.0552	  0.0040
  0.3300	  3.0035	  0.0039
  0.3340	  2.9675	  0.0038
  0.3380	  2.9384	  0.0037
  0.3420	  2.9160	  0.0036
  0.3460	  2.9163	  0.0036
  0.3500	  2.8958	  0.0035
  0.3540	  2.9016	  0.0035
  0.3580	  2.9126	  0.0035
  0.3620	  2.9236	  0.0034
  0.3660	  2.9369	  0.0034
  0.3700	  2.9612	  0.0034
  0.3740	  2.9998	  0.0034
  0.3780	  3.0335	  0.0034
  0.3820	  3.0725	  0.0034
  0.3860	  3.1253	  0.0034
  0.3900	  3.1779	  0.0034
  0.3940	  3.2253	  0.0035
  0.3980	  3.2839	  0.0035
  0.4020	  3.3434	  0.0035
  0.4060	  3.4123	  0.0036
  0.4100	  3.4770	  0.0036
  0.4140	  3.5518	  0.0036
  0.4180	  3.6290	  0.0037
  0.4220	  3.6909	  0.0037
  0.4260	  3.7803	  0.0038
  0.4300	  3.8609	  0.0039
  0.4340	  3.9321	  0.0039
  0.4380	  4.0242	  0.0040
  0.4420	  4.1089	  0.0041
  0.4460	  4.1967	  0.0041
  0.4500	  4.2721	  0.0042
  0.4540	  4.3590	  0.0042
  0.4580	  4.4558	  0.0043
  0.4620	  4.5403	  0.0044
  0.4660	  4.6352	  0.0045
  0.4700	  4.7222	  0.0045
