# distance (nm)	f (kT)	df (kT)
  0.0020	  6.1525	  0.0104
  0.0060	  4.2390	  0.0042
  0.0100	  3.2881	  0.0028
  0.0140	  2.6910	  0.0023
  0.0180	  2.2746	  0.0021
  0.0220	  1.9831	  0.0019
  0.0260	  1.7812	  0.0019
  0.0300	  1.6512	  0.0018
  0.0340	  1.5832	  0.0018
  0.0380	  1.5716	  0.0018
  0.0420	  1.6124	  0.0018
  0.0460	  1.7001	  0.0018
  0.0500	  1.8407	  0.0018
  0.0540	  2.0255	  0.0019
  0.0580	  2.2609	  0.0019
  0.0620	  2.5433	  0.0020
  0.0660	  2.8720	  0.0021
  0.0700	  3.2417	  0.0022
  0.0740	  3.6423	  0.0024
  0.0780	  4.0612	  0.0027
  0.0820	  4.4842	  0.0031
  0.0860	  4.8832	  0.0035
  0.0900	  5.2594	  0.0041
  0.0940	  5.5849	  0.0047
  0.0980	  5.8828	  0.0053
  0.1020	  6.1556	  0.0058
  0.1060	  6.4074	  0.0064
  0.1100	  6.6435	  0.0069
  0.1140	  6.8744	  0.0075
  0.1180	  7.0874	  0.0080
  0.1220	  7.3016	  0.0086
  0.1260	  7.5056	  0.0091
  0.1300	  7.6897	  0.0097
  0.1340	  7.8804	  0.0102
  0.1380	  8.0549	  0.0108
  0.1420	  8.2260	  0.0113
  0.1460	  8.3417	  0.0117
  0.1500	  8.4865	  0.0122
  0.1540	  8.6086	  0.0127
  0.1580	  8.7262	  0.0130
  0.1620	  8.8416	  0.0133
  0.1660	  8.8788	  0.0136
  0.1700	  8.9654	  0.0138
  0.1740	  9.0028	  0.0139
  0.1780	  9.0520	  0.0139
  0.1820	  9.1215	  0.0142
  0.1860	  9.1116	  0.0140
  0.1900	  9.1462	  0.0141
  0.1940	  9.0951	  0.0137
  0.1980	  9.1059	  0.0136
  0.2020	  9.0896	  0.0135
  0.2060	  9.0369	  0.0131
  0.2100	  9.0081	  0.0129
  0.2140	  8.9563	  0.0126
  0.2180	  8.9053	  0.0122
  0.2220	  8.8567	  0.0120
  0.2260	  8.7762	  0.0115
  0.2300	  8.6844	  0.0110
  0.2340	  8.6003	  0.0106
  0.2380	  8.4949	  0.0101
  0.2420	  8.4172	  0.0098
  0.2460	  8.3215	  0.0093
  0.2500	  8.2276	  0.0090
  0.2540	  8.1091	  0.0085
  0.2580	  8.0155	  0.0081
  0.2620	  7.9017	  0.0077
  0.2660	  7.8177	  0.0074
  0.2700	  7.7119	  0.0070
  0.2740	  7.6296	  0.0067
  0.2780	  7.5248	  0.0064
  0.2820	  7.4255	  0.0061
  0.2860	  7.3280	  0.0058
  0.2900	  7.2454	  0.0056
  0.2940	  7.1541	  0.0053
  0.2980	  7.0709	  0.0051
  0.3020	  6.9981	  0.0049
  0.3060	  6.9282	  0.0047
  0.3100	  6.8507	  0.0046
  0.3140	  6.7929	  0.0044
  0.3180	  6.7419	  0.0043
  0.3220	  6.6853	  0.0042
  0.3260	  6.6397	  0.0041
  0.3300	  6.5919	  0.0040
  0.3340	  6.5492	  0.0039
  0.3380	  6.5175	  0.0038
  0.3420	  6.4880	  0.0038
  0.3460	  6.4766	  0.0037
  0.3500	  6.4456	  0.0037
  0.3540	  6.4371	  0.0036
  0.3580	  6.4299	  0.0036
  0.3620	  6.4218	  0.0036
  0.3660	  6.4147	  0.0036
  0.3700	  6.4181	  0.0036
  0.3740	  6.4328	  0.0036
  0.3780	  6.4409	  0.0036
  0.3820	  6.4514	  0.0036
  0.3860	  6.4723	  0.0036
  0.3900	  6.4959	  0.0036
  0.3940	  6.5113	  0.0036
  0.3980	  6.5337	  0.0036
  0.4020	  6.5559	  0.0037
  0.4060	  6.5892	  0.0037
  0.4100	  6.6163	  0.0037
  0.4140	  6.6511	  0.0038
  0.4180	  6.6894	  0.0038
  0.4220	  6.7108	  0.0039
  0.4260	  6.7562	  0.0039
  0.4300	  6.7886	  0.0040
  0.4340	  6.8179	  0.0040
  0.4380	  6.8640	  0.0041
  0.4420	  6.9007	  0.0041
  0.4460	  6.9393	  0.0042
  0.4500	  6.9647	  0.0043
  0.4540	  7.0021	  0.0043
  0.4580	  7.0446	  0.0044
  0.4620	  7.0765	  0.0045
  0.4660	  7.1196	  0.0045
  0.4700	  7.1507	  0.0046
  0.4740	  7.1824	  0.0047
  0.4780	  7.2161	  0.0047
  0.4820	  7.2505	  0.0048
  0.4860	  7.2753	  0.0049
  0.4900	  7.3082	  0.0049
  0.4940	  7.3420	  0.0050
  0.4980	  7.3537	  0.0051
  0.5020	  7.3832	  0.0051
  0.5060	  7.4036	  0.0052
  0.5100	  7.4270	  0.0053
  0.5140	  7.4423	  0.0053
  0.5180	  7.4690	  0.0054
  0.5220	  7.4636	  0.0054
  0.5260	  7.4734	  0.0054
  0.5300	  7.4608	  0.0053
  0.5340	  7.4297	  0.0053
  0.5380	  7.3750	  0.0051
  0.5420	  7.2924	  0.0049
  0.5460	  7.1947	  0.0047
  0.5500	  7.0647	  0.0044
  0.5540	  6.9146	  0.0042
  0.5580	  6.7413	  0.0039
