# distance (nm)	f (kT)	df (kT)
  0.0020	  5.1734	  0.0091
  0.0060	  3.1867	  0.0035
  0.0100	  2.1707	  0.0023
  0.0140	  1.5073	  0.0017
  0.0180	  1.0257	  0.0015
  0.0220	  0.6703	  0.0013
  0.0260	  0.4049	  0.0012
  0.0300	  0.2125	  0.0012
  0.0340	  0.0854	  0.0012
  0.0380	  0.0149	  0.0012
  0.0420	  0.0000	  0.0000
  0.0460	  0.0340	  0.0012
  0.0500	  0.1225	  0.0012
  0.0540	  0.2593	  0.0013
  0.0580	  0.4477	  0.0013
  0.0620	  0.6844	  0.0014
  0.0660	  0.9692	  0.0015
  0.0700	  1.2945	  0.0017
  0.0740	  1.6500	  0.0018
  0.0780	  2.0230	  0.0021
  0.0820	  2.3998	  0.0025
  0.0860	  2.7573	  0.0029
  0.0900	  3.0853	  0.0035
  0.0940	  3.3722	  0.0040
  0.0980	  3.6354	  0.0045
  0.1020	  3.8656	  0.0050
  0.1060	  4.0888	  0.0055
  0.1100	  4.2936	  0.0060
  0.1140	  4.4980	  0.0065
  0.1180	  4.6898	  0.0070
  0.1220	  4.8671	  0.0074
  0.1260	  5.0555	  0.0080
  0.1300	  5.2128	  0.0085
  0.1340	  5.3869	  0.0090
  0.1380	  5.5343	  0.0095
  0.1420	  5.6985	  0.0100
  0.1460	  5.7984	  0.0103
  0.1500	  5.9198	  0.0107
  0.1540	  6.0424	  0.0112
  0.1580	  6.1419	  0.0116
  0.1620	  6.2389	  0.0119
  0.1660	  6.2971	  0.0121
  0.1700	  6.3694	  0.0123
  0.1740	  6.4094	  0.0125
  0.1780	  6.4527	  0.0125
  0.1820	  6.5184	  0.0128
  0.1860	  6.5174	  0.0126
  0.1900	  6.5455	  0.0127
  0.1940	  6.5017	  0.0123
  0.1980	  6.5228	  0.0124
  0.2020	  6.5094	  0.0122
  0.2060	  6.4711	  0.0119
  0.2100	  6.4534	  0.0117
  0.2140	  6.4040	  0.0114
  0.2180	  6.3653	  0.0112
  0.2220	  6.3254	  0.0109
  0.2260	  6.2725	  0.0106
  0.2300	  6.1894	  0.0101
  0.2340	  6.1239	  0.0097
  0.2380	  6.0375	  0.0093
  0.2420	  5.9780	  0.0090
  0.2460	  5.9036	  0.0086
  0.2500	  5.8358	  0.0083
  0.2540	  5.7433	  0.0078
  0.2580	  5.6730	  0.0075
  0.2620	  5.5839	  0.0071
  0.2660	  5.5236	  0.0068
  0.2700	  5.4418	  0.0065
  0.2740	  5.3900	  0.0062
  0.2780	  5.3174	  0.0059
  0.2820	  5.2529	  0.0056
  0.2860	  5.1888	  0.0054
  0.2900	  5.1387	  0.0051
  0.2940	  5.0861	  0.0049
  0.2980	  5.0412	  0.0047
  0.3020	  5.0046	  0.0045
  0.3060	  4.9768	  0.0044
  0.3100	  4.9414	  0.0042
  0.3140	  4.9264	  0.0041
  0.3180	  4.9136	  0.0039
  0.3220	  4.9048	  0.0038
  0.3260	  4.9058	  0.0037
  0.3300	  4.9019	  0.0036
  0.3340	  4.9104	  0.0035
  0.3380	  4.9276	  0.0035
  0.3420	  4.9468	  0.0034
  0.3460	  4.9883	  0.0034
  0.3500	  5.0087	  0.0033
  0.3540	  5.0531	  0.0033
  0.3580	  5.1002	  0.0033
  0.3620	  5.1479	  0.0032
  0.3660	  5.1975	  0.0032
  0.3700	  5.2577	  0.0032
  0.3740	  5.3299	  0.0032
  0.3780	  5.3964	  0.0032
  0.3820	  5.4660	  0.0032
  0.3860	  5.5498	  0.0033
  0.3900	  5.6333	  0.0033
  0.3940	  5.7103	  0.0033
  0.3980	  5.7986	  0.0033
  0.4020	  5.8863	  0.0033
  0.4060	  5.9838	  0.0034
  0.4100	  6.0770	  0.0034
  0.4140	  6.1791	  0.0035
  0.4180	  6.2857	  0.0035
  0.4220	  6.3767	  0.0036
  0.4260	  6.4915	  0.0036
  0.4300	  6.5948	  0.0037
  0.4340	  6.6968	  0.0037
  0.4380	  6.8153	  0.0038
  0.4420	  6.9265	  0.0038
  0.4460	  7.0410	  0.0039
  0.4500	  7.1407	  0.0039
  0.4540	  7.2575	  0.0040
  0.4580	  7.3780	  0.0041
  0.4620	  7.4896	  0.0041
  0.4660	  7.6116	  0.0042
  0.4700	  7.7246	  0.0043
  0.4740	  7.8397	  0.0043
  0.4780	  7.9556	  0.0044
  0.4820	  8.0751	  0.0045
  0.4860	  8.1881	  0.0045
  0.4900	  8.3049	  0.0046
  0.4940	  8.4319	  0.0047
  0.4980	  8.5352	  0.0047
  0.5020	  8.6527	  0.0048
  0.5060	  8.7678	  0.0048
  0.5100	  8.8837	  0.0049
  0.5140	  8.9983	  0.0049
  0.5180	  9.1176	  0.0050
  0.5220	  9.2127	  0.0050
  0.5260	  9.3192	  0.0050
  0.5300	  9.4095	  0.0049
  0.5340	  9.4812	  0.0048
  0.5380	  9.5299	  0.0047
  0.5420	  9.5542	  0.0045
  0.5460	  9.5615	  0.0043
  0.5500	  9.5408	  0.0041
  0.5540	  9.4965	  0.0038
  0.5580	  9.4382	  0.0036
  0.5620	  9.3822	  0.0033
  0.5660	  9.3238	  0.0031
  0.5700	  9.2737	  0.0029
  0.5740	  9.2344	  0.0028
  0.5780	  9.2038	  0.0026
  0.5820	  9.1940	  0.0025
  0.5860	  9.1904	  0.0024
  0.5900	  9.2088	  0.0023
  0.5940	  9.2343	  0.0023
  0.5980	  9.2777	  0.0022
  0.6020	  9.3386	  0.0022
  0.6060	  9.4040	  0.0022
  0.6100	  9.4886	  0.0021
  0.6140	  9.5822	  0.0021
  0.6180	  9.6877	  0.0021
  0.6220	  9.8064	  0.0021
  0.6260	  9.9286	  0.0021
  0.6300	 10.0626	  0.0021
  0.6340	 10.2036	  0.0021
  0.6380	 10.3555	  0.0022
  0.6420	 10.5118	  0.0022
  0.6460	 10.6667	  0.0022
  0.6500	 10.8336	  0.0022
  0.6540	 11.0033	  0.0023
  0.6580	 11.1766	  0.0023
  0.6620	 11.3439	  0.0023
  0.6660	 11.5205	  0.0024
  0.6700	 11.6967	  0.0024
  0.6740	 11.8752	  0.0025
  0.6780	 12.0508	  0.0025
  0.6820	 12.2305	  0.0026
  0.6860	 12.4081	  0.0026
  0.6900	 12.5915	  0.0027
  0.6940	 12.7713	  0.0027
  0.6980	 12.9512	  0.0028
  0.7020	 13.1368	  0.0028
  0.7060	 13.3229	  0.0029
  0.7100	 13.5035	  0.0029
  0.7140	 13.6989	  0.0030
  0.7180	 13.8940	  0.0031
  0.7220	 14.0859	  0.0031
  0.7260	 14.2894	  0.0032
  0.7300	 14.4921	  0.0033
  0.7340	 14.6980	  0.0034
  0.7380	 14.9064	  0.0035
  0.7420	 15.1160	  0.0036
  0.7460	 15.3397	  0.0037
  0.7500	 15.5591	  0.0039
  0.7540	 15.7759	  0.0040
  0.7580	 15.9900	  0.0041
  0.7620	 16.2123	  0.0043
  0.7660	 16.4429	  0.0044
  0.7700	 16.6531	  0.0046
  0.7740	 16.8778	  0.0047
  0.7780	 17.0936	  0.0049
  0.7820	 17.3224	  0.0051
  0.7860	 17.5518	  0.0053
  0.7900	 17.7668	  0.0054
  0.7940	 17.9889	  0.0056
  0.7980	 16.5553	  0.0023
