# distance (nm)	f (kT)	df (kT)
  0.0020	 21.8944	  0.0092
  0.0060	 19.7693	  0.0038
  0.0100	 18.5997	  0.0027
  0.0140	 17.7792	  0.0022
  0.0180	 17.1393	  0.0020
  0.0220	 16.6249	  0.0019
  0.0260	 16.2004	  0.0019
  0.0300	 15.8484	  0.0018
  0.0340	 15.5619	  0.0018
  0.0380	 15.3317	  0.0018
  0.0420	 15.1573	  0.0018
  0.0460	 15.0316	  0.0018
  0.0500	 14.9604	  0.0018
  0.0540	 14.9376	  0.0019
  0.0580	 14.9663	  0.0019
  0.0620	 15.0433	  0.0020
  0.0660	 15.1684	  0.0020
  0.0700	 15.3339	  0.0021
  0.0740	 15.5296	  0.0023
  0.0780	 15.7422	  0.0025
  0.0820	 15.9586	  0.0028
  0.0860	 16.1555	  0.0032
  0.0900	 16.3228	  0.0037
  0.0940	 16.4489	  0.0042
  0.0980	 16.5510	  0.0047
  0.1020	 16.6211	  0.0052
  0.1060	 16.6842	  0.0057
  0.1100	 16.7271	  0.0061
  0.1140	 16.7719	  0.0066
  0.1180	 16.8036	  0.0071
  0.1220	 16.8199	  0.0076
  0.1260	 16.8483	  0.0081
  0.1300	 16.8447	  0.0086
  0.1340	 16.8580	  0.0091
  0.1380	 16.8453	  0.0096
  0.1420	 16.8486	  0.0101
  0.1460	 16.7889	  0.0104
  0.1500	 16.7496	  0.0108
  0.1540	 16.7122	  0.0113
  0.1580	 16.6511	  0.0116
  0.1620	 16.5876	  0.0120
  0.1660	 16.4852	  0.0122
  0.1700	 16.3966	  0.0124
  0.1740	 16.2761	  0.0125
  0.1780	 16.1587	  0.0126
  0.1820	 16.0646	  0.0129
  0.1860	 15.9025	  0.0127
  0.1900	 15.7702	  0.0128
  0.1940	 15.5648	  0.0124
  0.1980	 15.4270	  0.0125
  0.2020	 15.2524	  0.0123
  0.2060	 15.0540	  0.0120
  0.2100	 14.8755	  0.0118
  0.2140	 14.6666	  0.0115
  0.2180	 14.4671	  0.0113
  0.2220	 14.2670	  0.0110
  0.2260	 14.0533	  0.0106
  0.2300	 13.8107	  0.0102
  0.2340	 13.5850	  0.0098
  0.2380	 13.3373	  0.0094
  0.2420	 13.1179	  0.0091
  0.2460	 12.8828	  0.0087
  0.2500	 12.6545	  0.0083
  0.2540	 12.4022	  0.0079
  0.2580	 12.1714	  0.0076
  0.2620	 11.9218	  0.0072
  0.2660	 11.7013	  0.0069
  0.2700	 11.4594	  0.0066
  0.2740	 11.2477	  0.0063
  0.2780	 11.0143	  0.0060
  0.2820	 10.7901	  0.0057
  0.2860	 10.5649	  0.0055
  0.2900	 10.3550	  0.0053
  0.2940	 10.1421	  0.0050
  0.2980	  9.9363	  0.0048
  0.3020	  9.7398	  0.0047
  0.3060	  9.5516	  0.0045
  0.3100	  9.3560	  0.0043
  0.3140	  9.1809	  0.0042
  0.3180	  9.0081	  0.0041
  0.3220	  8.8390	  0.0040
  0.3260	  8.6799	  0.0039
  0.3300	  8.5155	  0.0038
  0.3340	  8.3639	  0.0037
  0.3380	  8.2207	  0.0036
  0.3420	  8.0798	  0.0036
  0.3460	  7.9609	  0.0035
  0.3500	  7.8212	  0.0035
  0.3540	  7.7052	  0.0035
  0.3580	  7.5922	  0.0034
  0.3620	  7.4797	  0.0034
  0.3660	  7.3688	  0.0034
  0.3700	  7.2688	  0.0034
  0.3740	  7.1811	  0.0034
  0.3780	  7.0871	  0.0034
  0.3820	  6.9965	  0.0034
  0.3860	  6.9197	  0.0034
  0.3900	  6.8433	  0.0034
  0.3940	  6.7599	  0.0034
  0.3980	  6.6881	  0.0035
  0.4020	  6.6155	  0.0035
  0.4060	  6.5526	  0.0035
  0.4100	  6.4855	  0.0036
  0.4140	  6.4270	  0.0036
  0.4180	  6.3736	  0.0037
  0.4220	  6.3042	  0.0037
  0.4260	  6.2591	  0.0037
  0.4300	  6.2020	  0.0038
  0.4340	  6.1435	  0.0038
  0.4380	  6.1015	  0.0039
  0.4420	  6.0528	  0.0039
  0.4460	  6.0068	  0.0040
  0.4500	  5.9464	  0.0040
  0.4540	  5.9024	  0.0041
  0.4580	  5.8630	  0.0042
  0.4620	  5.8142	  0.0042
  0.4660	  5.7758	  0.0043
  0.4700	  5.7285	  0.0044
  0.4740	  5.6833	  0.0044
  0.4780	  5.6389	  0.0045
  0.4820	  5.5978	  0.0046
  0.4860	  5.5509	  0.0046
  0.4900	  5.5071	  0.0047
  0.4940	  5.4739	  0.0047
  0.4980	  5.4171	  0.0048
  0.5020	  5.3737	  0.0048
  0.5060	  5.3288	  0.0049
  0.5100	  5.2839	  0.0049
  0.5140	  5.2387	  0.0050
  0.5180	  5.1975	  0.0050
  0.5220	  5.1321	  0.0050
  0.5260	  5.0783	  0.0050
  0.5300	  5.0080	  0.0050
  0.5340	  4.9188	  0.0049
  0.5380	  4.8074	  0.0048
  0.5420	  4.6710	  0.0046
  0.5460	  4.5175	  0.0044
  0.5500	  4.3358	  0.0041
  0.5540	  4.1314	  0.0039
  0.5580	  3.9126	  0.0036
  0.5620	  3.6959	  0.0034
  0.5660	  3.4773	  0.0032
  0.5700	  3.2672	  0.0030
  0.5740	  3.0677	  0.0029
  0.5780	  2.8770	  0.0027
  0.5820	  2.7071	  0.0026
  0.5860	  2.5432	  0.0025
  0.5900	  2.4014	  0.0024
  0.5940	  2.2669	  0.0024
  0.5980	  2.1501	  0.0023
  0.6020	  2.0507	  0.0023
  0.6060	  1.9562	  0.0022
  0.6100	  1.8806	  0.0022
  0.6140	  1.8139	  0.0022
  0.6180	  1.7592	  0.0022
  0.6220	  1.7177	  0.0022
  0.6260	  1.6799	  0.0022
  0.6300	  1.6537	  0.0022
  0.6340	  1.6344	  0.0022
  0.6380	  1.6262	  0.0022
  0.6420	  1.6222	  0.0022
  0.6460	  1.6167	  0.0023
