# distance (nm)	f (kT)	df (kT)
  0.0020	 12.5619	  0.0095
  0.0060	 10.4827	  0.0042
  0.0100	  9.3552	  0.0032
  0.0140	  8.5686	  0.0028
  0.0180	  7.9536	  0.0027
  0.0220	  7.4527	  0.0026
  0.0260	  7.0304	  0.0025
  0.0300	  6.6685	  0.0025
  0.0340	  6.3581	  0.0025
  0.0380	  6.0896	  0.0025
  0.0420	  5.8607	  0.0025
  0.0460	  5.6636	  0.0025
  0.0500	  5.5022	  0.0025
  0.0540	  5.3698	  0.0025
  0.0580	  5.2697	  0.0026
  0.0620	  5.1983	  0.0026
  0.0660	  5.1574	  0.0027
  0.0700	  5.1460	  0.0027
  0.0740	  5.1629	  0.0028
  0.0780	  5.2059	  0.0029
  0.0820	  5.2767	  0.0031
  0.0860	  5.3724	  0.0033
  0.0900	  5.4908	  0.0035
  0.0940	  5.6201	  0.0038
  0.0980	  5.7596	  0.0041
  0.1020	  5.9021	  0.0045
  0.1060	  6.0514	  0.0049
  0.1100	  6.1630	  0.0053
  0.1140	  6.2728	  0.0057
  0.1180	  6.3578	  0.0061
  0.1220	  6.4171	  0.0066
  0.1260	  6.4693	  0.0070
  0.1300	  6.4910	  0.0074
  0.1340	  6.5076	  0.0078
  0.1380	  6.5196	  0.0082
  0.1420	  6.5182	  0.0086
  0.1460	  6.4889	  0.0089
  0.1500	  6.4639	  0.0092
  0.1540	  6.4589	  0.0095
  0.1580	  6.4274	  0.0098
  0.1620	  6.3829	  0.0100
  0.1660	  6.3304	  0.0102
  0.1700	  6.2788	  0.0103
  0.1740	  6.2396	  0.0105
  0.1780	  6.1681	  0.0105
  0.1820	  6.1256	  0.0107
  0.1860	  6.0314	  0.0106
  0.1900	  5.9674	  0.0107
  0.1940	  5.8578	  0.0105
  0.1980	  5.7955	  0.0105
  0.2020	  5.6966	  0.0104
  0.2060	  5.6140	  0.0102
  0.2100	  5.5279	  0.0101
  0.2140	  5.4185	  0.0099
  0.2180	  5.3201	  0.0097
  0.2220	  5.2323	  0.0096
  0.2260	  5.1265	  0.0094
  0.2300	  5.0002	  0.0090
  0.2340	  4.8918	  0.0088
  0.2380	  4.7730	  0.0085
  0.2420	  4.6705	  0.0083
  0.2460	  4.5590	  0.0081
  0.2500	  4.4482	  0.0078
  0.2540	  4.3217	  0.0075
  0.2580	  4.2126	  0.0073
  0.2620	  4.0942	  0.0070
  0.2660	  3.9942	  0.0069
  0.2700	  3.8761	  0.0066
  0.2740	  3.7762	  0.0064
  0.2780	  3.6644	  0.0062
  0.2820	  3.5581	  0.0060
  0.2860	  3.4559	  0.0058
  0.2900	  3.3539	  0.0057
  0.2940	  3.2480	  0.0055
  0.2980	  3.1585	  0.0054
  0.3020	  3.0641	  0.0052
  0.3060	  2.9780	  0.0051
  0.3100	  2.8919	  0.0050
  0.3140	  2.8095	  0.0049
  0.3180	  2.7344	  0.0048
  0.3220	  2.6566	  0.0047
  0.3260	  2.5851	  0.0047
  0.3300	  2.5084	  0.0046
  0.3340	  2.4467	  0.0045
  0.3380	  2.3884	  0.0045
  0.3420	  2.3246	  0.0044
  0.3460	  2.2855	  0.0044
  0.3500	  2.2233	  0.0044
  0.3540	  2.1782	  0.0044
  0.3580	  2.1379	  0.0043
  0.3620	  2.0866	  0.0043
  0.3660	  2.0441	  0.0043
  0.3700	  2.0153	  0.0043
  0.3740	  1.9881	  0.0043
  0.3780	  1.9583	  0.0043
  0.3820	  1.9265	  0.0043
  0.3860	  1.9072	  0.0044
  0.3900	  1.8892	  0.0044
  0.3940	  1.8640	  0.0044
