# distance (nm)	f (kT)	df (kT)
  0.0020	  5.7087	  0.0092
  0.0060	  3.7387	  0.0036
  0.0100	  2.7311	  0.0023
  0.0140	  2.0659	  0.0018
  0.0180	  1.5721	  0.0016
  0.0220	  1.1911	  0.0015
  0.0260	  0.8873	  0.0014
  0.0300	  0.6425	  0.0013
  0.0340	  0.4469	  0.0013
  0.0380	  0.2916	  0.0013
  0.0420	  0.1735	  0.0013
  0.0460	  0.0850	  0.0013
  0.0500	  0.0294	  0.0013
  0.0540	  0.0000	  0.0000
  0.0580	  0.0003	  0.0014
  0.0620	  0.0259	  0.0015
  0.0660	  0.0786	  0.0016
  0.0700	  0.1580	  0.0017
  0.0740	  0.2624	  0.0019
  0.0780	  0.3903	  0.0021
  0.0820	  0.5432	  0.0023
  0.0860	  0.7207	  0.0026
  0.0900	  0.9201	  0.0029
  0.0940	  1.1343	  0.0033
  0.0980	  1.3614	  0.0038
  0.1020	  1.5991	  0.0043
  0.1060	  1.8586	  0.0048
  0.1100	  2.0845	  0.0054
  0.1140	  2.3204	  0.0059
  0.1180	  2.5510	  0.0065
  0.1220	  2.7520	  0.0070
  0.1260	  2.9453	  0.0074
  0.1300	  3.1149	  0.0078
  0.1340	  3.2653	  0.0082
  0.1380	  3.4145	  0.0086
  0.1420	  3.5335	  0.0090
  0.1460	  3.6367	  0.0092
  0.1500	  3.7391	  0.0095
  0.1540	  3.8617	  0.0099
  0.1580	  3.9538	  0.0102
  0.1620	  4.0347	  0.0104
  0.1660	  4.0988	  0.0106
  0.1700	  4.1796	  0.0107
  0.1740	  4.2652	  0.0109
  0.1780	  4.3213	  0.0110
  0.1820	  4.4038	  0.0112
  0.1860	  4.4433	  0.0110
  0.1900	  4.5034	  0.0111
  0.1940	  4.5293	  0.0109
  0.1980	  4.5913	  0.0110
  0.2020	  4.6183	  0.0108
  0.2060	  4.6758	  0.0107
  0.2100	  4.7216	  0.0106
  0.2140	  4.7407	  0.0104
  0.2180	  4.7743	  0.0102
  0.2220	  4.8200	  0.0101
  0.2260	  4.8512	  0.0098
  0.2300	  4.8599	  0.0095
  0.2340	  4.8840	  0.0093
  0.2380	  4.9037	  0.0090
  0.2420	  4.9354	  0.0088
  0.2460	  4.9615	  0.0085
  0.2500	  4.9827	  0.0083
  0.2540	  4.9919	  0.0080
  0.2580	  5.0220	  0.0077
  0.2620	  5.0401	  0.0074
  0.2660	  5.0732	  0.0073
  0.2700	  5.0930	  0.0070
  0.2740	  5.1268	  0.0068
  0.2780	  5.1488	  0.0066
  0.2820	  5.1781	  0.0064
  0.2860	  5.2141	  0.0062
  0.2900	  5.2423	  0.0060
  0.2940	  5.2708	  0.0058
  0.2980	  5.3190	  0.0057
  0.3020	  5.3569	  0.0055
  0.3060	  5.4030	  0.0054
  0.3100	  5.4529	  0.0053
  0.3140	  5.5027	  0.0052
  0.3180	  5.5582	  0.0051
  0.3220	  5.6114	  0.0050
  0.3260	  5.6711	  0.0049
  0.3300	  5.7246	  0.0048
  0.3340	  5.7957	  0.0048
  0.3380	  5.8650	  0.0047
  0.3420	  5.9328	  0.0047
  0.3460	  6.0222	  0.0047
  0.3500	  6.0893	  0.0046
  0.3540	  6.1732	  0.0046
  0.3580	  6.2635	  0.0046
