# distance (nm)	f (kT)	df (kT)
  0.0020	 22.3645	  0.0092
  0.0060	 20.2372	  0.0038
  0.0100	 19.0630	  0.0026
  0.0140	 18.2355	  0.0022
  0.0180	 17.5864	  0.0020
  0.0220	 17.0599	  0.0019
  0.0260	 16.6205	  0.0018
  0.0300	 16.2506	  0.0018
  0.0340	 15.9429	  0.0018
  0.0380	 15.6878	  0.0018
  0.0420	 15.4845	  0.0018
  0.0460	 15.3258	  0.0018
  0.0500	 15.2170	  0.0018
  0.0540	 15.1520	  0.0018
  0.0580	 15.1342	  0.0019
  0.0620	 15.1608	  0.0019
  0.0660	 15.2326	  0.0020
  0.0700	 15.3448	  0.0021
  0.0740	 15.4915	  0.0022
  0.0780	 15.6637	  0.0024
  0.0820	 15.8533	  0.0026
  0.0860	 16.0394	  0.0030
  0.0900	 16.2099	  0.0034
  0.0940	 16.3451	  0.0038
  0.0980	 16.4537	  0.0043
  0.1020	 16.5250	  0.0048
  0.1060	 16.5806	  0.0053
  0.1100	 16.6106	  0.0058
  0.1140	 16.6404	  0.0062
  0.1180	 16.6530	  0.0067
  0.1220	 16.6548	  0.0071
  0.1260	 16.6659	  0.0076
  0.1300	 16.6475	  0.0080
  0.1340	 16.6420	  0.0085
  0.1380	 16.6170	  0.0089
  0.1420	 16.6035	  0.0094
  0.1460	 16.5350	  0.0097
  0.1500	 16.4829	  0.0101
  0.1540	 16.4388	  0.0105
  0.1580	 16.3680	  0.0108
  0.1620	 16.2942	  0.0111
  0.1660	 16.1914	  0.0113
  0.1700	 16.0950	  0.0115
  0.1740	 15.9793	  0.0117
  0.1780	 15.8569	  0.0117
  0.1820	 15.7615	  0.0119
  0.1860	 15.6001	  0.0118
  0.1900	 15.4702	  0.0119
  0.1940	 15.2718	  0.0116
  0.1980	 15.1396	  0.0116
  0.2020	 14.9707	  0.0114
  0.2060	 14.7815	  0.0112
  0.2100	 14.6112	  0.0110
  0.2140	 14.4127	  0.0108
  0.2180	 14.2248	  0.0105
  0.2220	 14.0372	  0.0103
  0.2260	 13.8334	  0.0100
  0.2300	 13.6048	  0.0096
  0.2340	 13.3933	  0.0092
  0.2380	 13.1620	  0.0088
  0.2420	 12.9565	  0.0086
  0.2460	 12.7364	  0.0082
  0.2500	 12.5226	  0.0079
  0.2540	 12.2857	  0.0075
  0.2580	 12.0697	  0.0072
  0.2620	 11.8361	  0.0069
  0.2660	 11.6309	  0.0066
  0.2700	 11.4032	  0.0063
  0.2740	 11.2044	  0.0061
  0.2780	 10.9863	  0.0058
  0.2820	 10.7754	  0.0055
  0.2860	 10.5639	  0.0053
  0.2900	 10.3666	  0.0051
  0.2940	 10.1643	  0.0049
  0.2980	  9.9714	  0.0047
  0.3020	  9.7841	  0.0045
  0.3060	  9.6063	  0.0044
  0.3100	  9.4211	  0.0042
  0.3140	  9.2535	  0.0041
  0.3180	  9.0896	  0.0040
  0.3220	  8.9275	  0.0039
  0.3260	  8.7754	  0.0038
  0.3300	  8.6174	  0.0037
  0.3340	  8.4713	  0.0036
  0.3380	  8.3341	  0.0036
  0.3420	  8.1969	  0.0035
  0.3460	  8.0821	  0.0035
  0.3500	  7.9459	  0.0034
  0.3540	  7.8323	  0.0034
  0.3580	  7.7210	  0.0034
  0.3620	  7.6098	  0.0034
  0.3660	  7.5003	  0.0033
  0.3700	  7.4024	  0.0033
  0.3740	  7.3146	  0.0034
  0.3780	  7.2205	  0.0034
  0.3820	  7.1291	  0.0034
  0.3860	  7.0515	  0.0034
  0.3900	  6.9742	  0.0034
  0.3940	  6.8895	  0.0034
  0.3980	  6.8165	  0.0034
  0.4020	  6.7416	  0.0035
  0.4060	  6.6770	  0.0035
  0.4100	  6.6081	  0.0035
  0.4140	  6.5468	  0.0036
  0.4180	  6.4920	  0.0036
  0.4220	  6.4215	  0.0036
  0.4260	  6.3729	  0.0037
  0.4300	  6.3107	  0.0037
  0.4340	  6.2521	  0.0038
  0.4380	  6.2069	  0.0038
  0.4420	  6.1556	  0.0039
  0.4460	  6.1066	  0.0040
  0.4500	  6.0424	  0.0040
  0.4540	  5.9974	  0.0041
  0.4580	  5.9538	  0.0041
  0.4620	  5.9021	  0.0042
  0.4660	  5.8612	  0.0042
  0.4700	  5.8111	  0.0043
  0.4740	  5.7633	  0.0044
  0.4780	  5.7153	  0.0044
  0.4820	  5.6707	  0.0045
  0.4860	  5.6219	  0.0045
  0.4900	  5.5758	  0.0046
