# distance (nm)	f (kT)	df (kT)
  0.0020	  5.3023	  0.0092
  0.0060	  3.3599	  0.0036
  0.0100	  2.3830	  0.0023
  0.0140	  1.7493	  0.0018
  0.0180	  1.2871	  0.0015
  0.0220	  0.9380	  0.0014
  0.0260	  0.6661	  0.0013
  0.0300	  0.4532	  0.0013
  0.0340	  0.2895	  0.0012
  0.0380	  0.1662	  0.0012
  0.0420	  0.0801	  0.0012
  0.0460	  0.0235	  0.0013
  0.0500	  0.0000	  0.0000
  0.0540	  0.0025	  0.0013
  0.0580	  0.0348	  0.0014
  0.0620	  0.0924	  0.0015
  0.0660	  0.1772	  0.0016
  0.0700	  0.2886	  0.0017
  0.0740	  0.4249	  0.0019
  0.0780	  0.5848	  0.0021
  0.0820	  0.7697	  0.0023
  0.0860	  0.9792	  0.0026
  0.0900	  1.2106	  0.0029
  0.0940	  1.4568	  0.0033
  0.0980	  1.7161	  0.0038
  0.1020	  1.9857	  0.0043
  0.1060	  2.2773	  0.0048
  0.1100	  2.5353	  0.0054
  0.1140	  2.8033	  0.0059
  0.1180	  3.0660	  0.0065
  0.1220	  3.2991	  0.0069
  0.1260	  3.5245	  0.0074
  0.1300	  3.7264	  0.0078
  0.1340	  3.9087	  0.0082
  0.1380	  4.0901	  0.0086
  0.1420	  4.2412	  0.0090
  0.1460	  4.3763	  0.0092
  0.1500	  4.5109	  0.0095
  0.1540	  4.6656	  0.0099
  0.1580	  4.7896	  0.0102
  0.1620	  4.9026	  0.0104
  0.1660	  4.9990	  0.0106
  0.1700	  5.1118	  0.0107
  0.1740	  5.2295	  0.0109
  0.1780	  5.3178	  0.0110
  0.1820	  5.4322	  0.0112
  0.1860	  5.5039	  0.0110
  0.1900	  5.5959	  0.0111
  0.1940	  5.6542	  0.0109
  0.1980	  5.7480	  0.0110
  0.2020	  5.8072	  0.0108
  0.2060	  5.8967	  0.0107
  0.2100	  5.9746	  0.0106
  0.2140	  6.0256	  0.0104
  0.2180	  6.0913	  0.0102
  0.2220	  6.1692	  0.0101
  0.2260	  6.2325	  0.0098
  0.2300	  6.2732	  0.0095
  0.2340	  6.3293	  0.0093
  0.2380	  6.3811	  0.0090
  0.2420	  6.4449	  0.0088
  0.2460	  6.5032	  0.0085
  0.2500	  6.5564	  0.0083
  0.2540	  6.5976	  0.0080
  0.2580	  6.6598	  0.0077
  0.2620	  6.7101	  0.0074
  0.2660	  6.7751	  0.0073
  0.2700	  6.8269	  0.0070
  0.2740	  6.8927	  0.0068
  0.2780	  6.9470	  0.0066
  0.2820	  7.0081	  0.0064
  0.2860	  7.0763	  0.0062
  0.2900	  7.1365	  0.0060
  0.2940	  7.1971	  0.0058
  0.2980	  7.2774	  0.0057
  0.3020	  7.3474	  0.0055
  0.3060	  7.4255	  0.0054
  0.3100	  7.5075	  0.0053
  0.3140	  7.5894	  0.0051
  0.3180	  7.6769	  0.0051
  0.3220	  7.7621	  0.0050
  0.3260	  7.8539	  0.0049
  0.3300	  7.9394	  0.0048
  0.3340	  8.0426	  0.0047
  0.3380	  8.1439	  0.0047
  0.3420	  8.2438	  0.0046
  0.3460	  8.3651	  0.0047
  0.3500	  8.4644	  0.0046
  0.3540	  8.5804	  0.0046
  0.3580	  8.7027	  0.0046
  0.3620	  8.8067	  0.0046
  0.3660	  8.9249	  0.0046
  0.3700	  9.0565	  0.0046
  0.3740	  9.1895	  0.0046
  0.3780	  9.3202	  0.0046
  0.3820	  9.4469	  0.0046
  0.3860	  9.5853	  0.0046
  0.3900	  9.7257	  0.0047
  0.3940	  9.8615	  0.0047
  0.3980	 10.0001	  0.0047
  0.4020	 10.1374	  0.0048
  0.4060	 10.2835	  0.0048
  0.4100	 10.4387	  0.0049
  0.4140	 10.5814	  0.0049
  0.4180	 10.7342	  0.0050
  0.4220	 10.8906	  0.0051
  0.4260	 11.0417	  0.0052
  0.4300	 11.1783	  0.0052
  0.4340	 11.3472	  0.0053
  0.4380	 11.5075	  0.0054
  0.4420	 11.6675	  0.0055
  0.4460	 11.8193	  0.0055
  0.4500	 11.9633	  0.0056
  0.4540	 12.1377	  0.0057
  0.4580	 12.2930	  0.0058
  0.4620	 12.4460	  0.0058
  0.4660	 12.6194	  0.0060
  0.4700	 12.7784	  0.0060
  0.4740	 12.9375	  0.0061
  0.4780	 13.0965	  0.0062
  0.4820	 13.2586	  0.0063
  0.4860	 13.3992	  0.0064
  0.4900	 13.5655	  0.0065
  0.4940	 13.7282	  0.0067
  0.4980	 13.8487	  0.0068
  0.5020	 13.9869	  0.0069
  0.5060	 14.1085	  0.0070
  0.5100	 14.2076	  0.0071
  0.5140	 14.3044	  0.0070
  0.5180	 14.3801	  0.0069
  0.5220	 14.4348	  0.0067
  0.5260	 14.4951	  0.0065
  0.5300	 14.5419	  0.0062
  0.5340	 14.5764	  0.0058
  0.5380	 14.6044	  0.0055
  0.5420	 14.6534	  0.0052
  0.5460	 14.7031	  0.0049
  0.5500	 14.7549	  0.0046
  0.5540	 14.8134	  0.0043
  0.5580	 14.8788	  0.0040
  0.5620	 14.9576	  0.0038
  0.5660	 15.0419	  0.0036
  0.5700	 15.1414	  0.0035
  0.5740	 15.2436	  0.0033
  0.5780	 15.3614	  0.0032
  0.5820	 15.4861	  0.0031
  0.5860	 15.6207	  0.0030
  0.5900	 15.7646	  0.0030
  0.5940	 15.9078	  0.0029
  0.5980	 16.0725	  0.0029
  0.6020	 16.2434	  0.0029
  0.6060	 16.4184	  0.0028
  0.6100	 16.5951	  0.0028
  0.6140	 16.7819	  0.0028
  0.6180	 16.9754	  0.0028
  0.6220	 17.1767	  0.0028
  0.6260	 17.3750	  0.0029
  0.6300	 17.5799	  0.0029
  0.6340	 17.7914	  0.0029
  0.6380	 18.0094	  0.0030
  0.6420	 18.2245	  0.0030
  0.6460	 18.4375	  0.0030
  0.6500	 18.6638	  0.0031
  0.6540	 18.8852	  0.0031
  0.6580	 19.1135	  0.0032
  0.6620	 19.3302	  0.0032
  0.6660	 19.5654	  0.0033
  0.6700	 19.7889	  0.0034
  0.6740	 20.0230	  0.0034
  0.6780	 20.2422	  0.0035
  0.6820	 20.4829	  0.0035
  0.6860	 20.7192	  0.0036
  0.6900	 20.9660	  0.0037
  0.6940	 21.2055	  0.0037
  0.6980	 21.4514	  0.0038
  0.7020	 21.6948	  0.0039
  0.7060	 21.9474	  0.0040
  0.7100	 22.2010	  0.0041
  0.7140	 22.4583	  0.0042
  0.7180	 22.7199	  0.0043
  0.7220	 22.9722	  0.0044
  0.7260	 23.2331	  0.0045
  0.7300	 23.5067	  0.0046
  0.7340	 23.7676	  0.0048
  0.7380	 24.0362	  0.0050
  0.7420	 24.3072	  0.0051
  0.7460	 24.5772	  0.0053
  0.7500	 24.8557	  0.0055
  0.7540	 25.1235	  0.0057
  0.7580	 25.3873	  0.0058
  0.7620	 25.6661	  0.0061
  0.7660	 25.9411	  0.0063
  0.7700	 26.2134	  0.0064
  0.7740	 26.4770	  0.0067
  0.7780	 26.7518	  0.0069
  0.7820	 27.0267	  0.0072
  0.7860	 27.2970	  0.0074
  0.7900	 27.5863	  0.0076
  0.7940	 27.8321	  0.0078
  0.7980	 26.6391	  0.0033
