# distance (nm)	f (kT)	df (kT)
  0.0020	  9.0877	  0.0094
  0.0060	  7.0261	  0.0040
  0.0100	  5.9347	  0.0030
  0.0140	  5.2022	  0.0026
  0.0180	  4.6598	  0.0025
  0.0220	  4.2530	  0.0024
  0.0260	  3.9465	  0.0023
  0.0300	  3.7241	  0.0023
  0.0340	  3.5796	  0.0023
  0.0380	  3.5049	  0.0023
  0.0420	  3.5005	  0.0023
  0.0460	  3.5602	  0.0023
  0.0500	  3.6901	  0.0023
  0.0540	  3.8827	  0.0024
  0.0580	  4.1381	  0.0024
  0.0620	  4.4464	  0.0025
  0.0660	  4.7967	  0.0026
  0.0700	  5.1641	  0.0028
  0.0740	  5.5207	  0.0032
  0.0780	  5.8466	  0.0036
  0.0820	  6.1369	  0.0041
  0.0860	  6.3930	  0.0046
  0.0900	  6.6245	  0.0050
  0.0940	  6.8327	  0.0055
  0.0980	  7.0360	  0.0061
  0.1020	  7.2228	  0.0066
  0.1060	  7.4150	  0.0072
  0.1100	  7.5920	  0.0078
  0.1140	  7.7666	  0.0084
  0.1180	  7.9367	  0.0091
  0.1220	  8.0754	  0.0097
  0.1260	  8.2326	  0.0105
  0.1300	  8.3506	  0.0111
  0.1340	  8.4975	  0.0118
  0.1380	  8.5941	  0.0125
  0.1420	  8.7258	  0.0133
  0.1460	  8.7587	  0.0137
  0.1500	  8.8350	  0.0143
  0.1540	  8.8784	  0.0150
  0.1580	  8.9196	  0.0155
  0.1620	  8.9500	  0.0161
  0.1660	  8.9127	  0.0163
  0.1700	  8.9177	  0.0166
  0.1740	  8.8475	  0.0167
  0.1780	  8.8105	  0.0169
  0.1820	  8.7762	  0.0173
  0.1860	  8.6717	  0.0171
  0.1900	  8.5955	  0.0170
  0.1940	  8.4326	  0.0165
  0.1980	  8.3293	  0.0166
  0.2020	  8.1895	  0.0164
  0.2060	  8.0316	  0.0158
  0.2100	  7.8790	  0.0157
  0.2140	  7.6941	  0.0151
  0.2180	  7.5082	  0.0147
  0.2220	  7.3203	  0.0144
  0.2260	  7.1325	  0.0138
  0.2300	  6.8981	  0.0132
  0.2340	  6.6848	  0.0126
  0.2380	  6.4329	  0.0120
  0.2420	  6.2263	  0.0115
  0.2460	  5.9985	  0.0110
  0.2500	  5.7760	  0.0105
  0.2540	  5.5314	  0.0099
  0.2580	  5.3033	  0.0094
  0.2620	  5.0619	  0.0089
  0.2660	  4.8453	  0.0085
  0.2700	  4.6137	  0.0080
  0.2740	  4.4142	  0.0077
  0.2780	  4.1871	  0.0073
  0.2820	  3.9762	  0.0069
  0.2860	  3.7648	  0.0066
  0.2900	  3.5709	  0.0063
  0.2940	  3.3815	  0.0060
  0.2980	  3.1919	  0.0057
  0.3020	  3.0234	  0.0055
  0.3060	  2.8594	  0.0053
  0.3100	  2.6907	  0.0051
  0.3140	  2.5506	  0.0049
  0.3180	  2.4081	  0.0048
  0.3220	  2.2755	  0.0047
  0.3260	  2.1531	  0.0045
  0.3300	  2.0279	  0.0044
  0.3340	  1.9205	  0.0043
  0.3380	  1.8193	  0.0042
  0.3420	  1.7267	  0.0042
  0.3460	  1.6578	  0.0041
  0.3500	  1.5678	  0.0041
  0.3540	  1.5055	  0.0040
  0.3580	  1.4498	  0.0040
  0.3620	  1.3935	  0.0040
  0.3660	  1.3399	  0.0039
  0.3700	  1.2981	  0.0039
  0.3740	  1.2711	  0.0039
  0.3780	  1.2399	  0.0039
  0.3820	  1.2154	  0.0039
  0.3860	  1.2041	  0.0039
  0.3900	  1.1932	  0.0040
  0.3940	  1.1773	  0.0040
  0.3980	  1.1731	  0.0040
  0.4020	  1.1701	  0.0040
  0.4060	  1.1765	  0.0041
  0.4100	  1.1789	  0.0041
  0.4140	  1.1914	  0.0042
  0.4180	  1.2061	  0.0042
  0.4220	  1.2053	  0.0042
