# distance (nm)	f (kT)	df (kT)
  0.0020	  4.2800	  0.0091
  0.0060	  2.3563	  0.0035
  0.0100	  1.4182	  0.0023
  0.0140	  0.8427	  0.0018
  0.0180	  0.4585	  0.0015
  0.0220	  0.2106	  0.0014
  0.0260	  0.0631	  0.0013
  0.0300	  0.0000	  0.0000
  0.0340	  0.0147	  0.0012
  0.0380	  0.0996	  0.0012
  0.0420	  0.2545	  0.0012
  0.0460	  0.4737	  0.0012
  0.0500	  0.7631	  0.0013
  0.0540	  1.1151	  0.0013
  0.0580	  1.5300	  0.0014
  0.0620	  1.9981	  0.0015
  0.0660	  2.5082	  0.0018
  0.0700	  3.0359	  0.0021
  0.0740	  3.5529	  0.0025
  0.0780	  4.0400	  0.0030
  0.0820	  4.4908	  0.0036
  0.0860	  4.9075	  0.0041
  0.0900	  5.2997	  0.0047
  0.0940	  5.6684	  0.0052
  0.0980	  6.0325	  0.0058
  0.1020	  6.3794	  0.0063
  0.1060	  6.7314	  0.0069
  0.1100	  7.0704	  0.0076
  0.1140	  7.4042	  0.0082
  0.1180	  7.7350	  0.0089
  0.1220	  8.0346	  0.0095
  0.1260	  8.3518	  0.0103
  0.1300	  8.6308	  0.0109
  0.1340	  8.9388	  0.0117
  0.1380	  9.1954	  0.0124
  0.1420	  9.4878	  0.0132
  0.1460	  9.6806	  0.0136
  0.1500	  9.9174	  0.0142
  0.1540	 10.1206	  0.0149
  0.1580	 10.3233	  0.0154
  0.1620	 10.5139	  0.0160
  0.1660	 10.6373	  0.0162
  0.1700	 10.8036	  0.0165
  0.1740	 10.8941	  0.0166
  0.1780	 11.0172	  0.0168
  0.1820	 11.1430	  0.0171
  0.1860	 11.1995	  0.0170
  0.1900	 11.2837	  0.0169
  0.1940	 11.2823	  0.0164
  0.1980	 11.3383	  0.0165
  0.2020	 11.3598	  0.0163
  0.2060	 11.3619	  0.0157
  0.2100	 11.3706	  0.0155
  0.2140	 11.3451	  0.0149
  0.2180	 11.3203	  0.0146
  0.2220	 11.2920	  0.0143
  0.2260	 11.2651	  0.0137
  0.2300	 11.1902	  0.0130
  0.2340	 11.1367	  0.0125
  0.2380	 11.0469	  0.0119
  0.2420	 11.0000	  0.0114
  0.2460	 10.9328	  0.0108
  0.2500	 10.8707	  0.0103
  0.2540	 10.7861	  0.0097
  0.2580	 10.7185	  0.0093
  0.2620	 10.6373	  0.0087
  0.2660	 10.5810	  0.0083
  0.2700	 10.5096	  0.0078
  0.2740	 10.4701	  0.0075
  0.2780	 10.4035	  0.0070
  0.2820	 10.3525	  0.0067
  0.2860	 10.3020	  0.0063
  0.2900	 10.2680	  0.0060
  0.2940	 10.2388	  0.0057
  0.2980	 10.2103	  0.0054
  0.3020	 10.2014	  0.0052
  0.3060	 10.1977	  0.0050
  0.3100	 10.1893	  0.0048
  0.3140	 10.2094	  0.0046
  0.3180	 10.2267	  0.0045
  0.3220	 10.2545	  0.0043
  0.3260	 10.2922	  0.0042
  0.3300	 10.3274	  0.0041
  0.3340	 10.3803	  0.0040
  0.3380	 10.4394	  0.0039
  0.3420	 10.5067	  0.0038
  0.3460	 10.5983	  0.0037
  0.3500	 10.6682	  0.0037
  0.3540	 10.7661	  0.0036
  0.3580	 10.8706	  0.0036
  0.3620	 10.9745	  0.0036
  0.3660	 11.0815	  0.0035
  0.3700	 11.1998	  0.0035
  0.3740	 11.3328	  0.0035
  0.3780	 11.4619	  0.0035
  0.3820	 11.5976	  0.0035
  0.3860	 11.7471	  0.0036
  0.3900	 11.8958	  0.0036
  0.3940	 12.0405	  0.0036
  0.3980	 12.1964	  0.0036
  0.4020	 12.3537	  0.0037
  0.4060	 12.5204	  0.0037
  0.4100	 12.6830	  0.0038
  0.4140	 12.8563	  0.0038
  0.4180	 13.0310	  0.0039
  0.4220	 13.1904	  0.0039
  0.4260	 13.3793	  0.0040
  0.4300	 13.5604	  0.0040
  0.4340	 13.7290	  0.0041
  0.4380	 13.9199	  0.0042
  0.4420	 14.1034	  0.0042
  0.4460	 14.2902	  0.0043
  0.4500	 14.4654	  0.0044
  0.4540	 14.6503	  0.0044
  0.4580	 14.8469	  0.0045
  0.4620	 15.0301	  0.0046
  0.4660	 15.2235	  0.0047
  0.4700	 15.4099	  0.0047
  0.4740	 15.5969	  0.0048
  0.4780	 15.7869	  0.0049
  0.4820	 15.9804	  0.0050
  0.4860	 16.1622	  0.0050
  0.4900	 16.3495	  0.0051
  0.4940	 16.5506	  0.0052
  0.4980	 16.7233	  0.0053
  0.5020	 16.9124	  0.0053
  0.5060	 17.1006	  0.0054
  0.5100	 17.2862	  0.0055
  0.5140	 17.4758	  0.0056
  0.5180	 17.6688	  0.0056
  0.5220	 17.8407	  0.0057
  0.5260	 18.0255	  0.0057
  0.5300	 18.2127	  0.0058
  0.5340	 18.3809	  0.0058
  0.5380	 18.5421	  0.0057
  0.5420	 18.6892	  0.0056
  0.5460	 18.8294	  0.0055
  0.5500	 18.9285	  0.0052
  0.5540	 18.9995	  0.0049
  0.5580	 19.0306	  0.0045
  0.5620	 19.0420	  0.0041
  0.5660	 19.0349	  0.0038
  0.5700	 19.0206	  0.0035
  0.5740	 19.0084	  0.0033
  0.5780	 19.0037	  0.0031
  0.5820	 19.0245	  0.0029
  0.5860	 19.0470	  0.0028
  0.5900	 19.0937	  0.0027
  0.5940	 19.1502	  0.0026
  0.5980	 19.2267	  0.0025
  0.6020	 19.3219	  0.0024
  0.6060	 19.4255	  0.0024
  0.6100	 19.5509	  0.0024
  0.6140	 19.6883	  0.0023
  0.6180	 19.8416	  0.0023
  0.6220	 20.0084	  0.0023
  0.6260	 20.1834	  0.0023
  0.6300	 20.3715	  0.0023
  0.6340	 20.5697	  0.0023
  0.6380	 20.7807	  0.0024
  0.6420	 21.0006	  0.0024
  0.6460	 21.2168	  0.0024
  0.6500	 21.4485	  0.0025
  0.6540	 21.6854	  0.0025
  0.6580	 21.9265	  0.0025
  0.6620	 22.1622	  0.0026
  0.6660	 22.4068	  0.0026
  0.6700	 22.6548	  0.0027
  0.6740	 22.9023	  0.0027
  0.6780	 23.1510	  0.0028
  0.6820	 23.4020	  0.0028
  0.6860	 23.6494	  0.0029
  0.6900	 23.9017	  0.0030
  0.6940	 24.1534	  0.0030
  0.6980	 24.3992	  0.0031
  0.7020	 24.6558	  0.0031
  0.7060	 24.9082	  0.0032
  0.7100	 25.1508	  0.0033
  0.7140	 25.4123	  0.0033
  0.7180	 25.6663	  0.0034
  0.7220	 25.9221	  0.0035
  0.7260	 26.1878	  0.0036
  0.7300	 26.4513	  0.0037
  0.7340	 26.7180	  0.0038
  0.7380	 26.9926	  0.0039
  0.7420	 27.2679	  0.0040
  0.7460	 27.5563	  0.0042
  0.7500	 27.8428	  0.0043
  0.7540	 28.1303	  0.0045
  0.7580	 28.4094	  0.0046
  0.7620	 28.6983	  0.0048
  0.7660	 29.0027	  0.0050
  0.7700	 29.2798	  0.0051
  0.7740	 29.5747	  0.0053
  0.7780	 29.8548	  0.0055
  0.7820	 30.1510	  0.0057
  0.7860	 30.4550	  0.0060
  0.7900	 30.7343	  0.0062
  0.7940	 31.0325	  0.0064
  0.7980	 29.9231	  0.0029
