# distance (nm)	f (kT)	df (kT)
  0.0020	  5.0567	  0.0092
  0.0060	  3.1173	  0.0035
  0.0100	  2.1465	  0.0023
  0.0140	  1.5219	  0.0018
  0.0180	  1.0716	  0.0015
  0.0220	  0.7380	  0.0014
  0.0260	  0.4850	  0.0013
  0.0300	  0.2947	  0.0012
  0.0340	  0.1580	  0.0012
  0.0380	  0.0658	  0.0012
  0.0420	  0.0156	  0.0012
  0.0460	  0.0000	  0.0000
  0.0500	  0.0231	  0.0012
  0.0540	  0.0783	  0.0013
  0.0580	  0.1691	  0.0013
  0.0620	  0.2922	  0.0014
  0.0660	  0.4492	  0.0015
  0.0700	  0.6390	  0.0016
  0.0740	  0.8600	  0.0018
  0.0780	  1.1101	  0.0020
  0.0820	  1.3892	  0.0022
  0.0860	  1.6922	  0.0024
  0.0900	  2.0149	  0.0027
  0.0940	  2.3421	  0.0030
  0.0980	  2.6722	  0.0034
  0.1020	  2.9919	  0.0038
  0.1060	  3.3019	  0.0043
  0.1100	  3.5718	  0.0047
  0.1140	  3.8305	  0.0053
  0.1180	  4.0568	  0.0057
  0.1220	  4.2660	  0.0062
  0.1260	  4.4720	  0.0067
  0.1300	  4.6503	  0.0071
  0.1340	  4.8296	  0.0075
  0.1380	  5.0034	  0.0079
  0.1420	  5.1738	  0.0083
  0.1460	  5.3066	  0.0086
  0.1500	  5.4492	  0.0089
  0.1540	  5.6098	  0.0092
  0.1580	  5.7425	  0.0095
  0.1620	  5.8653	  0.0097
  0.1660	  5.9806	  0.0099
  0.1700	  6.0907	  0.0100
  0.1740	  6.2117	  0.0102
  0.1780	  6.3037	  0.0103
  0.1820	  6.4233	  0.0104
  0.1860	  6.4886	  0.0103
  0.1900	  6.5857	  0.0104
  0.1940	  6.6320	  0.0102
  0.1980	  6.7299	  0.0102
  0.2020	  6.7932	  0.0100
  0.2060	  6.8591	  0.0099
  0.2100	  6.9297	  0.0098
  0.2140	  6.9762	  0.0096
  0.2180	  7.0345	  0.0094
  0.2220	  7.1005	  0.0092
  0.2260	  7.1474	  0.0090
  0.2300	  7.1733	  0.0086
  0.2340	  7.2182	  0.0084
  0.2380	  7.2495	  0.0081
  0.2420	  7.3004	  0.0078
  0.2460	  7.3397	  0.0076
  0.2500	  7.3831	  0.0073
  0.2540	  7.4069	  0.0070
  0.2580	  7.4488	  0.0068
  0.2620	  7.4805	  0.0065
  0.2660	  7.5333	  0.0063
  0.2700	  7.5653	  0.0060
  0.2740	  7.6188	  0.0058
  0.2780	  7.6605	  0.0056
  0.2820	  7.7049	  0.0054
  0.2860	  7.7535	  0.0052
  0.2900	  7.8069	  0.0050
  0.2940	  7.8546	  0.0048
  0.2980	  7.9172	  0.0047
  0.3020	  7.9771	  0.0045
  0.3060	  8.0466	  0.0044
  0.3100	  8.1126	  0.0043
  0.3140	  8.1861	  0.0042
  0.3180	  8.2668	  0.0041
  0.3220	  8.3449	  0.0040
  0.3260	  8.4312	  0.0039
  0.3300	  8.5116	  0.0038
  0.3340	  8.6051	  0.0037
  0.3380	  8.7054	  0.0037
  0.3420	  8.8000	  0.0036
  0.3460	  8.9190	  0.0036
  0.3500	  9.0153	  0.0036
  0.3540	  9.1303	  0.0036
  0.3580	  9.2478	  0.0035
  0.3620	  9.3599	  0.0035
  0.3660	  9.4774	  0.0035
  0.3700	  9.6085	  0.0035
  0.3740	  9.7420	  0.0035
  0.3780	  9.8727	  0.0035
  0.3820	 10.0023	  0.0035
  0.3860	 10.1457	  0.0036
  0.3900	 10.2894	  0.0036
  0.3940	 10.4248	  0.0036
  0.3980	 10.5710	  0.0036
  0.4020	 10.7133	  0.0037
  0.4060	 10.8668	  0.0037
  0.4100	 11.0186	  0.0037
  0.4140	 11.1717	  0.0038
  0.4180	 11.3342	  0.0038
  0.4220	 11.4882	  0.0039
  0.4260	 11.6510	  0.0039
  0.4300	 11.7968	  0.0040
  0.4340	 11.9641	  0.0040
  0.4380	 12.1338	  0.0041
  0.4420	 12.2987	  0.0042
  0.4460	 12.4618	  0.0042
  0.4500	 12.6113	  0.0042
  0.4540	 12.7883	  0.0043
  0.4580	 12.9561	  0.0044
  0.4620	 13.1165	  0.0044
  0.4660	 13.2944	  0.0045
  0.4700	 13.4596	  0.0046
  0.4740	 13.6283	  0.0046
  0.4780	 13.7933	  0.0047
  0.4820	 13.9648	  0.0048
  0.4860	 14.1270	  0.0048
  0.4900	 14.3009	  0.0049
  0.4940	 14.4789	  0.0050
  0.4980	 14.6324	  0.0050
  0.5020	 14.7950	  0.0050
  0.5060	 14.9526	  0.0051
  0.5100	 15.1054	  0.0051
  0.5140	 15.2417	  0.0051
  0.5180	 15.3722	  0.0051
  0.5220	 15.4701	  0.0050
  0.5260	 15.5696	  0.0049
  0.5300	 15.6337	  0.0048
  0.5340	 15.6868	  0.0046
  0.5380	 15.7216	  0.0044
  0.5420	 15.7551	  0.0042
  0.5460	 15.7899	  0.0040
  0.5500	 15.8197	  0.0038
  0.5540	 15.8527	  0.0036
  0.5580	 15.8852	  0.0034
  0.5620	 15.9360	  0.0032
  0.5660	 15.9892	  0.0030
