# distance (nm)	f (kT)	df (kT)
  0.0020	  4.5971	  0.0091
  0.0060	  2.6655	  0.0035
  0.0100	  1.7108	  0.0022
  0.0140	  1.1103	  0.0017
  0.0180	  0.6921	  0.0015
  0.0220	  0.4002	  0.0013
  0.0260	  0.1985	  0.0012
  0.0300	  0.0699	  0.0012
  0.0340	  0.0065	  0.0012
  0.0380	  0.0000	  0.0000
  0.0420	  0.0489	  0.0012
  0.0460	  0.1467	  0.0012
  0.0500	  0.2991	  0.0012
  0.0540	  0.4998	  0.0012
  0.0580	  0.7521	  0.0013
  0.0620	  1.0526	  0.0014
  0.0660	  1.4013	  0.0015
  0.0700	  1.7905	  0.0017
  0.0740	  2.2100	  0.0018
  0.0780	  2.6472	  0.0021
  0.0820	  3.0880	  0.0025
  0.0860	  3.5098	  0.0029
  0.0900	  3.9021	  0.0035
  0.0940	  4.2533	  0.0040
  0.0980	  4.5809	  0.0045
  0.1020	  4.8752	  0.0050
  0.1060	  5.1625	  0.0055
  0.1100	  5.4319	  0.0060
  0.1140	  5.7003	  0.0065
  0.1180	  5.9561	  0.0070
  0.1220	  6.1978	  0.0074
  0.1260	  6.4501	  0.0080
  0.1300	  6.6718	  0.0085
  0.1340	  6.9103	  0.0090
  0.1380	  7.1217	  0.0095
  0.1420	  7.3503	  0.0100
  0.1460	  7.5140	  0.0103
  0.1500	  7.6996	  0.0107
  0.1540	  7.8863	  0.0112
  0.1580	  8.0500	  0.0116
  0.1620	  8.2112	  0.0119
  0.1660	  8.3337	  0.0121
  0.1700	  8.4702	  0.0123
  0.1740	  8.5746	  0.0125
  0.1780	  8.6820	  0.0125
  0.1820	  8.8117	  0.0128
  0.1860	  8.8752	  0.0126
  0.1900	  8.9674	  0.0127
  0.1940	  8.9882	  0.0123
  0.1980	  9.0729	  0.0124
  0.2020	  9.1240	  0.0122
  0.2060	  9.1497	  0.0119
  0.2100	  9.1963	  0.0118
  0.2140	  9.2108	  0.0114
  0.2180	  9.2363	  0.0112
  0.2220	  9.2605	  0.0109
  0.2260	  9.2719	  0.0106
  0.2300	  9.2526	  0.0101
  0.2340	  9.2512	  0.0097
  0.2380	  9.2293	  0.0093
  0.2420	  9.2338	  0.0090
  0.2460	  9.2237	  0.0086
  0.2500	  9.2201	  0.0083
  0.2540	  9.1915	  0.0078
  0.2580	  9.1854	  0.0075
  0.2620	  9.1604	  0.0071
  0.2660	  9.1643	  0.0068
  0.2700	  9.1466	  0.0065
  0.2740	  9.1588	  0.0062
  0.2780	  9.1504	  0.0059
  0.2820	  9.1498	  0.0056
  0.2860	  9.1501	  0.0054
  0.2900	  9.1640	  0.0051
  0.2940	  9.1754	  0.0049
  0.2980	  9.1950	  0.0047
  0.3020	  9.2223	  0.0045
  0.3060	  9.2586	  0.0044
  0.3100	  9.2874	  0.0042
  0.3140	  9.3364	  0.0041
  0.3180	  9.3876	  0.0039
  0.3220	  9.4429	  0.0038
  0.3260	  9.5080	  0.0037
  0.3300	  9.5683	  0.0036
  0.3340	  9.6408	  0.0035
  0.3380	  9.7221	  0.0035
  0.3420	  9.8054	  0.0034
  0.3460	  9.9110	  0.0034
  0.3500	  9.9954	  0.0033
  0.3540	 10.1040	  0.0033
  0.3580	 10.2151	  0.0033
  0.3620	 10.3270	  0.0033
  0.3660	 10.4407	  0.0032
  0.3700	 10.5651	  0.0032
  0.3740	 10.7012	  0.0032
  0.3780	 10.8319	  0.0032
  0.3820	 10.9655	  0.0032
  0.3860	 11.1136	  0.0033
  0.3900	 11.2611	  0.0033
  0.3940	 11.4022	  0.0033
  0.3980	 11.5546	  0.0033
  0.4020	 11.7065	  0.0033
  0.4060	 11.8681	  0.0034
  0.4100	 12.0254	  0.0034
  0.4140	 12.1917	  0.0035
  0.4180	 12.3624	  0.0035
  0.4220	 12.5174	  0.0036
  0.4260	 12.6963	  0.0036
  0.4300	 12.8637	  0.0037
  0.4340	 13.0299	  0.0037
  0.4380	 13.2126	  0.0038
  0.4420	 13.3878	  0.0038
  0.4460	 13.5665	  0.0039
  0.4500	 13.7301	  0.0039
  0.4540	 13.9113	  0.0040
  0.4580	 14.0958	  0.0041
  0.4620	 14.2716	  0.0041
  0.4660	 14.4578	  0.0042
  0.4700	 14.6349	  0.0043
  0.4740	 14.8140	  0.0043
  0.4780	 14.9940	  0.0044
  0.4820	 15.1778	  0.0045
  0.4860	 15.3548	  0.0045
  0.4900	 15.5358	  0.0046
  0.4940	 15.7269	  0.0047
  0.4980	 15.8943	  0.0047
  0.5020	 16.0760	  0.0048
  0.5060	 16.2552	  0.0048
  0.5100	 16.4354	  0.0049
  0.5140	 16.6139	  0.0049
  0.5180	 16.7974	  0.0050
  0.5220	 16.9567	  0.0050
  0.5260	 17.1273	  0.0050
  0.5300	 17.2819	  0.0049
  0.5340	 17.4180	  0.0049
  0.5380	 17.5306	  0.0047
  0.5420	 17.6192	  0.0045
  0.5460	 17.6908	  0.0043
  0.5500	 17.7346	  0.0041
  0.5540	 17.7544	  0.0038
  0.5580	 17.7602	  0.0036
  0.5620	 17.7685	  0.0033
  0.5660	 17.7742	  0.0031
  0.5700	 17.7881	  0.0029
  0.5740	 17.8128	  0.0028
  0.5780	 17.8463	  0.0026
  0.5820	 17.9005	  0.0025
  0.5860	 17.9611	  0.0024
  0.5900	 18.0435	  0.0023
  0.5940	 18.1331	  0.0023
  0.5980	 18.2405	  0.0022
  0.6020	 18.3655	  0.0022
  0.6060	 18.4949	  0.0022
  0.6100	 18.6436	  0.0021
  0.6140	 18.8013	  0.0021
  0.6180	 18.9709	  0.0021
  0.6220	 19.1536	  0.0021
  0.6260	 19.3399	  0.0021
  0.6300	 19.5379	  0.0021
  0.6340	 19.7431	  0.0021
  0.6380	 19.9590	  0.0022
  0.6420	 20.1795	  0.0022
  0.6460	 20.3985	  0.0022
  0.6500	 20.6294	  0.0022
  0.6540	 20.8632	  0.0023
  0.6580	 21.1007	  0.0023
  0.6620	 21.3321	  0.0023
  0.6660	 21.5729	  0.0024
  0.6700	 21.8132	  0.0024
  0.6740	 22.0557	  0.0025
  0.6780	 22.2955	  0.0025
  0.6820	 22.5394	  0.0026
  0.6860	 22.7811	  0.0026
  0.6900	 23.0286	  0.0027
  0.6940	 23.2726	  0.0027
  0.6980	 23.5165	  0.0028
  0.7020	 23.7663	  0.0028
  0.7060	 24.0165	  0.0029
  0.7100	 24.2612	  0.0029
  0.7140	 24.5207	  0.0030
  0.7180	 24.7799	  0.0031
  0.7220	 25.0360	  0.0031
  0.7260	 25.3036	  0.0032
  0.7300	 25.5704	  0.0033
  0.7340	 25.8404	  0.0034
  0.7380	 26.1130	  0.0035
  0.7420	 26.3867	  0.0036
  0.7460	 26.6744	  0.0037
  0.7500	 26.9578	  0.0039
  0.7540	 27.2389	  0.0040
  0.7580	 27.5172	  0.0041
  0.7620	 27.8034	  0.0043
  0.7660	 28.0983	  0.0044
  0.7700	 28.3726	  0.0046
  0.7740	 28.6613	  0.0047
  0.7780	 28.9413	  0.0049
  0.7820	 29.2342	  0.0051
  0.7860	 29.5278	  0.0053
  0.7900	 29.8070	  0.0054
  0.7940	 30.0934	  0.0056
  0.7980	 28.9600	  0.0025
