# distance (nm)	f (kT)	df (kT)
  0.0020	  7.8359	  0.0095
  0.0060	  5.7845	  0.0043
  0.0100	  4.6876	  0.0033
  0.0140	  3.9325	  0.0030
  0.0180	  3.3492	  0.0028
  0.0220	  2.8802	  0.0027
  0.0260	  2.4897	  0.0027
  0.0300	  2.1598	  0.0027
  0.0340	  1.8813	  0.0026
  0.0380	  1.6448	  0.0026
  0.0420	  1.4478	  0.0026
  0.0460	  1.2827	  0.0026
  0.0500	  1.1533	  0.0027
  0.0540	  1.0528	  0.0027
  0.0580	  0.9848	  0.0027
  0.0620	  0.9454	  0.0027
  0.0660	  0.9364	  0.0028
  0.0700	  0.9570	  0.0029
  0.0740	  1.0059	  0.0030
  0.0780	  1.0810	  0.0031
  0.0820	  1.1837	  0.0032
  0.0860	  1.3115	  0.0034
  0.0900	  1.4617	  0.0036
  0.0940	  1.6231	  0.0039
  0.0980	  1.7947	  0.0042
  0.1020	  1.9693	  0.0046
  0.1060	  2.1506	  0.0050
  0.1100	  2.2944	  0.0053
  0.1140	  2.4363	  0.0058
  0.1180	  2.5534	  0.0062
  0.1220	  2.6448	  0.0066
  0.1260	  2.7291	  0.0071
  0.1300	  2.7830	  0.0075
  0.1340	  2.8316	  0.0079
  0.1380	  2.8758	  0.0083
  0.1420	  2.9065	  0.0087
  0.1460	  2.9091	  0.0089
  0.1500	  2.9162	  0.0092
  0.1540	  2.9434	  0.0096
  0.1580	  2.9438	  0.0098
  0.1620	  2.9314	  0.0100
  0.1660	  2.9111	  0.0102
  0.1700	  2.8915	  0.0104
  0.1740	  2.8845	  0.0105
  0.1780	  2.8452	  0.0106
  0.1820	  2.8346	  0.0108
  0.1860	  2.7726	  0.0107
  0.1900	  2.7406	  0.0107
  0.1940	  2.6633	  0.0105
  0.1980	  2.6329	  0.0105
  0.2020	  2.5661	  0.0104
  0.2060	  2.5156	  0.0103
  0.2100	  2.4615	  0.0102
  0.2140	  2.3841	  0.0099
  0.2180	  2.3177	  0.0098
  0.2220	  2.2621	  0.0096
  0.2260	  2.1884	  0.0094
  0.2300	  2.0941	  0.0091
  0.2340	  2.0177	  0.0089
  0.2380	  1.9310	  0.0086
  0.2420	  1.8606	  0.0084
  0.2460	  1.7812	  0.0081
  0.2500	  1.7025	  0.0079
  0.2540	  1.6080	  0.0076
  0.2580	  1.5310	  0.0074
  0.2620	  1.4447	  0.0071
  0.2660	  1.3768	  0.0069
  0.2700	  1.2907	  0.0067
  0.2740	  1.2228	  0.0065
  0.2780	  1.1432	  0.0063
  0.2820	  1.0688	  0.0061
  0.2860	  0.9987	  0.0059
  0.2900	  0.9287	  0.0058
  0.2940	  0.8549	  0.0056
  0.2980	  0.7976	  0.0055
  0.3020	  0.7352	  0.0053
  0.3060	  0.6812	  0.0052
  0.3100	  0.6271	  0.0051
  0.3140	  0.5768	  0.0050
  0.3180	  0.5337	  0.0049
  0.3220	  0.4879	  0.0048
  0.3260	  0.4485	  0.0048
  0.3300	  0.4038	  0.0047
  0.3340	  0.3741	  0.0046
  0.3380	  0.3479	  0.0046
  0.3420	  0.3162	  0.0045
  0.3460	  0.3091	  0.0045
  0.3500	  0.2790	  0.0045
  0.3540	  0.2660	  0.0045
  0.3580	  0.2577	  0.0044
  0.3620	  0.2384	  0.0044
  0.3660	  0.2281	  0.0044
  0.3700	  0.2313	  0.0044
  0.3740	  0.2361	  0.0044
  0.3780	  0.2384	  0.0044
  0.3820	  0.2387	  0.0044
  0.3860	  0.2515	  0.0045
  0.3900	  0.2655	  0.0045
  0.3940	  0.2724	  0.0045
  0.3980	  0.2873	  0.0045
  0.4020	  0.2990	  0.0046
  0.4060	  0.3208	  0.0046
  0.4100	  0.3450	  0.0046
  0.4140	  0.3653	  0.0047
  0.4180	  0.3955	  0.0047
  0.4220	  0.4226	  0.0048
  0.4260	  0.4516	  0.0048
  0.4300	  0.4643	  0.0049
  0.4340	  0.5035	  0.0049
  0.4380	  0.5414	  0.0050
  0.4420	  0.5756	  0.0050
  0.4460	  0.6048	  0.0051
  0.4500	  0.6233	  0.0051
  0.4540	  0.6701	  0.0052
  0.4580	  0.7055	  0.0053
  0.4620	  0.7329	  0.0053
  0.4660	  0.7803	  0.0054
  0.4700	  0.8144	  0.0055
  0.4740	  0.8516	  0.0055
  0.4780	  0.8847	  0.0056
  0.4820	  0.9244	  0.0056
  0.4860	  0.9501	  0.0057
  0.4900	  0.9932	  0.0058
  0.4940	  1.0376	  0.0058
  0.4980	  1.0511	  0.0059
  0.5020	  1.0747	  0.0059
  0.5060	  1.0895	  0.0060
  0.5100	  1.0916	  0.0060
  0.5140	  1.0789	  0.0060
  0.5180	  1.0539	  0.0060
  0.5220	  1.0000	  0.0059
  0.5260	  0.9487	  0.0058
  0.5300	  0.8707	  0.0056
  0.5340	  0.7820	  0.0054
  0.5380	  0.6829	  0.0052
  0.5420	  0.5917	  0.0049
  0.5460	  0.5038	  0.0047
  0.5500	  0.4138	  0.0045
  0.5540	  0.3309	  0.0043
  0.5580	  0.2501	  0.0041
  0.5620	  0.1866	  0.0039
  0.5660	  0.1266	  0.0038
  0.5700	  0.0841	  0.0037
  0.5740	  0.0447	  0.0036
  0.5780	  0.0203	  0.0035
  0.5820	  0.0053	  0.0034
  0.5860	  0.0000	  0.0000
  0.5900	  0.0071	  0.0033
  0.5940	  0.0170	  0.0032
  0.5980	  0.0437	  0.0032
  0.6020	  0.0817	  0.0032
  0.6060	  0.1215	  0.0032
  0.6100	  0.1683	  0.0032
  0.6140	  0.2236	  0.0031
  0.6180	  0.2846	  0.0031
  0.6220	  0.3559	  0.0032
  0.6260	  0.4250	  0.0032
  0.6300	  0.5031	  0.0032
  0.6340	  0.5858	  0.0032
  0.6380	  0.6768	  0.0032
  0.6420	  0.7648	  0.0032
  0.6460	  0.8524	  0.0033
  0.6500	  0.9511	  0.0033
  0.6540	  1.0468	  0.0033
  0.6580	  1.1472	  0.0034
  0.6620	  1.2389	  0.0034
  0.6660	  1.3450	  0.0034
  0.6700	  1.4433	  0.0035
  0.6740	  1.5496	  0.0035
  0.6780	  1.6437	  0.0036
  0.6820	  1.7567	  0.0036
  0.6860	  1.8641	  0.0036
  0.6900	  1.9826	  0.0037
  0.6940	  2.0912	  0.0037
  0.6980	  2.2098	  0.0038
  0.7020	  2.3267	  0.0038
