# distance (nm)	f (kT)	df (kT)
  0.0020	  5.3159	  0.0091
  0.0060	  3.3270	  0.0035
  0.0100	  2.3064	  0.0023
  0.0140	  1.6361	  0.0017
  0.0180	  1.1453	  0.0015
  0.0220	  0.7778	  0.0013
  0.0260	  0.4976	  0.0012
  0.0300	  0.2873	  0.0012
  0.0340	  0.1390	  0.0012
  0.0380	  0.0437	  0.0012
  0.0420	  0.0000	  0.0000
  0.0460	  0.0010	  0.0012
  0.0500	  0.0519	  0.0012
  0.0540	  0.1467	  0.0013
  0.0580	  0.2886	  0.0013
  0.0620	  0.4749	  0.0014
  0.0660	  0.7064	  0.0015
  0.0700	  0.9785	  0.0016
  0.0740	  1.2849	  0.0018
  0.0780	  1.6174	  0.0020
  0.0820	  1.9670	  0.0023
  0.0860	  2.3136	  0.0026
  0.0900	  2.6447	  0.0031
  0.0940	  2.9407	  0.0036
  0.0980	  3.2104	  0.0041
  0.1020	  3.4419	  0.0046
  0.1060	  3.6578	  0.0051
  0.1100	  3.8495	  0.0056
  0.1140	  4.0392	  0.0061
  0.1180	  4.2119	  0.0065
  0.1220	  4.3746	  0.0070
  0.1260	  4.5456	  0.0075
  0.1300	  4.6882	  0.0079
  0.1340	  4.8434	  0.0084
  0.1380	  4.9787	  0.0088
  0.1420	  5.1260	  0.0093
  0.1460	  5.2171	  0.0096
  0.1500	  5.3256	  0.0100
  0.1540	  5.4416	  0.0105
  0.1580	  5.5312	  0.0107
  0.1620	  5.6179	  0.0110
  0.1660	  5.6758	  0.0112
  0.1700	  5.7400	  0.0114
  0.1740	  5.7849	  0.0116
  0.1780	  5.8234	  0.0116
  0.1820	  5.8876	  0.0119
  0.1860	  5.8874	  0.0117
  0.1900	  5.9178	  0.0118
  0.1940	  5.8809	  0.0115
  0.1980	  5.9077	  0.0115
  0.2020	  5.8999	  0.0114
  0.2060	  5.8709	  0.0111
  0.2100	  5.8612	  0.0110
  0.2140	  5.8223	  0.0107
  0.2180	  5.7950	  0.0104
  0.2220	  5.7677	  0.0102
  0.2260	  5.7248	  0.0099
  0.2300	  5.6557	  0.0095
  0.2340	  5.6044	  0.0092
  0.2380	  5.5342	  0.0088
  0.2420	  5.4888	  0.0085
  0.2460	  5.4293	  0.0081
  0.2500	  5.3761	  0.0078
  0.2540	  5.2989	  0.0074
  0.2580	  5.2434	  0.0071
  0.2620	  5.1703	  0.0068
  0.2660	  5.1254	  0.0065
  0.2700	  5.0577	  0.0062
  0.2740	  5.0189	  0.0060
  0.2780	  4.9616	  0.0057
  0.2820	  4.9103	  0.0054
  0.2860	  4.8600	  0.0052
  0.2900	  4.8225	  0.0050
  0.2940	  4.7805	  0.0048
  0.2980	  4.7484	  0.0046
  0.3020	  4.7212	  0.0044
  0.3060	  4.7038	  0.0043
  0.3100	  4.6788	  0.0041
  0.3140	  4.6713	  0.0040
  0.3180	  4.6674	  0.0039
  0.3220	  4.6655	  0.0038
  0.3260	  4.6736	  0.0037
  0.3300	  4.6761	  0.0036
  0.3340	  4.6901	  0.0035
  0.3380	  4.7133	  0.0034
  0.3420	  4.7361	  0.0034
  0.3460	  4.7818	  0.0033
  0.3500	  4.8056	  0.0033
  0.3540	  4.8524	  0.0033
  0.3580	  4.9013	  0.0032
  0.3620	  4.9503	  0.0032
  0.3660	  5.0013	  0.0032
  0.3700	  5.0636	  0.0032
  0.3740	  5.1358	  0.0032
  0.3780	  5.2022	  0.0032
  0.3820	  5.2709	  0.0032
  0.3860	  5.3540	  0.0032
  0.3900	  5.4366	  0.0033
  0.3940	  5.5122	  0.0033
  0.3980	  5.5994	  0.0033
  0.4020	  5.6849	  0.0033
  0.4060	  5.7806	  0.0034
  0.4100	  5.8720	  0.0034
  0.4140	  5.9713	  0.0034
  0.4180	  6.0765	  0.0035
  0.4220	  6.1663	  0.0035
  0.4260	  6.2778	  0.0036
  0.4300	  6.3759	  0.0036
  0.4340	  6.4778	  0.0037
  0.4380	  6.5931	  0.0037
  0.4420	  6.7017	  0.0038
  0.4460	  6.8133	  0.0039
  0.4500	  6.9090	  0.0039
  0.4540	  7.0249	  0.0040
  0.4580	  7.1412	  0.0040
  0.4620	  7.2499	  0.0041
  0.4660	  7.3695	  0.0042
  0.4700	  7.4795	  0.0042
  0.4740	  7.5920	  0.0043
  0.4780	  7.7044	  0.0043
  0.4820	  7.8204	  0.0044
  0.4860	  7.9315	  0.0045
  0.4900	  8.0460	  0.0045
  0.4940	  8.1698	  0.0046
  0.4980	  8.2713	  0.0046
  0.5020	  8.3855	  0.0047
  0.5060	  8.4975	  0.0047
  0.5100	  8.6110	  0.0048
  0.5140	  8.7199	  0.0048
  0.5180	  8.8333	  0.0049
  0.5220	  8.9197	  0.0048
  0.5260	  9.0152	  0.0048
  0.5300	  9.0859	  0.0047
  0.5340	  9.1382	  0.0046
  0.5380	  9.1637	  0.0045
  0.5420	  9.1668	  0.0043
  0.5460	  9.1553	  0.0041
  0.5500	  9.1237	  0.0039
  0.5540	  9.0749	  0.0036
  0.5580	  9.0177	  0.0034
  0.5620	  8.9690	  0.0032
  0.5660	  8.9203	  0.0030
  0.5700	  8.8828	  0.0028
  0.5740	  8.8564	  0.0027
  0.5780	  8.8392	  0.0026
  0.5820	  8.8408	  0.0025
  0.5860	  8.8499	  0.0024
  0.5900	  8.8798	  0.0023
  0.5940	  8.9161	  0.0022
  0.5980	  8.9695	  0.0022
  0.6020	  9.0400	  0.0022
  0.6060	  9.1135	  0.0021
  0.6100	  9.2049	  0.0021
  0.6140	  9.3047	  0.0021
  0.6180	  9.4147	  0.0021
  0.6220	  9.5379	  0.0021
  0.6260	  9.6630	  0.0021
  0.6300	  9.7997	  0.0021
  0.6340	  9.9424	  0.0021
  0.6380	 10.0955	  0.0021
  0.6420	 10.2515	  0.0022
  0.6460	 10.4066	  0.0022
  0.6500	 10.5731	  0.0022
  0.6540	 10.7412	  0.0023
  0.6580	 10.9131	  0.0023
  0.6620	 11.0785	  0.0023
  0.6660	 11.2536	  0.0024
  0.6700	 11.4271	  0.0024
  0.6740	 11.6037	  0.0025
  0.6780	 11.7759	  0.0025
  0.6820	 11.9540	  0.0025
  0.6860	 12.1298	  0.0026
  0.6900	 12.3122	  0.0026
  0.6940	 12.4898	  0.0027
  0.6980	 12.6698	  0.0027
  0.7020	 12.8540	  0.0028
  0.7060	 13.0399	  0.0028
  0.7100	 13.2218	  0.0029
  0.7140	 13.4170	  0.0030
  0.7180	 13.6134	  0.0030
  0.7220	 13.8052	  0.0031
  0.7260	 14.0090	  0.0032
  0.7300	 14.2125	  0.0033
  0.7340	 14.4191	  0.0034
  0.7380	 14.6266	  0.0035
  0.7420	 14.8354	  0.0036
  0.7460	 15.0583	  0.0037
  0.7500	 15.2761	  0.0038
  0.7540	 15.4908	  0.0039
  0.7580	 15.7044	  0.0041
  0.7620	 15.9258	  0.0042
  0.7660	 16.1528	  0.0044
  0.7700	 16.3618	  0.0045
  0.7740	 16.5839	  0.0047
  0.7780	 16.7997	  0.0048
