# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8942	  0.0091
  0.0060	  2.9126	  0.0035
  0.0100	  1.9071	  0.0023
  0.0140	  1.2596	  0.0017
  0.0180	  0.7997	  0.0015
  0.0220	  0.4721	  0.0013
  0.0260	  0.2411	  0.0012
  0.0300	  0.0902	  0.0012
  0.0340	  0.0125	  0.0012
  0.0380	  0.0000	  0.0000
  0.0420	  0.0522	  0.0012
  0.0460	  0.1631	  0.0012
  0.0500	  0.3388	  0.0012
  0.0540	  0.5724	  0.0013
  0.0580	  0.8658	  0.0013
  0.0620	  1.2128	  0.0014
  0.0660	  1.6074	  0.0016
  0.0700	  2.0322	  0.0018
  0.0740	  2.4644	  0.0022
  0.0780	  2.8828	  0.0026
  0.0820	  3.2730	  0.0032
  0.0860	  3.6248	  0.0037
  0.0900	  3.9440	  0.0043
  0.0940	  4.2321	  0.0048
  0.0980	  4.5113	  0.0053
  0.1020	  4.7699	  0.0058
  0.1060	  5.0315	  0.0064
  0.1100	  5.2790	  0.0069
  0.1140	  5.5243	  0.0075
  0.1180	  5.7632	  0.0081
  0.1220	  5.9767	  0.0087
  0.1260	  6.2060	  0.0094
  0.1300	  6.3992	  0.0099
  0.1340	  6.6174	  0.0106
  0.1380	  6.7935	  0.0112
  0.1420	  6.9978	  0.0119
  0.1460	  7.1164	  0.0123
  0.1500	  7.2696	  0.0128
  0.1540	  7.4040	  0.0134
  0.1580	  7.5277	  0.0138
  0.1620	  7.6448	  0.0143
  0.1660	  7.7035	  0.0145
  0.1700	  7.7943	  0.0148
  0.1740	  7.8251	  0.0149
  0.1780	  7.8788	  0.0150
  0.1820	  7.9435	  0.0154
  0.1860	  7.9388	  0.0152
  0.1900	  7.9612	  0.0152
  0.1940	  7.9030	  0.0147
  0.1980	  7.9072	  0.0148
  0.2020	  7.8763	  0.0146
  0.2060	  7.8216	  0.0142
  0.2100	  7.7815	  0.0140
  0.2140	  7.7067	  0.0135
  0.2180	  7.6371	  0.0132
  0.2220	  7.5655	  0.0129
  0.2260	  7.4885	  0.0124
  0.2300	  7.3708	  0.0119
  0.2340	  7.2723	  0.0114
  0.2380	  7.1441	  0.0108
  0.2420	  7.0521	  0.0104
  0.2460	  6.9418	  0.0099
  0.2500	  6.8379	  0.0095
  0.2540	  6.7099	  0.0089
  0.2580	  6.6016	  0.0085
  0.2620	  6.4765	  0.0080
  0.2660	  6.3789	  0.0077
  0.2700	  6.2635	  0.0073
  0.2740	  6.1796	  0.0069
  0.2780	  6.0701	  0.0066
  0.2820	  5.9742	  0.0062
  0.2860	  5.8779	  0.0059
  0.2900	  5.7977	  0.0056
  0.2940	  5.7197	  0.0054
  0.2980	  5.6444	  0.0051
  0.3020	  5.5852	  0.0049
  0.3060	  5.5323	  0.0047
  0.3100	  5.4733	  0.0045
  0.3140	  5.4402	  0.0044
  0.3180	  5.4061	  0.0042
  0.3220	  5.3801	  0.0041
  0.3260	  5.3639	  0.0040
  0.3300	  5.3444	  0.0039
  0.3340	  5.3403	  0.0038
  0.3380	  5.3434	  0.0037
  0.3420	  5.3530	  0.0036
  0.3460	  5.3853	  0.0036
  0.3500	  5.3968	  0.0035
  0.3540	  5.4347	  0.0035
  0.3580	  5.4777	  0.0035
  0.3620	  5.5208	  0.0034
  0.3660	  5.5662	  0.0034
  0.3700	  5.6225	  0.0034
  0.3740	  5.6931	  0.0034
  0.3780	  5.7589	  0.0034
  0.3820	  5.8299	  0.0034
  0.3860	  5.9148	  0.0034
  0.3900	  5.9995	  0.0034
  0.3940	  6.0789	  0.0035
  0.3980	  6.1696	  0.0035
  0.4020	  6.2611	  0.0035
  0.4060	  6.3620	  0.0036
  0.4100	  6.4588	  0.0036
  0.4140	  6.5657	  0.0037
  0.4180	  6.6750	  0.0037
  0.4220	  6.7688	  0.0037
  0.4260	  6.8903	  0.0038
