# distance (nm)	f (kT)	df (kT)
  0.0020	  5.6411	  0.0091
  0.0060	  3.6016	  0.0035
  0.0100	  2.5292	  0.0023
  0.0140	  1.8105	  0.0017
  0.0180	  1.2760	  0.0015
  0.0220	  0.8702	  0.0013
  0.0260	  0.5575	  0.0012
  0.0300	  0.3210	  0.0012
  0.0340	  0.1537	  0.0012
  0.0380	  0.0468	  0.0012
  0.0420	  0.0000	  0.0000
  0.0460	  0.0067	  0.0012
  0.0500	  0.0728	  0.0012
  0.0540	  0.1921	  0.0013
  0.0580	  0.3673	  0.0013
  0.0620	  0.5940	  0.0014
  0.0660	  0.8699	  0.0015
  0.0700	  1.1833	  0.0017
  0.0740	  1.5182	  0.0020
  0.0780	  1.8564	  0.0023
  0.0820	  2.1816	  0.0028
  0.0860	  2.4739	  0.0033
  0.0900	  2.7305	  0.0039
  0.0940	  2.9485	  0.0044
  0.0980	  3.1503	  0.0049
  0.1020	  3.3264	  0.0054
  0.1060	  3.5018	  0.0059
  0.1100	  3.6611	  0.0064
  0.1140	  3.8207	  0.0069
  0.1180	  3.9706	  0.0075
  0.1220	  4.1004	  0.0080
  0.1260	  4.2442	  0.0086
  0.1300	  4.3540	  0.0091
  0.1340	  4.4847	  0.0097
  0.1380	  4.5817	  0.0102
  0.1420	  4.7006	  0.0108
  0.1460	  4.7457	  0.0112
  0.1500	  4.8176	  0.0116
  0.1540	  4.8824	  0.0122
  0.1580	  4.9289	  0.0126
  0.1620	  4.9719	  0.0130
  0.1660	  4.9661	  0.0132
  0.1700	  4.9828	  0.0134
  0.1740	  4.9539	  0.0136
  0.1780	  4.9381	  0.0136
  0.1820	  4.9401	  0.0139
  0.1860	  4.8732	  0.0138
  0.1900	  4.8343	  0.0138
  0.1940	  4.7188	  0.0134
  0.1980	  4.6689	  0.0135
  0.2020	  4.5833	  0.0133
  0.2060	  4.4725	  0.0129
  0.2100	  4.3804	  0.0127
  0.2140	  4.2552	  0.0124
  0.2180	  4.1381	  0.0121
  0.2220	  4.0196	  0.0118
  0.2260	  3.8911	  0.0114
  0.2300	  3.7281	  0.0109
  0.2340	  3.5828	  0.0105
  0.2380	  3.4126	  0.0100
  0.2420	  3.2737	  0.0096
  0.2460	  3.1181	  0.0092
  0.2500	  2.9693	  0.0088
  0.2540	  2.7960	  0.0083
  0.2580	  2.6440	  0.0080
  0.2620	  2.4734	  0.0075
  0.2660	  2.3316	  0.0072
  0.2700	  2.1699	  0.0068
  0.2740	  2.0392	  0.0065
  0.2780	  1.8849	  0.0062
  0.2820	  1.7418	  0.0059
  0.2860	  1.5979	  0.0056
  0.2900	  1.4697	  0.0054
  0.2940	  1.3410	  0.0051
