# distance (nm)	f (kT)	df (kT)
  0.0020	 23.8833	  0.0093
  0.0060	 21.7503	  0.0038
  0.0100	 20.5644	  0.0027
  0.0140	 19.7197	  0.0023
  0.0180	 19.0475	  0.0021
  0.0220	 18.4912	  0.0020
  0.0260	 18.0151	  0.0019
  0.0300	 17.6013	  0.0019
  0.0340	 17.2412	  0.0018
  0.0380	 16.9252	  0.0018
  0.0420	 16.6514	  0.0018
  0.0460	 16.4120	  0.0019
  0.0500	 16.2112	  0.0019
  0.0540	 16.0427	  0.0019
  0.0580	 15.9096	  0.0019
  0.0620	 15.8088	  0.0020
  0.0660	 15.7421	  0.0021
  0.0700	 15.7080	  0.0022
  0.0740	 15.7053	  0.0023
  0.0780	 15.7312	  0.0024
  0.0820	 15.7865	  0.0026
  0.0860	 15.8652	  0.0028
  0.0900	 15.9641	  0.0030
  0.0940	 16.0668	  0.0033
  0.0980	 16.1721	  0.0037
  0.1020	 16.2675	  0.0041
  0.1060	 16.3529	  0.0045
  0.1100	 16.3967	  0.0049
  0.1140	 16.4309	  0.0054
  0.1180	 16.4327	  0.0059
  0.1220	 16.4170	  0.0063
  0.1260	 16.3986	  0.0068
  0.1300	 16.3515	  0.0072
  0.1340	 16.3065	  0.0076
  0.1380	 16.2554	  0.0080
  0.1420	 16.2006	  0.0084
  0.1460	 16.1102	  0.0087
  0.1500	 16.0280	  0.0090
  0.1540	 15.9642	  0.0093
  0.1580	 15.8729	  0.0096
  0.1620	 15.7707	  0.0098
  0.1660	 15.6609	  0.0100
  0.1700	 15.5467	  0.0101
  0.1740	 15.4429	  0.0103
  0.1780	 15.3093	  0.0103
  0.1820	 15.2058	  0.0105
  0.1860	 15.0453	  0.0104
  0.1900	 14.9185	  0.0105
  0.1940	 14.7386	  0.0102
  0.1980	 14.6136	  0.0103
  0.2020	 14.4516	  0.0101
  0.2060	 14.2934	  0.0100
  0.2100	 14.1396	  0.0099
  0.2140	 13.9626	  0.0096
  0.2180	 13.7960	  0.0095
  0.2220	 13.6372	  0.0093
  0.2260	 13.4589	  0.0091
  0.2300	 13.2610	  0.0087
  0.2340	 13.0820	  0.0085
  0.2380	 12.8884	  0.0082
  0.2420	 12.7147	  0.0079
  0.2460	 12.5292	  0.0077
  0.2500	 12.3479	  0.0074
  0.2540	 12.1480	  0.0071
  0.2580	 11.9652	  0.0069
  0.2620	 11.7718	  0.0066
  0.2660	 11.6005	  0.0064
  0.2700	 11.4085	  0.0061
  0.2740	 11.2381	  0.0059
  0.2780	 11.0541	  0.0057
  0.2820	 10.8755	  0.0055
  0.2860	 10.6987	  0.0053
  0.2900	 10.5282	  0.0051
  0.2940	 10.3513	  0.0050
  0.2980	 10.1889	  0.0048
  0.3020	 10.0245	  0.0047
  0.3060	  9.8695	  0.0045
  0.3100	  9.7111	  0.0044
  0.3140	  9.5604	  0.0043
  0.3180	  9.4170	  0.0042
  0.3220	  9.2710	  0.0041
  0.3260	  9.1328	  0.0041
  0.3300	  8.9887	  0.0040
  0.3340	  8.8581	  0.0039
  0.3380	  8.7340	  0.0039
  0.3420	  8.6040	  0.0038
  0.3460	  8.4989	  0.0038
  0.3500	  8.3707	  0.0037
  0.3540	  8.2609	  0.0037
  0.3580	  8.1546	  0.0037
  0.3620	  8.0420	  0.0037
  0.3660	  7.9350	  0.0037
  0.3700	  7.8416	  0.0037
  0.3740	  7.7514	  0.0037
  0.3780	  7.6573	  0.0037
  0.3820	  7.5626	  0.0037
  0.3860	  7.4812	  0.0037
  0.3900	  7.4006	  0.0037
  0.3940	  7.3118	  0.0037
  0.3980	  7.2335	  0.0038
  0.4020	  7.1516	  0.0038
  0.4060	  7.0804	  0.0038
  0.4100	  7.0079	  0.0039
  0.4140	  6.9363	  0.0039
  0.4180	  6.8747	  0.0040
  0.4220	  6.8040	  0.0040
  0.4260	  6.7428	  0.0040
  0.4300	  6.6642	  0.0041
  0.4340	  6.6066	  0.0041
  0.4380	  6.5520	  0.0042
  0.4420	  6.4926	  0.0043
  0.4460	  6.4313	  0.0043
  0.4500	  6.3566	  0.0043
  0.4540	  6.3084	  0.0044
  0.4580	  6.2527	  0.0045
  0.4620	  6.1884	  0.0045
  0.4660	  6.1414	  0.0046
  0.4700	  6.0825	  0.0047
  0.4740	  6.0272	  0.0047
  0.4780	  5.9675	  0.0048
  0.4820	  5.9139	  0.0049
  0.4860	  5.8523	  0.0049
  0.4900	  5.8013	  0.0050
  0.4940	  5.7553	  0.0050
  0.4980	  5.6842	  0.0051
  0.5020	  5.6219	  0.0051
  0.5060	  5.5550	  0.0051
  0.5100	  5.4829	  0.0051
  0.5140	  5.3953	  0.0051
  0.5180	  5.3005	  0.0051
  0.5220	  5.1732	  0.0051
  0.5260	  5.0481	  0.0050
  0.5300	  4.8877	  0.0049
  0.5340	  4.7152	  0.0047
  0.5380	  4.5264	  0.0045
  0.5420	  4.3354	  0.0043
  0.5460	  4.1455	  0.0041
  0.5500	  3.9506	  0.0039
  0.5540	  3.7595	  0.0036
  0.5580	  3.5675	  0.0034
  0.5620	  3.3936	  0.0033
  0.5660	  3.2225	  0.0031
  0.5700	  3.0689	  0.0030
  0.5740	  2.9204	  0.0028
  0.5780	  2.7857	  0.0027
  0.5820	  2.6628	  0.0026
  0.5860	  2.5490	  0.0026
  0.5900	  2.4508	  0.0025
  0.5940	  2.3568	  0.0025
  0.5980	  2.2783	  0.0024
  0.6020	  2.2138	  0.0024
  0.6060	  2.1504	  0.0024
  0.6100	  2.0974	  0.0023
  0.6140	  2.0526	  0.0023
  0.6180	  2.0138	  0.0023
  0.6220	  1.9869	  0.0023
  0.6260	  1.9583	  0.0023
  0.6300	  1.9401	  0.0024
  0.6340	  1.9258	  0.0024
  0.6380	  1.9211	  0.0024
  0.6420	  1.9141	  0.0024
  0.6460	  1.9072	  0.0024
  0.6500	  1.9109	  0.0025
  0.6540	  1.9129	  0.0025
  0.6580	  1.9186	  0.0025
  0.6620	  1.9168	  0.0026
  0.6660	  1.9273	  0.0026
  0.6700	  1.9323	  0.0027
  0.6740	  1.9434	  0.0027
  0.6780	  1.9446	  0.0027
  0.6820	  1.9612	  0.0028
  0.6860	  1.9727	  0.0028
  0.6900	  1.9944	  0.0029
  0.6940	  2.0069	  0.0029
  0.6980	  2.0288	  0.0030
  0.7020	  2.0505	  0.0030
  0.7060	  2.0769	  0.0031
  0.7100	  2.1032	  0.0032
  0.7140	  2.1375	  0.0032
  0.7180	  2.1753	  0.0033
  0.7220	  2.2042	  0.0034
  0.7260	  2.2475	  0.0035
  0.7300	  2.2924	  0.0036
  0.7340	  2.3376	  0.0037
  0.7380	  2.3827	  0.0038
  0.7420	  2.4289	  0.0039
  0.7460	  2.4848	  0.0040
  0.7500	  2.5379	  0.0042
  0.7540	  2.5873	  0.0043
  0.7580	  2.6349	  0.0044
  0.7620	  2.6939	  0.0046
  0.7660	  2.7485	  0.0047
  0.7700	  2.7939	  0.0049
