# distance (nm)	f (kT)	df (kT)
  0.0020	 17.5525	  0.0093
  0.0060	 15.4456	  0.0039
  0.0100	 14.2873	  0.0028
  0.0140	 13.4693	  0.0024
  0.0180	 12.8226	  0.0022
  0.0220	 12.2899	  0.0021
  0.0260	 11.8357	  0.0021
  0.0300	 11.4419	  0.0020
  0.0340	 11.0996	  0.0020
  0.0380	 10.7991	  0.0020
  0.0420	 10.5382	  0.0020
  0.0460	 10.3092	  0.0020
  0.0500	 10.1158	  0.0020
  0.0540	  9.9514	  0.0021
  0.0580	  9.8193	  0.0021
  0.0620	  9.7160	  0.0022
  0.0660	  9.6430	  0.0022
  0.0700	  9.5996	  0.0023
  0.0740	  9.5845	  0.0024
  0.0780	  9.5956	  0.0026
  0.0820	  9.6344	  0.0027
  0.0860	  9.6981	  0.0030
  0.0900	  9.7844	  0.0032
  0.0940	  9.8817	  0.0035
  0.0980	  9.9891	  0.0039
  0.1020	 10.0997	  0.0042
  0.1060	 10.2168	  0.0047
  0.1100	 10.2962	  0.0051
  0.1140	 10.3739	  0.0055
  0.1180	 10.4268	  0.0060
  0.1220	 10.4540	  0.0064
  0.1260	 10.4742	  0.0069
  0.1300	 10.4636	  0.0073
  0.1340	 10.4482	  0.0077
  0.1380	 10.4281	  0.0081
  0.1420	 10.3945	  0.0085
  0.1460	 10.3333	  0.0088
  0.1500	 10.2762	  0.0091
  0.1540	 10.2391	  0.0094
  0.1580	 10.1757	  0.0097
  0.1620	 10.0990	  0.0099
  0.1660	 10.0143	  0.0101
  0.1700	  9.9306	  0.0102
  0.1740	  9.8594	  0.0104
  0.1780	  9.7557	  0.0104
  0.1820	  9.6813	  0.0106
  0.1860	  9.5548	  0.0105
  0.1900	  9.4589	  0.0106
  0.1940	  9.3170	  0.0104
  0.1980	  9.2228	  0.0104
  0.2020	  9.0917	  0.0103
  0.2060	  8.9771	  0.0101
  0.2100	  8.8590	  0.0100
  0.2140	  8.7177	  0.0098
  0.2180	  8.5871	  0.0096
  0.2220	  8.4672	  0.0095
  0.2260	  8.3292	  0.0093
  0.2300	  8.1709	  0.0089
  0.2340	  8.0305	  0.0087
  0.2380	  7.8796	  0.0084
  0.2420	  7.7450	  0.0082
  0.2460	  7.6014	  0.0079
  0.2500	  7.4585	  0.0077
  0.2540	  7.3001	  0.0074
  0.2580	  7.1589	  0.0072
  0.2620	  7.0083	  0.0069
  0.2660	  6.8763	  0.0067
  0.2700	  6.7262	  0.0065
  0.2740	  6.5943	  0.0063
  0.2780	  6.4502	  0.0061
  0.2820	  6.3121	  0.0059
  0.2860	  6.1777	  0.0057
  0.2900	  6.0437	  0.0055
  0.2940	  5.9057	  0.0053
  0.2980	  5.7841	  0.0052
  0.3020	  5.6576	  0.0050
  0.3060	  5.5395	  0.0049
  0.3100	  5.4213	  0.0048
  0.3140	  5.3069	  0.0047
  0.3180	  5.1997	  0.0046
  0.3220	  5.0900	  0.0045
  0.3260	  4.9864	  0.0044
  0.3300	  4.8776	  0.0044
  0.3340	  4.7839	  0.0043
  0.3380	  4.6935	  0.0043
  0.3420	  4.5977	  0.0042
  0.3460	  4.5265	  0.0042
  0.3500	  4.4323	  0.0041
  0.3540	  4.3550	  0.0041
  0.3580	  4.2828	  0.0041
  0.3620	  4.1993	  0.0041
  0.3660	  4.1248	  0.0041
  0.3700	  4.0639	  0.0041
  0.3740	  4.0048	  0.0041
  0.3780	  3.9429	  0.0041
  0.3820	  3.8791	  0.0041
  0.3860	  3.8276	  0.0041
  0.3900	  3.7775	  0.0042
  0.3940	  3.7204	  0.0042
  0.3980	  3.6712	  0.0042
  0.4020	  3.6188	  0.0042
  0.4060	  3.5764	  0.0043
  0.4100	  3.5365	  0.0043
  0.4140	  3.4926	  0.0044
  0.4180	  3.4587	  0.0044
  0.4220	  3.4217	  0.0044
  0.4260	  3.3867	  0.0045
  0.4300	  3.3353	  0.0046
  0.4340	  3.3102	  0.0046
  0.4380	  3.2841	  0.0047
  0.4420	  3.2542	  0.0047
  0.4460	  3.2193	  0.0048
  0.4500	  3.1736	  0.0048
  0.4540	  3.1561	  0.0049
  0.4580	  3.1276	  0.0050
  0.4620	  3.0909	  0.0051
  0.4660	  3.0740	  0.0051
  0.4700	  3.0441	  0.0052
  0.4740	  3.0172	  0.0053
  0.4780	  2.9862	  0.0053
  0.4820	  2.9615	  0.0054
  0.4860	  2.9233	  0.0054
  0.4900	  2.9021	  0.0055
  0.4940	  2.8825	  0.0056
  0.4980	  2.8319	  0.0056
  0.5020	  2.7911	  0.0057
  0.5060	  2.7418	  0.0057
  0.5100	  2.6797	  0.0057
  0.5140	  2.6029	  0.0058
  0.5180	  2.5136	  0.0057
  0.5220	  2.3953	  0.0056
  0.5260	  2.2798	  0.0055
  0.5300	  2.1378	  0.0054
  0.5340	  1.9846	  0.0051
  0.5380	  1.8217	  0.0049
  0.5420	  1.6663	  0.0046
  0.5460	  1.5143	  0.0044
  0.5500	  1.3601	  0.0042
  0.5540	  1.2132	  0.0039
  0.5580	  1.0683	  0.0037
  0.5620	  0.9406	  0.0035
  0.5660	  0.8164	  0.0034
  0.5700	  0.7101	  0.0032
  0.5740	  0.6065	  0.0031
  0.5780	  0.5181	  0.0030
  0.5820	  0.4390	  0.0029
  0.5860	  0.3696	  0.0028
  0.5900	  0.3126	  0.0028
  0.5940	  0.2585	  0.0027
  0.5980	  0.2210	  0.0027
  0.6020	  0.1950	  0.0027
  0.6060	  0.1708	  0.0026
  0.6100	  0.1534	  0.0026
  0.6140	  0.1446	  0.0026
  0.6180	  0.1415	  0.0026
  0.6220	  0.1487	  0.0026
  0.6260	  0.1538	  0.0026
  0.6300	  0.1678	  0.0027
  0.6340	  0.1863	  0.0027
  0.6380	  0.2133	  0.0027
  0.6420	  0.2371	  0.0027
  0.6460	  0.2606	  0.0028
  0.6500	  0.2951	  0.0028
  0.6540	  0.3268	  0.0028
  0.6580	  0.3630	  0.0029
  0.6620	  0.3905	  0.0029
  0.6660	  0.4325	  0.0030
  0.6700	  0.4668	  0.0030
  0.6740	  0.5090	  0.0030
  0.6780	  0.5388	  0.0031
  0.6820	  0.5878	  0.0031
  0.6860	  0.6310	  0.0032
  0.6900	  0.6855	  0.0032
  0.6940	  0.7299	  0.0033
  0.6980	  0.7844	  0.0033
  0.7020	  0.8372	  0.0034
  0.7060	  0.8964	  0.0035
  0.7100	  0.9563	  0.0035
  0.7140	  1.0221	  0.0036
  0.7180	  1.0915	  0.0037
  0.7220	  1.1518	  0.0038
  0.7260	  1.2249	  0.0039
  0.7300	  1.3034	  0.0040
  0.7340	  1.3776	  0.0041
  0.7380	  1.4544	  0.0042
  0.7420	  1.5326	  0.0043
  0.7460	  1.6158	  0.0045
  0.7500	  1.7012	  0.0046
  0.7540	  1.7802	  0.0048
  0.7580	  1.8561	  0.0049
  0.7620	  1.9458	  0.0051
  0.7660	  2.0291	  0.0053
  0.7700	  2.1074	  0.0054
  0.7740	  2.1856	  0.0056
  0.7780	  2.2705	  0.0058
  0.7820	  2.3606	  0.0060
  0.7860	  2.4388	  0.0062
  0.7900	  2.5334	  0.0064
  0.7940	  2.5940	  0.0066
  0.7980	  0.0000	  0.0000
