# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8194	  0.0091
  0.0060	  2.8836	  0.0035
  0.0100	  1.9201	  0.0023
  0.0140	  1.3064	  0.0017
  0.0180	  0.8705	  0.0015
  0.0220	  0.5558	  0.0013
  0.0260	  0.3259	  0.0013
  0.0300	  0.1633	  0.0012
  0.0340	  0.0596	  0.0012
  0.0380	  0.0058	  0.0012
  0.0420	  0.0000	  0.0000
  0.0460	  0.0352	  0.0012
  0.0500	  0.1161	  0.0012
  0.0540	  0.2366	  0.0013
  0.0580	  0.4002	  0.0013
  0.0620	  0.6039	  0.0014
  0.0660	  0.8494	  0.0015
  0.0700	  1.1334	  0.0016
  0.0740	  1.4526	  0.0018
  0.0780	  1.8018	  0.0019
  0.0820	  2.1763	  0.0022
  0.0860	  2.5616	  0.0025
  0.0900	  2.9471	  0.0028
  0.0940	  3.3109	  0.0033
  0.0980	  3.6543	  0.0038
  0.1020	  3.9610	  0.0043
  0.1060	  4.2453	  0.0048
  0.1100	  4.4978	  0.0053
  0.1140	  4.7433	  0.0058
  0.1180	  4.9661	  0.0062
  0.1220	  5.1814	  0.0066
  0.1260	  5.4016	  0.0071
  0.1300	  5.5958	  0.0075
  0.1340	  5.7985	  0.0080
  0.1380	  5.9874	  0.0084
  0.1420	  6.1840	  0.0088
  0.1460	  6.3305	  0.0091
  0.1500	  6.4919	  0.0094
  0.1540	  6.6653	  0.0099
  0.1580	  6.8106	  0.0101
  0.1620	  6.9514	  0.0104
  0.1660	  7.0726	  0.0106
  0.1700	  7.1938	  0.0107
  0.1740	  7.3077	  0.0109
  0.1780	  7.4063	  0.0110
  0.1820	  7.5319	  0.0112
  0.1860	  7.5965	  0.0110
  0.1900	  7.6927	  0.0111
  0.1940	  7.7271	  0.0108
  0.1980	  7.8215	  0.0109
  0.2020	  7.8820	  0.0107
  0.2060	  7.9268	  0.0105
  0.2100	  7.9878	  0.0104
  0.2140	  8.0216	  0.0101
  0.2180	  8.0676	  0.0099
  0.2220	  8.1155	  0.0097
  0.2260	  8.1459	  0.0094
  0.2300	  8.1527	  0.0090
  0.2340	  8.1782	  0.0087
  0.2380	  8.1861	  0.0084
  0.2420	  8.2173	  0.0081
  0.2460	  8.2351	  0.0078
  0.2500	  8.2588	  0.0075
  0.2540	  8.2593	  0.0072
  0.2580	  8.2807	  0.0069
  0.2620	  8.2866	  0.0065
  0.2660	  8.3189	  0.0063
  0.2700	  8.3282	  0.0060
  0.2740	  8.3644	  0.0058
  0.2780	  8.3849	  0.0055
  0.2820	  8.4092	  0.0053
  0.2860	  8.4358	  0.0051
  0.2900	  8.4732	  0.0049
  0.2940	  8.5047	  0.0047
  0.2980	  8.5484	  0.0045
  0.3020	  8.5935	  0.0044
  0.3060	  8.6493	  0.0042
  0.3100	  8.6980	  0.0041
  0.3140	  8.7610	  0.0040
  0.3180	  8.8291	  0.0038
  0.3220	  8.8973	  0.0037
  0.3260	  8.9754	  0.0037
  0.3300	  9.0475	  0.0036
  0.3340	  9.1308	  0.0035
  0.3380	  9.2234	  0.0034
  0.3420	  9.3133	  0.0034
  0.3460	  9.4268	  0.0034
  0.3500	  9.5177	  0.0033
  0.3540	  9.6306	  0.0033
  0.3580	  9.7450	  0.0033
  0.3620	  9.8588	  0.0032
  0.3660	  9.9750	  0.0032
  0.3700	 10.1034	  0.0032
  0.3740	 10.2389	  0.0032
  0.3780	 10.3696	  0.0032
  0.3820	 10.5013	  0.0032
  0.3860	 10.6476	  0.0033
  0.3900	 10.7933	  0.0033
  0.3940	 10.9315	  0.0033
  0.3980	 11.0815	  0.0033
  0.4020	 11.2287	  0.0033
  0.4060	 11.3867	  0.0034
  0.4100	 11.5406	  0.0034
  0.4140	 11.7010	  0.0035
  0.4180	 11.8686	  0.0035
  0.4220	 12.0219	  0.0035
  0.4260	 12.1936	  0.0036
  0.4300	 12.3505	  0.0036
  0.4340	 12.5168	  0.0037
  0.4380	 12.6930	  0.0038
  0.4420	 12.8630	  0.0038
  0.4460	 13.0354	  0.0039
  0.4500	 13.1914	  0.0039
  0.4540	 13.3707	  0.0040
  0.4580	 13.5467	  0.0041
  0.4620	 13.7161	  0.0041
  0.4660	 13.8978	  0.0042
  0.4700	 14.0689	  0.0042
  0.4740	 14.2429	  0.0043
  0.4780	 14.4157	  0.0044
  0.4820	 14.5927	  0.0044
  0.4860	 14.7650	  0.0045
  0.4900	 14.9417	  0.0045
  0.4940	 15.1265	  0.0046
  0.4980	 15.2897	  0.0046
  0.5020	 15.4645	  0.0047
  0.5060	 15.6366	  0.0047
  0.5100	 15.8104	  0.0048
  0.5140	 15.9752	  0.0048
  0.5180	 16.1431	  0.0048
  0.5220	 16.2808	  0.0048
  0.5260	 16.4245	  0.0047
  0.5300	 16.5357	  0.0046
  0.5340	 16.6302	  0.0045
  0.5380	 16.6969	  0.0043
  0.5420	 16.7467	  0.0041
  0.5460	 16.7867	  0.0039
  0.5500	 16.8136	  0.0037
  0.5540	 16.8303	  0.0035
  0.5580	 16.8423	  0.0033
  0.5620	 16.8678	  0.0031
  0.5660	 16.8945	  0.0029
  0.5700	 16.9348	  0.0028
  0.5740	 16.9853	  0.0026
  0.5780	 17.0459	  0.0025
  0.5820	 17.1233	  0.0024
  0.5860	 17.2091	  0.0024
  0.5900	 17.3143	  0.0023
  0.5940	 17.4252	  0.0022
  0.5980	 17.5525	  0.0022
  0.6020	 17.6962	  0.0022
  0.6060	 17.8416	  0.0021
  0.6100	 18.0032	  0.0021
  0.6140	 18.1728	  0.0021
  0.6180	 18.3510	  0.0021
  0.6220	 18.5423	  0.0021
  0.6260	 18.7340	  0.0021
  0.6300	 18.9370	  0.0021
  0.6340	 19.1452	  0.0021
  0.6380	 19.3635	  0.0022
  0.6420	 19.5830	  0.0022
  0.6460	 19.8021	  0.0022
  0.6500	 20.0320	  0.0022
  0.6540	 20.2625	  0.0023
  0.6580	 20.4967	  0.0023
  0.6620	 20.7242	  0.0023
  0.6660	 20.9621	  0.0024
  0.6700	 21.1969	  0.0024
  0.6740	 21.4355	  0.0025
  0.6780	 21.6685	  0.0025
  0.6820	 21.9097	  0.0025
  0.6860	 22.1479	  0.0026
  0.6900	 22.3939	  0.0026
  0.6940	 22.6337	  0.0027
  0.6980	 22.8783	  0.0027
  0.7020	 23.1255	  0.0028
  0.7060	 23.3757	  0.0029
  0.7100	 23.6231	  0.0029
  0.7140	 23.8823	  0.0030
  0.7180	 24.1436	  0.0030
  0.7220	 24.3991	  0.0031
  0.7260	 24.6675	  0.0032
  0.7300	 24.9354	  0.0033
  0.7340	 25.2066	  0.0034
  0.7380	 25.4775	  0.0035
  0.7420	 25.7496	  0.0036
  0.7460	 26.0352	  0.0037
  0.7500	 26.3151	  0.0038
  0.7540	 26.5922	  0.0040
  0.7580	 26.8691	  0.0041
  0.7620	 27.1535	  0.0042
  0.7660	 27.4409	  0.0044
  0.7700	 27.7128	  0.0045
  0.7740	 27.9962	  0.0047
  0.7780	 28.2760	  0.0048
  0.7820	 28.5672	  0.0050
  0.7860	 28.8508	  0.0052
  0.7900	 29.1322	  0.0053
  0.7940	 29.4063	  0.0055
  0.7980	 28.2580	  0.0025
