# distance (nm)	f (kT)	df (kT)
  0.0020	 12.6636	  0.0979
  0.0060	 10.4448	  0.0409
  0.0100	  9.3884	  0.0316
  0.0140	  8.5871	  0.0280
  0.0180	  7.9733	  0.0265
  0.0220	  7.4856	  0.0257
  0.0260	  7.0562	  0.0252
  0.0300	  6.6976	  0.0249
  0.0340	  6.3761	  0.0248
  0.0380	  6.1214	  0.0247
  0.0420	  5.8944	  0.0248
  0.0460	  5.6931	  0.0248
  0.0500	  5.5258	  0.0250
  0.0540	  5.3842	  0.0251
  0.0580	  5.3018	  0.0255
  0.0620	  5.2268	  0.0259
  0.0660	  5.2015	  0.0265
  0.0700	  5.1869	  0.0273
  0.0740	  5.1783	  0.0281
  0.0780	  5.2378	  0.0294
  0.0820	  5.3161	  0.0310
  0.0860	  5.4060	  0.0329
  0.0900	  5.5306	  0.0353
  0.0940	  5.6580	  0.0380
  0.0980	  5.7538	  0.0406
  0.1020	  5.9663	  0.0453
  0.1060	  6.0513	  0.0485
  0.1100	  6.1834	  0.0525
  0.1140	  6.2554	  0.0559
  0.1180	  6.3249	  0.0594
  0.1220	  6.4415	  0.0653
  0.1260	  6.4348	  0.0687
  0.1300	  6.5641	  0.0754
  0.1340	  6.6736	  0.0843
  0.1380	  6.4852	  0.0799
  0.1420	  6.5330	  0.0853
  0.1460	  6.4096	  0.0844
  0.1500	  6.5697	  0.0959
  0.1540	  6.4849	  0.0949
  0.1580	  6.2317	  0.0887
  0.1620	  6.6611	  0.1130
  0.1660	  6.3596	  0.1035
  0.1700	  6.3438	  0.1052
  0.1740	  6.2029	  0.1008
  0.1780	  6.2953	  0.1107
  0.1820	  6.2259	  0.1111
  0.1860	  6.1347	  0.1108
  0.1900	  5.9907	  0.1042
  0.1940	  5.9027	  0.1037
  0.1980	  5.8380	  0.1040
  0.2020	  5.8773	  0.1113
  0.2060	  5.6792	  0.1055
  0.2100	  5.6419	  0.1043
  0.2140	  5.3330	  0.0936
  0.2180	  5.4499	  0.1015
  0.2220	  5.1355	  0.0900
  0.2260	  5.1539	  0.0938
  0.2300	  5.0475	  0.0899
  0.2340	  4.9234	  0.0899
  0.2380	  4.7359	  0.0825
  0.2420	  4.7026	  0.0837
  0.2460	  4.4903	  0.0785
  0.2500	  4.3994	  0.0765
  0.2540	  4.4363	  0.0795
  0.2580	  4.3327	  0.0753
  0.2620	  4.0657	  0.0690
  0.2660	  3.9477	  0.0660
  0.2700	  3.9496	  0.0683
  0.2740	  3.7473	  0.0637
  0.2780	  3.7061	  0.0630
  0.2820	  3.6553	  0.0614
  0.2860	  3.4828	  0.0589
  0.2900	  3.3142	  0.0556
  0.2940	  3.3190	  0.0556
  0.2980	  3.2101	  0.0543
  0.3020	  3.1056	  0.0523
  0.3060	  3.0420	  0.0516
  0.3100	  2.8618	  0.0496
  0.3140	  2.7137	  0.0479
  0.3180	  2.7088	  0.0478
  0.3220	  2.6580	  0.0473
  0.3260	  2.6152	  0.0465
  0.3300	  2.4943	  0.0456
  0.3340	  2.4218	  0.0446
  0.3380	  2.4791	  0.0462
  0.3420	  2.3547	  0.0442
  0.3460	  2.2538	  0.0436
  0.3500	  2.2845	  0.0442
  0.3540	  2.1621	  0.0430
  0.3580	  2.1805	  0.0437
  0.3620	  2.0628	  0.0426
  0.3660	  2.0440	  0.0428
  0.3700	  2.0621	  0.0433
  0.3740	  1.9734	  0.0430
  0.3780	  1.9953	  0.0440
  0.3820	  1.9458	  0.0435
  0.3860	  2.0125	  0.0453
  0.3900	  1.9400	  0.0451
  0.3940	  1.8970	  0.0440
  0.3980	  1.8701	  0.0441
  0.4020	  1.8516	  0.0448
  0.4060	  1.8014	  0.0453
  0.4100	  1.7953	  0.0449
  0.4140	  1.8089	  0.0455
  0.4180	  1.8317	  0.0469
  0.4220	  1.8088	  0.0464
  0.4260	  1.7962	  0.0475
  0.4300	  1.7503	  0.0475
  0.4340	  1.8282	  0.0488
  0.4380	  1.8429	  0.0497
  0.4420	  1.8124	  0.0495
  0.4460	  1.7610	  0.0502
  0.4500	  1.7598	  0.0497
  0.4540	  1.8664	  0.0521
  0.4580	  1.8035	  0.0517
  0.4620	  1.8099	  0.0522
  0.4660	  1.8593	  0.0536
  0.4700	  1.9195	  0.0554
  0.4740	  1.7582	  0.0537
  0.4780	  1.8170	  0.0542
  0.4820	  1.8601	  0.0557
  0.4860	  1.8421	  0.0569
  0.4900	  1.7901	  0.0559
  0.4940	  1.8175	  0.0563
  0.4980	  1.8197	  0.0578
  0.5020	  1.7709	  0.0580
  0.5060	  1.8692	  0.0598
  0.5100	  1.7256	  0.0577
  0.5140	  1.7757	  0.0598
  0.5180	  1.5856	  0.0579
  0.5220	  1.6310	  0.0593
  0.5260	  1.5349	  0.0586
  0.5300	  1.3538	  0.0554
  0.5340	  1.3293	  0.0545
  0.5380	  1.1284	  0.0503
  0.5420	  1.0394	  0.0492
  0.5460	  0.9238	  0.0469
  0.5500	  0.7036	  0.0428
  0.5540	  0.7004	  0.0425
  0.5580	  0.5333	  0.0397
  0.5620	  0.4485	  0.0381
  0.5660	  0.3114	  0.0360
  0.5700	  0.1987	  0.0348
  0.5740	  0.2390	  0.0345
  0.5780	  0.1227	  0.0331
  0.5820	  0.0898	  0.0325
  0.5860	  0.0537	  0.0318
  0.5900	  0.0499	  0.0317
  0.5940	  0.0334	  0.0312
  0.5980	  0.0000	  0.0000
  0.6020	  0.0214	  0.0304
  0.6060	  0.0339	  0.0303
  0.6100	  0.0583	  0.0301
  0.6140	  0.0788	  0.0301
  0.6180	  0.0711	  0.0300
  0.6220	  0.1482	  0.0303
  0.6260	  0.1901	  0.0305
  0.6300	  0.2382	  0.0304
  0.6340	  0.2815	  0.0307
  0.6380	  0.3079	  0.0309
  0.6420	  0.3933	  0.0311
  0.6460	  0.4519	  0.0314
  0.6500	  0.5122	  0.0317
  0.6540	  0.5248	  0.0319
  0.6580	  0.6687	  0.0327
  0.6620	  0.6624	  0.0324
  0.6660	  0.7690	  0.0331
  0.6700	  0.8305	  0.0336
  0.6740	  0.9654	  0.0344
  0.6780	  0.9664	  0.0343
  0.6820	  1.1133	  0.0352
  0.6860	  1.1479	  0.0354
  0.6900	  1.2161	  0.0357
  0.6940	  1.2911	  0.0357
  0.6980	  1.3986	  0.0368
  0.7020	  1.4377	  0.0370
  0.7060	  1.5557	  0.0376
  0.7100	  1.6719	  0.0384
  0.7140	  1.7097	  0.0386
  0.7180	  1.8735	  0.0407
  0.7220	  1.9257	  0.0407
  0.7260	  2.0282	  0.0417
  0.7300	  2.2104	  0.0436
  0.7340	  2.2498	  0.0441
  0.7380	  2.3383	  0.0449
  0.7420	  2.5201	  0.0466
  0.7460	  2.5963	  0.0477
  0.7500	  2.7282	  0.0501
  0.7540	  2.8420	  0.0501
  0.7580	  2.9230	  0.0509
  0.7620	  3.0722	  0.0540
  0.7660	  3.1568	  0.0540
  0.7700	  3.3268	  0.0568
  0.7740	  3.3519	  0.0572
  0.7780	  3.4244	  0.0588
  0.7820	  3.6782	  0.0626
  0.7860	  3.7969	  0.0652
  0.7900	  3.8868	  0.0662
  0.7940	  3.9562	  0.0665
  0.7980	  1.7215	  0.0278
