# distance (nm)	f (kT)	df (kT)
  0.0020	  5.3819	  0.0958
  0.0060	  3.3055	  0.0350
  0.0100	  2.3994	  0.0234
  0.0140	  1.7503	  0.0183
  0.0180	  1.2894	  0.0158
  0.0220	  0.9535	  0.0145
  0.0260	  0.6751	  0.0137
  0.0300	  0.4658	  0.0132
  0.0340	  0.2900	  0.0129
  0.0380	  0.1809	  0.0128
  0.0420	  0.0963	  0.0129
  0.0460	  0.0361	  0.0130
  0.0500	  0.0062	  0.0133
  0.0540	  0.0000	  0.0000
  0.0580	  0.0495	  0.0144
  0.0620	  0.1036	  0.0151
  0.0660	  0.2059	  0.0162
  0.0700	  0.3122	  0.0175
  0.0740	  0.4226	  0.0189
  0.0780	  0.6007	  0.0209
  0.0820	  0.7937	  0.0233
  0.0860	  0.9942	  0.0261
  0.0900	  1.2383	  0.0295
  0.0940	  1.4861	  0.0333
  0.0980	  1.7077	  0.0370
  0.1020	  2.0237	  0.0436
  0.1060	  2.2214	  0.0481
  0.1100	  2.5537	  0.0534
  0.1140	  2.7731	  0.0582
  0.1180	  3.0474	  0.0622
  0.1220	  3.2705	  0.0701
  0.1260	  3.4514	  0.0726
  0.1300	  3.7836	  0.0799
  0.1340	  4.0277	  0.0890
  0.1380	  4.0771	  0.0819
  0.1420	  4.2065	  0.0901
  0.1460	  4.2557	  0.0883
  0.1500	  4.5566	  0.1005
  0.1540	  4.6993	  0.0981
  0.1580	  4.5798	  0.0911
  0.1620	  5.2033	  0.1145
  0.1660	  4.9591	  0.1084
  0.1700	  5.1443	  0.1098
  0.1740	  5.1730	  0.1057
  0.1780	  5.4591	  0.1139
  0.1820	  5.5169	  0.1153
  0.1860	  5.5844	  0.1150
  0.1900	  5.6092	  0.1104
  0.1940	  5.7152	  0.1078
  0.1980	  5.7893	  0.1101
  0.2020	  6.0017	  0.1152
  0.2060	  5.9200	  0.1099
  0.2100	  6.1202	  0.1082
  0.2140	  5.9486	  0.0969
  0.2180	  6.1954	  0.1080
  0.2220	  6.0794	  0.0935
  0.2260	  6.2342	  0.0992
  0.2300	  6.3102	  0.0960
  0.2340	  6.3291	  0.0936
  0.2380	  6.3240	  0.0875
  0.2420	  6.4569	  0.0882
  0.2460	  6.3979	  0.0821
  0.2500	  6.4664	  0.0810
  0.2540	  6.6893	  0.0838
  0.2580	  6.7766	  0.0795
  0.2620	  6.6621	  0.0727
  0.2660	  6.7501	  0.0676
  0.2700	  6.8770	  0.0720
  0.2740	  6.8181	  0.0677
  0.2780	  6.9573	  0.0673
  0.2820	  7.1080	  0.0648
  0.2860	  7.0906	  0.0616
  0.2900	  7.0746	  0.0587
  0.2940	  7.2673	  0.0585
  0.2980	  7.3286	  0.0561
  0.3020	  7.3747	  0.0558
  0.3060	  7.4523	  0.0568
  0.3100	  7.4284	  0.0534
  0.3140	  7.4535	  0.0502
  0.3180	  7.6334	  0.0498
  0.3220	  7.7100	  0.0516
  0.3260	  7.8526	  0.0503
  0.3300	  7.9015	  0.0480
  0.3340	  8.0091	  0.0458
  0.3380	  8.2260	  0.0484
  0.3420	  8.2712	  0.0460
  0.3460	  8.3149	  0.0456
  0.3500	  8.5297	  0.0452
  0.3540	  8.5413	  0.0456
  0.3580	  8.7260	  0.0462
  0.3620	  8.7712	  0.0444
  0.3660	  8.9171	  0.0447
  0.3700	  9.0846	  0.0467
  0.3740	  9.1377	  0.0465
  0.3780	  9.3282	  0.0470
  0.3820	  9.4327	  0.0472
  0.3860	  9.6805	  0.0482
  0.3900	  9.7457	  0.0485
  0.3940	  9.8744	  0.0476
  0.3980	 10.0218	  0.0465
  0.4020	 10.1382	  0.0484
  0.4060	 10.2147	  0.0501
  0.4100	 10.4101	  0.0478
  0.4140	 10.5977	  0.0477
  0.4180	 10.7625	  0.0504
  0.4220	 10.8894	  0.0512
  0.4260	 11.0227	  0.0522
  0.4300	 11.1205	  0.0526
  0.4340	 11.3820	  0.0539
  0.4380	 11.5555	  0.0552
  0.4420	 11.6653	  0.0562
  0.4460	 11.7751	  0.0548
  0.4500	 11.9227	  0.0567
  0.4540	 12.2269	  0.0568
  0.4580	 12.2938	  0.0579
  0.4620	 12.4802	  0.0574
  0.4660	 12.6558	  0.0620
  0.4700	 12.9210	  0.0600
  0.4740	 12.8640	  0.0605
  0.4780	 13.1140	  0.0602
  0.4820	 13.3012	  0.0632
  0.4860	 13.3599	  0.0690
  0.4900	 13.4953	  0.0660
  0.4940	 13.6814	  0.0675
  0.4980	 13.8795	  0.0654
  0.5020	 13.9149	  0.0688
