# distance (nm)	f (kT)	df (kT)
  0.0020	  5.8818	  0.0954
  0.0060	  3.7493	  0.0348
  0.0100	  2.7878	  0.0232
  0.0140	  2.0850	  0.0181
  0.0180	  1.5735	  0.0157
  0.0220	  1.1895	  0.0143
  0.0260	  0.8654	  0.0135
  0.0300	  0.6147	  0.0130
  0.0340	  0.4027	  0.0127
  0.0380	  0.2605	  0.0126
  0.0420	  0.1478	  0.0127
  0.0460	  0.0635	  0.0128
  0.0500	  0.0177	  0.0131
  0.0540	  0.0000	  0.0000
  0.0580	  0.0446	  0.0141
  0.0620	  0.1002	  0.0148
  0.0660	  0.2077	  0.0158
  0.0700	  0.3323	  0.0170
  0.0740	  0.4620	  0.0183
  0.0780	  0.6646	  0.0201
  0.0820	  0.8877	  0.0222
  0.0860	  1.1230	  0.0247
  0.0900	  1.3815	  0.0274
  0.0940	  1.6379	  0.0306
  0.0980	  1.8569	  0.0336
  0.1020	  2.2006	  0.0390
  0.1060	  2.4105	  0.0428
  0.1100	  2.5916	  0.0474
  0.1140	  2.7578	  0.0515
  0.1180	  2.8786	  0.0553
  0.1220	  3.1230	  0.0620
  0.1260	  3.2105	  0.0653
  0.1300	  3.4024	  0.0722
  0.1340	  3.6429	  0.0814
  0.1380	  3.5092	  0.0762
  0.1420	  3.6888	  0.0826
  0.1460	  3.6710	  0.0813
  0.1500	  3.9494	  0.0930
  0.1540	  3.9248	  0.0918
  0.1580	  3.7970	  0.0854
  0.1620	  4.2952	  0.1099
  0.1660	  4.1723	  0.1017
  0.1700	  4.2186	  0.1025
  0.1740	  4.1449	  0.0983
  0.1780	  4.3361	  0.1078
  0.1820	  4.3697	  0.1086
  0.1860	  4.3934	  0.1078
  0.1900	  4.2968	  0.1018
  0.1940	  4.2995	  0.1007
  0.1980	  4.3419	  0.1012
  0.2020	  4.4874	  0.1084
  0.2060	  4.4190	  0.1026
  0.2100	  4.4180	  0.1006
  0.2140	  4.2143	  0.0901
  0.2180	  4.4329	  0.0985
  0.2220	  4.2008	  0.0860
  0.2260	  4.3302	  0.0899
  0.2300	  4.2854	  0.0859
  0.2340	  4.2905	  0.0860
  0.2380	  4.1642	  0.0785
  0.2420	  4.2276	  0.0790
  0.2460	  4.1201	  0.0736
  0.2500	  4.1157	  0.0714
  0.2540	  4.2414	  0.0741
  0.2580	  4.1833	  0.0699
  0.2620	  4.0213	  0.0634
  0.2660	  3.9770	  0.0603
  0.2700	  4.0952	  0.0627
  0.2740	  3.9864	  0.0577
  0.2780	  4.0263	  0.0570
  0.2820	  4.0365	  0.0552
  0.2860	  3.9722	  0.0526
  0.2900	  3.8949	  0.0489
  0.2940	  3.9714	  0.0488
  0.2980	  3.9529	  0.0476
  0.3020	  3.9401	  0.0453
  0.3060	  3.9756	  0.0445
  0.3100	  3.9062	  0.0424
  0.3140	  3.8545	  0.0404
  0.3180	  3.9254	  0.0404
  0.3220	  3.9705	  0.0397
  0.3260	  4.0040	  0.0389
  0.3300	  3.9890	  0.0378
  0.3340	  3.9963	  0.0371
  0.3380	  4.1524	  0.0384
  0.3420	  4.1162	  0.0364
  0.3460	  4.1172	  0.0358
  0.3500	  4.2306	  0.0366
  0.3540	  4.2149	  0.0350
  0.3580	  4.3244	  0.0361
  0.3620	  4.3045	  0.0345
  0.3660	  4.3801	  0.0348
  0.3700	  4.4927	  0.0350
  0.3740	  4.5139	  0.0350
  0.3780	  4.6287	  0.0360
  0.3820	  4.6788	  0.0356
  0.3860	  4.8388	  0.0371
  0.3900	  4.8725	  0.0369
  0.3940	  4.9126	  0.0361
  0.3980	  4.9778	  0.0363
  0.4020	  5.0702	  0.0366
