# distance (nm)	f (kT)	df (kT)
  0.0020	  8.5079	  0.1006
  0.0060	  6.3172	  0.0467
  0.0100	  5.2887	  0.0387
  0.0140	  4.5145	  0.0358
  0.0180	  3.9262	  0.0346
  0.0220	  3.4629	  0.0341
  0.0260	  3.0568	  0.0337
  0.0300	  2.7195	  0.0335
  0.0340	  2.4167	  0.0334
  0.0380	  2.1794	  0.0334
  0.0420	  1.9674	  0.0334
  0.0460	  1.7792	  0.0334
  0.0500	  1.6212	  0.0335
  0.0540	  1.4867	  0.0337
  0.0580	  1.4085	  0.0339
  0.0620	  1.3345	  0.0343
  0.0660	  1.3082	  0.0348
  0.0700	  1.2866	  0.0354
  0.0740	  1.2701	  0.0361
  0.0780	  1.3192	  0.0372
  0.0820	  1.3838	  0.0386
  0.0860	  1.4571	  0.0403
  0.0900	  1.5725	  0.0426
  0.0940	  1.6925	  0.0453
  0.0980	  1.7853	  0.0481
  0.1020	  1.9736	  0.0533
  0.1060	  2.0426	  0.0570
  0.1100	  2.2497	  0.0614
  0.1140	  2.3368	  0.0657
  0.1180	  2.4852	  0.0693
  0.1220	  2.5756	  0.0766
  0.1260	  2.6329	  0.0787
  0.1300	  2.8351	  0.0855
  0.1340	  2.9510	  0.0940
  0.1380	  2.8711	  0.0875
  0.1420	  2.8804	  0.0950
  0.1460	  2.7946	  0.0936
  0.1500	  2.9677	  0.1051
  0.1540	  2.9776	  0.1028
  0.1580	  2.7313	  0.0960
  0.1620	  3.2313	  0.1187
  0.1660	  2.8533	  0.1120
  0.1700	  2.9094	  0.1141
  0.1740	  2.8185	  0.1098
  0.1780	  2.9665	  0.1181
  0.1820	  2.9076	  0.1189
  0.1860	  2.8391	  0.1189
  0.1900	  2.7391	  0.1146
  0.1940	  2.7154	  0.1120
  0.1980	  2.6569	  0.1140
  0.2020	  2.7457	  0.1186
  0.2060	  2.5313	  0.1144
  0.2100	  2.6022	  0.1121
  0.2140	  2.3069	  0.1013
  0.2180	  2.4248	  0.1119
  0.2220	  2.1800	  0.0982
  0.2260	  2.2064	  0.1034
  0.2300	  2.1498	  0.1009
  0.2340	  2.0485	  0.0981
  0.2380	  1.9116	  0.0922
  0.2420	  1.9180	  0.0929
  0.2460	  1.7299	  0.0874
  0.2500	  1.6699	  0.0864
  0.2540	  1.7586	  0.0892
  0.2580	  1.7283	  0.0847
  0.2620	  1.4783	  0.0787
  0.2660	  1.4375	  0.0739
  0.2700	  1.4360	  0.0780
  0.2740	  1.2576	  0.0738
  0.2780	  1.2631	  0.0735
  0.2820	  1.2866	  0.0711
  0.2860	  1.1369	  0.0684
  0.2900	  0.9971	  0.0656
  0.2940	  1.0610	  0.0654
  0.2980	  0.9950	  0.0633
  0.3020	  0.9090	  0.0631
  0.3060	  0.8607	  0.0638
  0.3100	  0.7058	  0.0610
  0.3140	  0.6023	  0.0582
  0.3180	  0.6519	  0.0580
  0.3220	  0.6085	  0.0593
  0.3260	  0.6186	  0.0584
  0.3300	  0.5353	  0.0565
  0.3340	  0.5187	  0.0545
  0.3380	  0.6031	  0.0568
  0.3420	  0.5208	  0.0547
  0.3460	  0.4404	  0.0541
  0.3500	  0.5251	  0.0540
  0.3540	  0.4100	  0.0542
  0.3580	  0.4678	  0.0546
  0.3620	  0.3840	  0.0531
  0.3660	  0.3995	  0.0534
  0.3700	  0.4402	  0.0550
  0.3740	  0.3641	  0.0550
  0.3780	  0.4305	  0.0551
  0.3820	  0.4031	  0.0555
  0.3860	  0.5205	  0.0563
  0.3900	  0.4610	  0.0566
  0.3940	  0.4606	  0.0557
  0.3980	  0.4795	  0.0548
  0.4020	  0.4682	  0.0565
  0.4060	  0.4188	  0.0578
  0.4100	  0.4846	  0.0559
  0.4140	  0.5407	  0.0559
  0.4180	  0.5780	  0.0581
  0.4220	  0.5753	  0.0591
  0.4260	  0.5834	  0.0598
  0.4300	  0.5574	  0.0598
  0.4340	  0.6857	  0.0612
  0.4380	  0.7276	  0.0623
  0.4420	  0.7135	  0.0631
  0.4460	  0.6954	  0.0619
  0.4500	  0.7148	  0.0635
  0.4540	  0.8885	  0.0638
  0.4580	  0.8288	  0.0649
  0.4620	  0.8839	  0.0643
  0.4660	  0.9326	  0.0685
  0.4700	  1.0720	  0.0664
  0.4740	  0.8856	  0.0669
  0.4780	  1.0076	  0.0666
  0.4820	  1.0675	  0.0693
  0.4860	  0.9957	  0.0748
  0.4900	  1.0015	  0.0720
  0.4940	  1.0639	  0.0732
  0.4980	  1.1266	  0.0713
  0.5020	  1.0386	  0.0744
  0.5060	  1.2248	  0.0742
  0.5100	  1.0423	  0.0742
  0.5140	  1.1095	  0.0764
  0.5180	  0.8814	  0.0730
  0.5220	  0.9448	  0.0752
  0.5260	  0.8405	  0.0731
  0.5300	  0.7391	  0.0668
  0.5340	  0.7454	  0.0663
  0.5380	  0.5432	  0.0622
  0.5420	  0.5138	  0.0595
  0.5460	  0.4670	  0.0563
  0.5500	  0.2440	  0.0530
  0.5540	  0.3126	  0.0522
  0.5580	  0.2029	  0.0490
  0.5620	  0.1455	  0.0479
  0.5660	  0.0766	  0.0454
  0.5700	  0.0000	  0.0000
  0.5740	  0.0931	  0.0441
  0.5780	  0.0155	  0.0426
  0.5820	  0.0250	  0.0421
  0.5860	  0.0275	  0.0416
  0.5900	  0.0501	  0.0415
  0.5940	  0.0806	  0.0411
  0.5980	  0.1044	  0.0402
  0.6020	  0.1679	  0.0401
  0.6060	  0.2075	  0.0402
  0.6100	  0.2823	  0.0399
  0.6140	  0.3314	  0.0400
  0.6180	  0.3536	  0.0398
  0.6220	  0.4552	  0.0405
  0.6260	  0.5303	  0.0406
  0.6300	  0.6243	  0.0405
  0.6340	  0.6971	  0.0407
  0.6380	  0.7296	  0.0413
  0.6420	  0.8779	  0.0411
  0.6460	  0.9800	  0.0411
  0.6500	  1.0582	  0.0417
  0.6540	  1.0809	  0.0421
  0.6580	  1.2603	  0.0432
  0.6620	  1.2853	  0.0428
  0.6660	  1.4254	  0.0435
  0.6700	  1.5016	  0.0442
  0.6740	  1.6820	  0.0450
  0.6780	  1.6853	  0.0454
  0.6820	  1.9042	  0.0456
  0.6860	  1.9562	  0.0460
  0.6900	  2.0607	  0.0463
  0.6940	  2.1934	  0.0459
  0.6980	  2.3120	  0.0475
  0.7020	  2.3818	  0.0475
  0.7060	  2.5339	  0.0486
  0.7100	  2.6905	  0.0493
  0.7140	  2.7602	  0.0493
  0.7180	  2.9098	  0.0530
  0.7220	  3.0225	  0.0520
  0.7260	  3.1533	  0.0532
