# distance (nm)	f (kT)	df (kT)
  0.0020	 15.3085	  0.0964
  0.0060	 13.0662	  0.0386
  0.0100	 11.9977	  0.0288
  0.0140	 11.1942	  0.0249
  0.0180	 10.5900	  0.0232
  0.0220	 10.1198	  0.0223
  0.0260	  9.7188	  0.0217
  0.0300	  9.4020	  0.0214
  0.0340	  9.1363	  0.0212
  0.0380	  8.9512	  0.0212
  0.0420	  8.8109	  0.0212
  0.0460	  8.7095	  0.0213
  0.0500	  8.6694	  0.0214
  0.0540	  8.6676	  0.0216
  0.0580	  8.7488	  0.0220
  0.0620	  8.8545	  0.0225
  0.0660	  9.0113	  0.0232
  0.0700	  9.2241	  0.0242
  0.0740	  9.4194	  0.0254
  0.0780	  9.6651	  0.0275
  0.0820	  9.9333	  0.0304
  0.0860	 10.1717	  0.0344
  0.0900	 10.3301	  0.0385
  0.0940	 10.4898	  0.0431
  0.0980	 10.5714	  0.0470
  0.1020	 10.7708	  0.0537
  0.1060	 10.8691	  0.0588
  0.1100	 10.9120	  0.0616
  0.1140	 10.9377	  0.0654
  0.1180	 10.9430	  0.0679
  0.1220	 11.0743	  0.0767
  0.1260	 11.1632	  0.0814
  0.1300	 11.2241	  0.0868
  0.1340	 11.4925	  0.1020
  0.1380	 11.1779	  0.0922
  0.1420	 11.2895	  0.1004
  0.1460	 11.1617	  0.0992
  0.1500	 11.4257	  0.1176
  0.1540	 11.1870	  0.1108
  0.1580	 11.0266	  0.1063
  0.1620	 11.4922	  0.1329
  0.1660	 11.3717	  0.1333
  0.1700	 11.1126	  0.1280
  0.1740	 10.8424	  0.1195
  0.1780	 10.9870	  0.1315
  0.1820	 10.9625	  0.1338
  0.1860	 10.8158	  0.1351
  0.1900	 10.4279	  0.1201
  0.1940	 10.3042	  0.1178
  0.1980	 10.1853	  0.1196
  0.2020	 10.3578	  0.1304
  0.2060	 10.1745	  0.1281
  0.2100	  9.8089	  0.1187
  0.2140	  9.5434	  0.1082
  0.2180	  9.6048	  0.1166
  0.2220	  9.1809	  0.1011
  0.2260	  9.1664	  0.1078
  0.2300	  8.8605	  0.0990
  0.2340	  8.9394	  0.1040
  0.2380	  8.4945	  0.0908
  0.2420	  8.3756	  0.0928
  0.2460	  8.1619	  0.0872
  0.2500	  7.9371	  0.0835
  0.2540	  7.8909	  0.0856
  0.2580	  7.5739	  0.0780
  0.2620	  7.2873	  0.0711
  0.2660	  7.0349	  0.0667
  0.2700	  7.0490	  0.0698
  0.2740	  6.7584	  0.0641
  0.2780	  6.6023	  0.0625
  0.2820	  6.3818	  0.0593
  0.2860	  6.2036	  0.0566
  0.2900	  5.9301	  0.0525
  0.2940	  5.7969	  0.0515
  0.2980	  5.6625	  0.0501
  0.3020	  5.4449	  0.0476
  0.3060	  5.3082	  0.0464
  0.3100	  5.1460	  0.0446
  0.3140	  4.9534	  0.0425
  0.3180	  4.8529	  0.0421
  0.3220	  4.7220	  0.0412
  0.3260	  4.5782	  0.0401
  0.3300	  4.4343	  0.0389
  0.3340	  4.3199	  0.0381
  0.3380	  4.3097	  0.0391
  0.3420	  4.1156	  0.0373
  0.3460	  4.0060	  0.0366
  0.3500	  3.9673	  0.0370
  0.3540	  3.8059	  0.0357
  0.3580	  3.8164	  0.0367
  0.3620	  3.6264	  0.0350
  0.3660	  3.5722	  0.0352
  0.3700	  3.5168	  0.0353
  0.3740	  3.4609	  0.0353
  0.3780	  3.4556	  0.0360
  0.3820	  3.3736	  0.0357
  0.3860	  3.3923	  0.0368
  0.3900	  3.3317	  0.0367
  0.3940	  3.2148	  0.0360
  0.3980	  3.1672	  0.0361
  0.4020	  3.1328	  0.0364
  0.4060	  3.1311	  0.0371
  0.4100	  3.0475	  0.0368
  0.4140	  3.0360	  0.0374
  0.4180	  3.0484	  0.0384
  0.4220	  2.9709	  0.0380
  0.4260	  2.9833	  0.0391
  0.4300	  2.9508	  0.0393
  0.4340	  2.9484	  0.0401
  0.4380	  2.9371	  0.0407
  0.4420	  2.8908	  0.0409
  0.4460	  2.9104	  0.0419
  0.4500	  2.8106	  0.0411
  0.4540	  2.8680	  0.0429
  0.4580	  2.8085	  0.0427
  0.4620	  2.8148	  0.0436
  0.4660	  2.8091	  0.0444
  0.4700	  2.8652	  0.0462
  0.4740	  2.7753	  0.0453
  0.4780	  2.7171	  0.0451
  0.4820	  2.7386	  0.0464
  0.4860	  2.7815	  0.0480
  0.4900	  2.6989	  0.0470
  0.4940	  2.6642	  0.0473
  0.4980	  2.7208	  0.0490
  0.5020	  2.6861	  0.0492
  0.5060	  2.6953	  0.0503
  0.5100	  2.6067	  0.0490
  0.5140	  2.7024	  0.0519
  0.5180	  2.6357	  0.0511
  0.5220	  2.6494	  0.0522
  0.5260	  2.6470	  0.0527
  0.5300	  2.5559	  0.0511
  0.5340	  2.5038	  0.0505
  0.5380	  2.3495	  0.0476
  0.5420	  2.3514	  0.0476
  0.5460	  2.2907	  0.0462
  0.5500	  1.9950	  0.0417
  0.5540	  1.9357	  0.0411
  0.5580	  1.6784	  0.0377
  0.5620	  1.4986	  0.0358
  0.5660	  1.2551	  0.0331
  0.5700	  1.1016	  0.0317
  0.5740	  0.9591	  0.0306
  0.5780	  0.7992	  0.0292
  0.5820	  0.6626	  0.0282
  0.5860	  0.5350	  0.0274
  0.5900	  0.4616	  0.0270
  0.5940	  0.3581	  0.0263
  0.5980	  0.2433	  0.0256
  0.6020	  0.1668	  0.0252
  0.6060	  0.1157	  0.0250
  0.6100	  0.0606	  0.0247
  0.6140	  0.0403	  0.0247
  0.6180	  0.0051	  0.0245
