# distance (nm)	f (kT)	df (kT)
  0.0020	  5.0728	  0.0948
  0.0060	  2.9716	  0.0342
  0.0100	  2.0515	  0.0226
  0.0140	  1.3974	  0.0174
  0.0180	  0.9423	  0.0148
  0.0220	  0.6194	  0.0134
  0.0260	  0.3631	  0.0125
  0.0300	  0.1883	  0.0120
  0.0340	  0.0600	  0.0117
  0.0380	  0.0104	  0.0116
  0.0420	  0.0000	  0.0000
  0.0460	  0.0262	  0.0118
  0.0500	  0.1073	  0.0121
  0.0540	  0.2239	  0.0125
  0.0580	  0.4172	  0.0132
  0.0620	  0.6321	  0.0139
  0.0660	  0.9009	  0.0150
  0.0700	  1.2147	  0.0163
  0.0740	  1.5209	  0.0178
  0.0780	  1.8946	  0.0200
  0.0820	  2.2898	  0.0229
  0.0860	  2.6762	  0.0266
  0.0900	  3.0060	  0.0309
  0.0940	  3.3293	  0.0357
  0.0980	  3.5822	  0.0400
  0.1020	  3.9441	  0.0473
  0.1060	  4.1973	  0.0525
  0.1100	  4.3759	  0.0554
  0.1140	  4.5557	  0.0594
  0.1180	  4.6975	  0.0618
  0.1220	  4.9948	  0.0704
  0.1260	  5.2029	  0.0745
  0.1300	  5.4095	  0.0801
  0.1340	  5.8076	  0.0928
  0.1380	  5.6525	  0.0845
  0.1420	  5.9031	  0.0927
  0.1460	  5.9360	  0.0919
  0.1500	  6.3433	  0.1079
  0.1540	  6.2788	  0.1026
  0.1580	  6.2563	  0.0977
  0.1620	  6.8294	  0.1220
  0.1660	  6.8703	  0.1193
  0.1700	  6.8135	  0.1183
  0.1740	  6.7121	  0.1102
  0.1780	  6.9907	  0.1209
  0.1820	  7.1031	  0.1224
  0.1860	  7.1457	  0.1241
  0.1900	  6.9471	  0.1120
  0.1940	  6.9791	  0.1102
  0.1980	  7.0455	  0.1111
  0.2020	  7.3245	  0.1201
  0.2060	  7.3092	  0.1170
  0.2100	  7.1783	  0.1101
  0.2140	  7.0490	  0.0994
  0.2180	  7.2750	  0.1081
  0.2220	  7.0312	  0.0944
  0.2260	  7.1968	  0.0998
  0.2300	  7.0722	  0.0930
  0.2340	  7.2661	  0.0951
  0.2380	  7.0298	  0.0842
  0.2420	  7.1012	  0.0857
  0.2460	  7.0411	  0.0803
  0.2500	  7.0054	  0.0772
  0.2540	  7.1330	  0.0796
  0.2580	  6.9946	  0.0731
  0.2620	  6.8777	  0.0661
  0.2660	  6.8087	  0.0619
  0.2700	  6.9829	  0.0648
  0.2740	  6.8696	  0.0594
  0.2780	  6.8912	  0.0582
  0.2820	  6.8536	  0.0552
  0.2860	  6.8383	  0.0523
  0.2900	  6.7496	  0.0485
  0.2940	  6.7928	  0.0477
  0.2980	  6.8142	  0.0463
  0.3020	  6.7796	  0.0439
  0.3060	  6.8179	  0.0428
  0.3100	  6.8112	  0.0409
  0.3140	  6.7884	  0.0387
  0.3180	  6.8542	  0.0384
  0.3220	  6.8939	  0.0376
  0.3260	  6.9229	  0.0365
  0.3300	  6.9465	  0.0352
  0.3340	  6.9840	  0.0344
  0.3380	  7.1488	  0.0355
  0.3420	  7.1215	  0.0337
  0.3460	  7.1707	  0.0330
  0.3500	  7.2960	  0.0333
  0.3540	  7.3023	  0.0321
  0.3580	  7.4609	  0.0332
  0.3620	  7.4491	  0.0314
  0.3660	  7.5564	  0.0315
  0.3700	  7.6714	  0.0318
  0.3740	  7.7624	  0.0318
  0.3780	  7.9174	  0.0325
  0.3820	  7.9956	  0.0322
  0.3860	  8.1810	  0.0335
  0.3900	  8.2709	  0.0333
  0.3940	  8.3177	  0.0326
  0.3980	  8.4270	  0.0327
  0.4020	  8.5546	  0.0332
  0.4060	  8.7014	  0.0338
  0.4100	  8.7818	  0.0335
  0.4140	  8.9266	  0.0341
  0.4180	  9.1004	  0.0353
  0.4220	  9.1845	  0.0349
  0.4260	  9.3469	  0.0361
  0.4300	  9.4634	  0.0363
  0.4340	  9.6334	  0.0371
  0.4380	  9.7862	  0.0378
  0.4420	  9.8881	  0.0380
  0.4460	 10.0495	  0.0389
  0.4500	 10.1258	  0.0382
  0.4540	 10.3422	  0.0400
  0.4580	 10.4379	  0.0399
  0.4620	 10.5938	  0.0409
  0.4660	 10.7577	  0.0418
  0.4700	 10.9621	  0.0435
  0.4740	 11.0221	  0.0424
  0.4780	 11.1380	  0.0425
  0.4820	 11.3202	  0.0437
  0.4860	 11.5092	  0.0454
  0.4900	 11.5855	  0.0445
  0.4940	 11.7157	  0.0447
  0.4980	 11.9161	  0.0462
  0.5020	 12.0475	  0.0464
  0.5060	 12.2165	  0.0477
  0.5100	 12.2802	  0.0464
  0.5140	 12.5249	  0.0491
  0.5180	 12.6101	  0.0482
  0.5220	 12.7861	  0.0492
  0.5260	 12.9405	  0.0493
