# distance (nm)	f (kT)	df (kT)
  0.0020	 13.8069	  0.0971
  0.0060	 11.5722	  0.0402
  0.0100	 10.5275	  0.0308
  0.0140	  9.7600	  0.0272
  0.0180	  9.2056	  0.0256
  0.0220	  8.7963	  0.0248
  0.0260	  8.4710	  0.0244
  0.0300	  8.2470	  0.0241
  0.0340	  8.0901	  0.0239
  0.0380	  8.0336	  0.0239
  0.0420	  8.0440	  0.0239
  0.0460	  8.1086	  0.0240
  0.0500	  8.2651	  0.0242
  0.0540	  8.4716	  0.0245
  0.0580	  8.7814	  0.0252
  0.0620	  9.1094	  0.0263
  0.0660	  9.4440	  0.0281
  0.0700	  9.8428	  0.0314
  0.0740	 10.1542	  0.0349
  0.0780	 10.3938	  0.0396
  0.0820	 10.7202	  0.0446
  0.0860	 10.9663	  0.0498
  0.0900	 11.1578	  0.0540
  0.0940	 11.3585	  0.0599
  0.0980	 11.4786	  0.0632
  0.1020	 11.7435	  0.0727
  0.1060	 11.9120	  0.0795
  0.1100	 12.1420	  0.0852
  0.1140	 12.2257	  0.0907
  0.1180	 12.3402	  0.0931
  0.1220	 12.4585	  0.1032
  0.1260	 12.7540	  0.1146
  0.1300	 12.9255	  0.1232
  0.1340	 13.2445	  0.1543
  0.1380	 13.0009	  0.1321
  0.1420	 13.2174	  0.1450
  0.1460	 13.0946	  0.1459
  0.1500	 13.4666	  0.1725
  0.1540	 13.2383	  0.1503
  0.1580	 13.1028	  0.1518
  0.1620	 13.7602	  0.2134
  0.1660	 13.5476	  0.2433
  0.1700	 13.2601	  0.1844
  0.1740	 12.9379	  0.1810
  0.1780	 13.1754	  0.1935
  0.1820	 13.2235	  0.2040
  0.1860	 12.9771	  0.2001
  0.1900	 12.4999	  0.1709
  0.1940	 12.4228	  0.1725
  0.1980	 12.1488	  0.1695
  0.2020	 12.4994	  0.2015
  0.2060	 12.2054	  0.1826
  0.2100	 11.6001	  0.1746
  0.2140	 11.3813	  0.1593
  0.2180	 11.4588	  0.1724
  0.2220	 10.9697	  0.1424
  0.2260	 10.8368	  0.1495
  0.2300	 10.4310	  0.1386
