# distance (nm)	f (kT)	df (kT)
  0.0020	 22.0151	  0.0957
  0.0060	 19.7442	  0.0369
  0.0100	 18.6452	  0.0265
  0.0140	 17.8104	  0.0222
  0.0180	 17.1743	  0.0202
  0.0220	 16.6723	  0.0192
  0.0260	 16.2394	  0.0186
  0.0300	 15.8906	  0.0182
  0.0340	 15.5933	  0.0180
  0.0380	 15.3762	  0.0179
  0.0420	 15.2040	  0.0179
  0.0460	 15.0707	  0.0180
  0.0500	 14.9987	  0.0182
  0.0540	 14.9648	  0.0184
  0.0580	 15.0142	  0.0189
  0.0620	 15.0879	  0.0195
  0.0660	 15.2126	  0.0203
  0.0700	 15.3935	  0.0214
  0.0740	 15.5570	  0.0228
  0.0780	 15.7703	  0.0251
  0.0820	 16.0067	  0.0283
  0.0860	 16.2126	  0.0325
  0.0900	 16.3392	  0.0368
  0.0940	 16.4667	  0.0417
  0.0980	 16.5158	  0.0457
  0.1020	 16.6840	  0.0526
  0.1060	 16.7498	  0.0577
  0.1100	 16.7598	  0.0606
  0.1140	 16.7536	  0.0644
  0.1180	 16.7278	  0.0670
  0.1220	 16.8265	  0.0759
  0.1260	 16.8835	  0.0807
  0.1300	 16.9122	  0.0861
  0.1340	 17.1480	  0.1013
  0.1380	 16.8019	  0.0916
  0.1420	 16.8833	  0.0998
  0.1460	 16.7231	  0.0985
  0.1500	 16.9529	  0.1172
  0.1540	 16.6813	  0.1103
  0.1580	 16.4898	  0.1057
  0.1620	 16.9254	  0.1325
  0.1660	 16.7688	  0.1328
  0.1700	 16.4796	  0.1276
  0.1740	 16.1772	  0.1191
  0.1780	 16.2902	  0.1310
  0.1820	 16.2344	  0.1334
  0.1860	 16.0544	  0.1347
  0.1900	 15.6349	  0.1196
  0.1940	 15.4794	  0.1174
  0.1980	 15.3262	  0.1192
  0.2020	 15.4686	  0.1299
  0.2060	 15.2546	  0.1276
  0.2100	 14.8529	  0.1182
  0.2140	 14.5572	  0.1076
  0.2180	 14.5866	  0.1161
  0.2220	 14.1312	  0.1005
  0.2260	 14.0829	  0.1073
  0.2300	 13.7470	  0.0983
  0.2340	 13.7932	  0.1035
  0.2380	 13.3155	  0.0902
  0.2420	 13.1649	  0.0922
  0.2460	 12.9201	  0.0866
  0.2500	 12.6632	  0.0827
  0.2540	 12.5840	  0.0849
  0.2580	 12.2367	  0.0772
  0.2620	 11.9171	  0.0702
  0.2660	 11.6317	  0.0657
  0.2700	 11.6136	  0.0690
  0.2740	 11.2920	  0.0632
  0.2780	 11.1029	  0.0616
  0.2820	 10.8505	  0.0582
  0.2860	 10.6402	  0.0555
  0.2900	 10.3345	  0.0514
  0.2940	 10.1698	  0.0503
  0.2980	 10.0038	  0.0489
  0.3020	  9.7535	  0.0463
  0.3060	  9.5845	  0.0451
  0.3100	  9.3902	  0.0432
  0.3140	  9.1655	  0.0411
  0.3180	  9.0330	  0.0406
  0.3220	  8.8710	  0.0397
  0.3260	  8.6950	  0.0385
  0.3300	  8.5184	  0.0373
