# distance (nm)	f (kT)	df (kT)
  0.0020	  6.1045	  0.0952
  0.0060	  3.9443	  0.0347
  0.0100	  2.9555	  0.0232
  0.0140	  2.2266	  0.0181
  0.0180	  1.6908	  0.0156
  0.0220	  1.2838	  0.0143
  0.0260	  0.9385	  0.0134
  0.0300	  0.6690	  0.0129
  0.0340	  0.4410	  0.0126
  0.0380	  0.2849	  0.0125
  0.0420	  0.1613	  0.0126
  0.0460	  0.0685	  0.0127
  0.0500	  0.0190	  0.0130
  0.0540	  0.0000	  0.0000
  0.0580	  0.0475	  0.0140
  0.0620	  0.1096	  0.0147
  0.0660	  0.2247	  0.0157
  0.0700	  0.3656	  0.0169
  0.0740	  0.5099	  0.0181
  0.0780	  0.7283	  0.0199
  0.0820	  0.9694	  0.0220
  0.0860	  1.2206	  0.0245
  0.0900	  1.4750	  0.0274
  0.0940	  1.7228	  0.0309
  0.0980	  1.9220	  0.0343
  0.1020	  2.2439	  0.0406
  0.1060	  2.4310	  0.0453
  0.1100	  2.5441	  0.0495
  0.1140	  2.6673	  0.0538
  0.1180	  2.7349	  0.0568
  0.1220	  2.9600	  0.0640
  0.1260	  3.0378	  0.0673
  0.1300	  3.1781	  0.0737
  0.1340	  3.4279	  0.0832
  0.1380	  3.2367	  0.0773
  0.1420	  3.4065	  0.0847
  0.1460	  3.3641	  0.0835
  0.1500	  3.6395	  0.0957
  0.1540	  3.5500	  0.0935
  0.1580	  3.4196	  0.0876
  0.1620	  3.8848	  0.1113
  0.1660	  3.7799	  0.1046
  0.1700	  3.7604	  0.1056
  0.1740	  3.6309	  0.1006
  0.1780	  3.8000	  0.1097
  0.1820	  3.8169	  0.1106
  0.1860	  3.8142	  0.1107
  0.1900	  3.6356	  0.1034
  0.1940	  3.6043	  0.1023
  0.1980	  3.6138	  0.1028
  0.2020	  3.7546	  0.1099
  0.2060	  3.6745	  0.1050
  0.2100	  3.5827	  0.1018
  0.2140	  3.3609	  0.0910
  0.2180	  3.5415	  0.0999
  0.2220	  3.2677	  0.0872
  0.2260	  3.3706	  0.0913
  0.2300	  3.2556	  0.0868
  0.2340	  3.2783	  0.0869
  0.2380	  3.0722	  0.0790
  0.2420	  3.1057	  0.0792
  0.2460	  2.9740	  0.0739
  0.2500	  2.9210	  0.0715
  0.2540	  3.0033	  0.0742
  0.2580	  2.8734	  0.0696
  0.2620	  2.6846	  0.0629
