# distance (nm)	f (kT)	df (kT)
  0.0020	  6.2258	  0.0960
  0.0060	  4.0923	  0.0357
  0.0100	  3.1250	  0.0243
  0.0140	  2.4134	  0.0195
  0.0180	  1.8888	  0.0172
  0.0220	  1.4891	  0.0160
  0.0260	  1.1469	  0.0152
  0.0300	  0.8736	  0.0147
  0.0340	  0.6343	  0.0145
  0.0380	  0.4611	  0.0144
  0.0420	  0.3128	  0.0144
  0.0460	  0.1886	  0.0145
  0.0500	  0.0946	  0.0148
  0.0540	  0.0243	  0.0151
  0.0580	  0.0099	  0.0157
  0.0620	  0.0000	  0.0000
  0.0660	  0.0380	  0.0174
  0.0700	  0.0803	  0.0186
  0.0740	  0.1273	  0.0199
  0.0780	  0.2409	  0.0219
  0.0820	  0.3697	  0.0242
  0.0860	  0.5066	  0.0269
  0.0900	  0.6863	  0.0302
  0.0940	  0.8703	  0.0339
  0.0980	  1.0274	  0.0375
  0.1020	  1.2796	  0.0440
  0.1060	  1.4129	  0.0485
  0.1100	  1.6826	  0.0537
  0.1140	  1.8359	  0.0585
  0.1180	  2.0472	  0.0625
  0.1220	  2.2040	  0.0705
  0.1260	  2.3231	  0.0728
  0.1300	  2.5903	  0.0802
  0.1340	  2.7703	  0.0892
  0.1380	  2.7550	  0.0822
  0.1420	  2.8244	  0.0902
  0.1460	  2.8061	  0.0886
  0.1500	  3.0431	  0.1007
  0.1540	  3.1194	  0.0983
  0.1580	  2.9365	  0.0913
  0.1620	  3.4983	  0.1148
  0.1660	  3.1871	  0.1083
  0.1700	  3.3078	  0.1101
  0.1740	  3.2767	  0.1058
  0.1780	  3.4938	  0.1142
  0.1820	  3.4932	  0.1153
  0.1860	  3.4927	  0.1151
  0.1900	  3.4550	  0.1106
  0.1940	  3.4963	  0.1080
  0.1980	  3.5040	  0.1102
  0.2020	  3.6547	  0.1151
  0.2060	  3.5066	  0.1103
  0.2100	  3.6421	  0.1082
  0.2140	  3.4087	  0.0970
  0.2180	  3.5911	  0.1081
  0.2220	  3.4107	  0.0937
  0.2260	  3.5013	  0.0993
  0.2300	  3.5110	  0.0964
  0.2340	  3.4697	  0.0937
  0.2380	  3.3988	  0.0876
  0.2420	  3.4684	  0.0883
  0.2460	  3.3449	  0.0823
  0.2500	  3.3491	  0.0813
  0.2540	  3.5049	  0.0841
  0.2580	  3.5334	  0.0796
  0.2620	  3.3512	  0.0730
  0.2660	  3.3748	  0.0679
  0.2700	  3.4375	  0.0723
  0.2740	  3.3188	  0.0679
  0.2780	  3.3912	  0.0676
  0.2820	  3.4782	  0.0650
  0.2860	  3.3947	  0.0619
  0.2900	  3.3168	  0.0589
  0.2940	  3.4451	  0.0587
  0.2980	  3.4428	  0.0564
  0.3020	  3.4228	  0.0561
  0.3060	  3.4374	  0.0570
  0.3100	  3.3481	  0.0538
  0.3140	  3.3088	  0.0506
  0.3180	  3.4236	  0.0503
  0.3220	  3.4402	  0.0519
  0.3260	  3.5166	  0.0507
  0.3300	  3.4993	  0.0485
  0.3340	  3.5448	  0.0462
  0.3380	  3.6955	  0.0489
  0.3420	  3.6769	  0.0465
  0.3460	  3.6586	  0.0460
  0.3500	  3.8084	  0.0457
  0.3540	  3.7566	  0.0460
  0.3580	  3.8778	  0.0466
  0.3620	  3.8585	  0.0448
  0.3660	  3.9392	  0.0451
  0.3700	  4.0434	  0.0471
  0.3740	  4.0319	  0.0470
  0.3780	  4.1603	  0.0473
  0.3820	  4.1989	  0.0476
  0.3860	  4.3815	  0.0486
  0.3900	  4.3843	  0.0489
  0.3940	  4.4484	  0.0479
  0.3980	  4.5316	  0.0469
  0.4020	  4.5841	  0.0489
  0.4060	  4.5977	  0.0504
  0.4100	  4.7283	  0.0482
  0.4140	  4.8502	  0.0481
  0.4180	  4.9512	  0.0508
