# distance (nm)	f (kT)	df (kT)
  0.0020	  4.7206	  0.0946
  0.0060	  2.6236	  0.0342
  0.0100	  1.7186	  0.0226
  0.0140	  1.0877	  0.0174
  0.0180	  0.6651	  0.0148
  0.0220	  0.3813	  0.0134
  0.0260	  0.1735	  0.0125
  0.0300	  0.0584	  0.0120
  0.0340	  0.0000	  0.0000
  0.0380	  0.0329	  0.0116
  0.0420	  0.1192	  0.0117
  0.0460	  0.2525	  0.0119
  0.0500	  0.4620	  0.0122
  0.0540	  0.7155	  0.0127
  0.0580	  1.0639	  0.0135
  0.0620	  1.4391	  0.0146
  0.0660	  1.8545	  0.0162
  0.0700	  2.3382	  0.0187
  0.0740	  2.7696	  0.0217
  0.0780	  3.2016	  0.0263
  0.0820	  3.6597	  0.0316
  0.0860	  4.0589	  0.0374
  0.0900	  4.3645	  0.0418
  0.0940	  4.6949	  0.0472
  0.0980	  4.9431	  0.0512
  0.1020	  5.3178	  0.0588
  0.1060	  5.6070	  0.0649
  0.1100	  5.8984	  0.0687
  0.1140	  6.1075	  0.0731
  0.1180	  6.3140	  0.0764
  0.1220	  6.5989	  0.0859
  0.1260	  6.9446	  0.0930
  0.1300	  7.2123	  0.0992
  0.1340	  7.6864	  0.1226
  0.1380	  7.5468	  0.1074
  0.1420	  7.8525	  0.1169
  0.1460	  7.8869	  0.1158
  0.1500	  8.3742	  0.1375
  0.1540	  8.2950	  0.1264
  0.1580	  8.3123	  0.1247
  0.1620	  9.0278	  0.1631
  0.1660	  9.0801	  0.1738
  0.1700	  8.9070	  0.1498
  0.1740	  8.7834	  0.1403
  0.1780	  9.1298	  0.1573
  0.1820	  9.3023	  0.1614
  0.1860	  9.2709	  0.1607
  0.1900	  8.9902	  0.1391
  0.1940	  9.0441	  0.1363
  0.1980	  9.0401	  0.1387
  0.2020	  9.4529	  0.1592
  0.2060	  9.3702	  0.1526
  0.2100	  9.0798	  0.1382
  0.2140	  8.9855	  0.1281
  0.2180	  9.2135	  0.1375
  0.2220	  8.9066	  0.1153
  0.2260	  9.0139	  0.1237
  0.2300	  8.8048	  0.1118
  0.2340	  9.1097	  0.1235
  0.2380	  8.7480	  0.1058
  0.2420	  8.6970	  0.1059
  0.2460	  8.6378	  0.0997
  0.2500	  8.5072	  0.0946
  0.2540	  8.6154	  0.0961
  0.2580	  8.4100	  0.0852
  0.2620	  8.2540	  0.0790
  0.2660	  8.1211	  0.0734
  0.2700	  8.2931	  0.0770
  0.2740	  8.1030	  0.0699
  0.2780	  8.0987	  0.0671
  0.2820	  7.9850	  0.0630
  0.2860	  7.9400	  0.0608
  0.2900	  7.7787	  0.0551
  0.2940	  7.7643	  0.0535
  0.2980	  7.7866	  0.0522
  0.3020	  7.6968	  0.0486
  0.3060	  7.6890	  0.0472
  0.3100	  7.6929	  0.0453
  0.3140	  7.6307	  0.0429
  0.3180	  7.6788	  0.0422
  0.3220	  7.6759	  0.0409
  0.3260	  7.6690	  0.0394
  0.3300	  7.6680	  0.0381
  0.3340	  7.7182	  0.0374
  0.3380	  7.8472	  0.0383
  0.3420	  7.8093	  0.0360
  0.3460	  7.8510	  0.0354
  0.3500	  7.9557	  0.0358
  0.3540	  7.9477	  0.0342
  0.3580	  8.1413	  0.0355
  0.3620	  8.0671	  0.0333
  0.3660	  8.1767	  0.0335
  0.3700	  8.2624	  0.0334
  0.3740	  8.3895	  0.0337
  0.3780	  8.5322	  0.0345
  0.3820	  8.6207	  0.0342
  0.3860	  8.7920	  0.0354
  0.3900	  8.8921	  0.0355
  0.3940	  8.9400	  0.0345
  0.3980	  9.0602	  0.0347
  0.4020	  9.1816	  0.0350
  0.4060	  9.3594	  0.0361
  0.4100	  9.4331	  0.0356
  0.4140	  9.5895	  0.0363
  0.4180	  9.7683	  0.0375
  0.4220	  9.8379	  0.0370
  0.4260	 10.0388	  0.0382
  0.4300	 10.1776	  0.0387
  0.4340	 10.3155	  0.0395
