# distance (nm)	f (kT)	df (kT)
  0.0020	  4.8431	  0.1068
  0.0060	  2.8474	  0.0416
  0.0100	  1.9817	  0.0295
  0.0140	  1.3751	  0.0244
  0.0180	  1.0188	  0.0222
  0.0220	  0.7733	  0.0210
  0.0260	  0.6106	  0.0202
  0.0300	  0.5614	  0.0199
  0.0340	  0.5591	  0.0196
  0.0380	  0.6474	  0.0196
  0.0420	  0.7943	  0.0196
  0.0460	  1.0008	  0.0198
  0.0500	  1.2870	  0.0201
  0.0540	  1.5997	  0.0205
  0.0580	  2.0309	  0.0214
  0.0620	  2.4691	  0.0225
  0.0660	  2.9507	  0.0244
  0.0700	  3.4884	  0.0276
  0.0740	  3.9662	  0.0314
  0.0780	  4.4269	  0.0373
  0.0820	  4.8712	  0.0433
  0.0860	  5.2999	  0.0500
  0.0900	  5.6438	  0.0538
  0.0940	  6.0241	  0.0617
  0.0980	  6.2473	  0.0640
  0.1020	  6.6358	  0.0750
  0.1060	  6.9341	  0.0807
  0.1100	  7.2344	  0.0852
  0.1140	  7.5819	  0.0922
  0.1180	  7.7299	  0.0952
  0.1220	  8.0702	  0.1078
  0.1260	  8.4783	  0.1197
  0.1300	  8.7236	  0.1287
  0.1340	  9.1730	  0.1608
  0.1380	  9.1615	  0.1297
  0.1420	  9.3143	  0.1460
  0.1460	  9.2237	  0.1426
  0.1500	  9.8894	  0.1699
  0.1540	  9.7457	  0.1551
  0.1580	  9.7948	  0.1570
  0.1620	 10.4937	  0.1831
  0.1660	 10.6338	  0.2350
  0.1700	 10.2229	  0.1843
  0.1740	 10.2086	  0.1643
  0.1780	 10.5828	  0.1860
  0.1820	 10.5316	  0.1973
  0.1860	 10.6777	  0.1940
  0.1900	 10.3525	  0.1595
  0.1940	 10.2746	  0.1591
  0.1980	 10.0207	  0.1732
  0.2020	 10.4921	  0.1901
  0.2060	 10.4541	  0.1929
  0.2100	  9.9634	  0.1730
  0.2140	  9.9379	  0.1501
  0.2180	 10.1058	  0.1667
  0.2220	  9.6629	  0.1364
  0.2260	  9.7116	  0.1495
  0.2300	  9.5415	  0.1289
  0.2340	  9.7907	  0.1552
  0.2380	  9.2371	  0.1246
  0.2420	  9.1992	  0.1224
  0.2460	  9.0219	  0.1217
  0.2500	  8.7975	  0.1124
  0.2540	  8.7660	  0.1119
  0.2580	  8.6076	  0.0987
  0.2620	  8.2776	  0.0932
  0.2660	  8.0782	  0.0869
  0.2700	  8.2213	  0.0910
  0.2740	  7.9337	  0.0807
  0.2780	  7.8411	  0.0765
  0.2820	  7.6631	  0.0743
  0.2860	  7.5083	  0.0716
  0.2900	  7.2353	  0.0639
  0.2940	  7.1612	  0.0616
  0.2980	  7.1252	  0.0609
  0.3020	  6.9567	  0.0565
  0.3060	  6.8331	  0.0541
  0.3100	  6.7205	  0.0520
  0.3140	  6.5949	  0.0498
  0.3180	  6.5451	  0.0485
  0.3220	  6.4628	  0.0471
  0.3260	  6.3417	  0.0451
  0.3300	  6.2755	  0.0441
  0.3340	  6.2440	  0.0431
  0.3380	  6.2842	  0.0442
  0.3420	  6.1470	  0.0416
  0.3460	  6.1113	  0.0410
