# distance (nm)	f (kT)	df (kT)
  0.0020	  6.9612	  0.0998
  0.0060	  4.7725	  0.0458
  0.0100	  3.7530	  0.0378
  0.0140	  2.9929	  0.0349
  0.0180	  2.4252	  0.0337
  0.0220	  1.9864	  0.0331
  0.0260	  1.6093	  0.0327
  0.0300	  1.3078	  0.0325
  0.0340	  1.0480	  0.0324
  0.0380	  0.8598	  0.0324
  0.0420	  0.7044	  0.0324
  0.0460	  0.5797	  0.0324
  0.0500	  0.4982	  0.0325
  0.0540	  0.4471	  0.0327
  0.0580	  0.4627	  0.0329
  0.0620	  0.4928	  0.0332
  0.0660	  0.5758	  0.0336
  0.0700	  0.6848	  0.0342
  0.0740	  0.7974	  0.0348
  0.0780	  0.9834	  0.0358
  0.0820	  1.1926	  0.0370
  0.0860	  1.4118	  0.0385
  0.0900	  1.6341	  0.0404
  0.0940	  1.8499	  0.0429
  0.0980	  2.0168	  0.0454
  0.1020	  2.3070	  0.0503
  0.1060	  2.4618	  0.0541
  0.1100	  2.5422	  0.0578
  0.1140	  2.6334	  0.0614
  0.1180	  2.6698	  0.0641
  0.1220	  2.8621	  0.0705
  0.1260	  2.9084	  0.0735
  0.1300	  3.0162	  0.0794
  0.1340	  3.2336	  0.0884
  0.1380	  3.0107	  0.0828
  0.1420	  3.1503	  0.0897
  0.1460	  3.0748	  0.0886
  0.1500	  3.3172	  0.1002
  0.1540	  3.1948	  0.0981
  0.1580	  3.0327	  0.0925
  0.1620	  3.4679	  0.1151
  0.1660	  3.3271	  0.1087
  0.1700	  3.2774	  0.1096
  0.1740	  3.1168	  0.1048
  0.1780	  3.2529	  0.1135
  0.1820	  3.2392	  0.1145
  0.1860	  3.2032	  0.1146
  0.1900	  2.9932	  0.1075
  0.1940	  2.9297	  0.1065
  0.1980	  2.9056	  0.1069
  0.2020	  3.0151	  0.1138
  0.2060	  2.9041	  0.1089
  0.2100	  2.7777	  0.1059
  0.2140	  2.5252	  0.0956
  0.2180	  2.6738	  0.1041
  0.2220	  2.3682	  0.0920
  0.2260	  2.4381	  0.0959
  0.2300	  2.2917	  0.0916
  0.2340	  2.2828	  0.0917
  0.2380	  2.0436	  0.0842
  0.2420	  2.0456	  0.0844
  0.2460	  1.8824	  0.0794
  0.2500	  1.7972	  0.0772
  0.2540	  1.8464	  0.0797
  0.2580	  1.6863	  0.0754
  0.2620	  1.4642	  0.0693
  0.2660	  1.3344	  0.0662
