# distance (nm)	f (kT)	df (kT)
  0.0020	  9.5695	  0.0966
  0.0060	  7.3590	  0.0392
  0.0100	  6.3318	  0.0296
  0.0140	  5.5758	  0.0259
  0.0180	  5.0260	  0.0242
  0.0220	  4.6150	  0.0234
  0.0260	  4.2799	  0.0228
  0.0300	  4.0369	  0.0226
  0.0340	  3.8519	  0.0224
  0.0380	  3.7566	  0.0223
  0.0420	  3.7160	  0.0223
  0.0460	  3.7216	  0.0224
  0.0500	  3.8032	  0.0226
  0.0540	  3.9290	  0.0228
  0.0580	  4.1498	  0.0233
  0.0620	  4.3975	  0.0239
  0.0660	  4.6842	  0.0249
  0.0700	  5.0402	  0.0265
  0.0740	  5.3440	  0.0287
  0.0780	  5.6461	  0.0324
  0.0820	  5.9772	  0.0368
  0.0860	  6.2454	  0.0419
  0.0900	  6.4250	  0.0457
  0.0940	  6.6253	  0.0507
  0.0980	  6.7439	  0.0545
  0.1020	  6.9946	  0.0617
  0.1060	  7.1541	  0.0674
  0.1100	  7.3133	  0.0712
  0.1140	  7.3945	  0.0754
  0.1180	  7.4776	  0.0785
  0.1220	  7.6320	  0.0879
  0.1260	  7.8488	  0.0948
  0.1300	  7.9885	  0.1010
  0.1340	  8.3334	  0.1236
  0.1380	  8.0669	  0.1089
  0.1420	  8.2510	  0.1183
  0.1460	  8.1581	  0.1169
  0.1500	  8.5048	  0.1390
  0.1540	  8.2936	  0.1279
  0.1580	  8.1893	  0.1260
  0.1620	  8.7842	  0.1638
  0.1660	  8.6930	  0.1743
  0.1700	  8.3985	  0.1506
  0.1740	  8.1434	  0.1422
  0.1780	  8.3662	  0.1583
  0.1820	  8.4117	  0.1629
  0.1860	  8.2474	  0.1619
  0.1900	  7.8412	  0.1402
  0.1940	  7.7673	  0.1378
  0.1980	  7.6251	  0.1402
  0.2020	  7.9216	  0.1600
  0.2060	  7.7146	  0.1534
  0.2100	  7.2767	  0.1397
  0.2140	  7.0649	  0.1291
  0.2180	  7.1632	  0.1386
  0.2220	  6.7309	  0.1167
  0.2260	  6.7019	  0.1250
  0.2300	  6.3750	  0.1132
  0.2340	  6.5471	  0.1250
  0.2380	  6.0552	  0.1073
  0.2420	  5.8764	  0.1074
  0.2460	  5.6933	  0.1014
  0.2500	  5.4354	  0.0961
  0.2540	  5.4121	  0.0975
  0.2580	  5.0845	  0.0870
  0.2620	  4.7977	  0.0807
  0.2660	  4.5318	  0.0754
  0.2700	  4.5747	  0.0789
  0.2740	  4.2588	  0.0721
  0.2780	  4.1235	  0.0693
  0.2820	  3.8818	  0.0654
  0.2860	  3.7090	  0.0632
  0.2900	  3.4184	  0.0578
  0.2940	  3.2795	  0.0562
  0.2980	  3.1750	  0.0550
  0.3020	  2.9551	  0.0515
