# distance (nm)	f (kT)	df (kT)
  0.0020	 11.2353	  0.0965
  0.0060	  9.0190	  0.0385
  0.0100	  7.9726	  0.0287
  0.0140	  7.1869	  0.0248
  0.0180	  6.5957	  0.0230
  0.0220	  6.1347	  0.0221
  0.0260	  5.7377	  0.0216
  0.0300	  5.4188	  0.0213
  0.0340	  5.1446	  0.0211
  0.0380	  4.9445	  0.0210
  0.0420	  4.7807	  0.0210
  0.0460	  4.6501	  0.0211
  0.0500	  4.5682	  0.0213
  0.0540	  4.5191	  0.0215
  0.0580	  4.5417	  0.0219
  0.0620	  4.5823	  0.0223
  0.0660	  4.6763	  0.0229
  0.0700	  4.8062	  0.0238
  0.0740	  4.9358	  0.0247
  0.0780	  5.1368	  0.0260
  0.0820	  5.3624	  0.0278
  0.0860	  5.5904	  0.0302
  0.0900	  5.7945	  0.0332
  0.0940	  5.9890	  0.0369
  0.0980	  6.1217	  0.0404
  0.1020	  6.3714	  0.0470
  0.1060	  6.4937	  0.0517
  0.1100	  6.5292	  0.0550
  0.1140	  6.5815	  0.0589
  0.1180	  6.5862	  0.0612
  0.1220	  6.7520	  0.0688
  0.1260	  6.7974	  0.0724
  0.1300	  6.8683	  0.0781
  0.1340	  7.0958	  0.0887
  0.1380	  6.8246	  0.0818
  0.1420	  6.9449	  0.0897
  0.1460	  6.8434	  0.0887
  0.1500	  7.0848	  0.1023
  0.1540	  6.9052	  0.0987
  0.1580	  6.7365	  0.0933
  0.1620	  7.1582	  0.1164
  0.1660	  7.0230	  0.1115
  0.1700	  6.8977	  0.1123
  0.1740	  6.6846	  0.1060
  0.1780	  6.8091	  0.1151
  0.1820	  6.7802	  0.1163
  0.1860	  6.7057	  0.1176
  0.1900	  6.4188	  0.1081
  0.1940	  6.3227	  0.1068
  0.1980	  6.2613	  0.1074
  0.2020	  6.3753	  0.1148
  0.2060	  6.2410	  0.1108
  0.2100	  6.0238	  0.1063
  0.2140	  5.7560	  0.0955
  0.2180	  5.8634	  0.1044
